,wave,start,end,syll
9583,275_marron1_June_06_2016_68832373.wav,0.0,2.187,SIL
9584,275_marron1_June_06_2016_68832373.wav,2.187,3.184,Z
9585,275_marron1_June_06_2016_68832373.wav,3.184,3.268,SIL
9586,275_marron1_June_06_2016_68832373.wav,3.268,3.527,Ci
9587,275_marron1_June_06_2016_68832373.wav,3.527,4.153,C
9588,275_marron1_June_06_2016_68832373.wav,4.153,4.665,H
9589,275_marron1_June_06_2016_68832373.wav,4.665,4.68,SIL
9590,275_marron1_June_06_2016_68832373.wav,4.68,5.577,E
9591,275_marron1_June_06_2016_68832373.wav,5.577,5.6,SIL
9592,275_marron1_June_06_2016_68832373.wav,5.6,6.532,R
9593,275_marron1_June_06_2016_68832373.wav,6.532,6.623,SIL
9594,275_marron1_June_06_2016_68832373.wav,6.623,7.051,O
9595,275_marron1_June_06_2016_68832373.wav,7.051,7.093,SIL
9596,275_marron1_June_06_2016_68832373.wav,7.093,7.444,P
9597,275_marron1_June_06_2016_68832373.wav,7.444,7.5586550479,SIL
9598,275_marron1_June_06_2016_68832373.wav,7.5586550479,7.837,K
9599,275_marron1_June_06_2016_68832373.wav,7.837,8.227,K2
9600,275_marron1_June_06_2016_68832373.wav,8.227,8.341,SIL
9601,275_marron1_June_06_2016_68832373.wav,8.341,8.65,Ci
9602,275_marron1_June_06_2016_68832373.wav,8.65,9.494,C
9603,275_marron1_June_06_2016_68832373.wav,9.494,9.891,H
9604,275_marron1_June_06_2016_68832373.wav,9.891,9.914,SIL
9605,275_marron1_June_06_2016_68832373.wav,9.914,10.838,E
9606,275_marron1_June_06_2016_68832373.wav,10.838,10.861,SIL
9607,275_marron1_June_06_2016_68832373.wav,10.861,12.105,R
9608,275_marron1_June_06_2016_68832373.wav,12.105,12.193,SIL
9609,275_marron1_June_06_2016_68832373.wav,12.193,12.2541831838,J1
9610,275_marron1_June_06_2016_68832373.wav,12.2541831838,12.9107936223,J1
9611,275_marron1_June_06_2016_68832373.wav,12.9103649949,13.5750390659,J2
9612,275_marron1_June_06_2016_68832373.wav,13.575,13.644,J2
9613,275_marron1_June_06_2016_68832373.wav,13.644,13.743,SIL
9614,275_marron1_June_06_2016_68832373.wav,13.743,14.579,B1
9615,275_marron1_June_06_2016_68832373.wav,14.579,15.663,B2
9616,275_marron1_June_06_2016_68832373.wav,15.663,15.69,SIL
9617,275_marron1_June_06_2016_68832373.wav,15.69,17.183,N
9618,275_marron1_June_06_2016_68832373.wav,17.183,17.27,SIL
9619,275_marron1_June_06_2016_68832373.wav,17.27,18.3507347553,A
9620,275_marron1_June_06_2016_68832373.wav,18.3507347553,18.355,SIL
9621,275_marron1_June_06_2016_68832373.wav,18.355,18.408,A
9622,275_marron1_June_06_2016_68832373.wav,18.408,18.439,SIL
9623,275_marron1_June_06_2016_68832373.wav,18.439,18.652,O
9624,275_marron1_June_06_2016_68832373.wav,18.652,18.702,SIL
9625,275_marron1_June_06_2016_68832373.wav,18.702,19.072,P
9626,275_marron1_June_06_2016_68832373.wav,19.072,19.187,SIL
9627,275_marron1_June_06_2016_68832373.wav,19.187,19.465,K
9628,275_marron1_June_06_2016_68832373.wav,19.465,19.492,SIL
9629,275_marron1_June_06_2016_68832373.wav,19.492,20.615,V
9630,275_marron1_June_06_2016_68832373.wav,20.615,20.66,SIL
9631,275_marron1_June_06_2016_68832373.wav,20.66,21.321,J1
9632,275_marron1_June_06_2016_68832373.wav,21.321,21.92,J2
9633,275_marron1_June_06_2016_68832373.wav,21.92,22.031,SIL
9634,275_marron1_June_06_2016_68832373.wav,22.031,22.909,B1
9635,275_marron1_June_06_2016_68832373.wav,22.909,23.447,B2
9636,275_marron1_June_06_2016_68832373.wav,23.447,23.497,SIL
9637,275_marron1_June_06_2016_68832373.wav,23.497,24.623,N
9638,275_marron1_June_06_2016_68832373.wav,24.623,24.6763364797,SIL
9639,275_marron1_June_06_2016_68832373.wav,24.6763364797,25.1153492729,A
