,wave,start,end,syll
4935,184_marron1_May_28_2016_23841823.wav,0.0,2.3641654151,SIL
4936,184_marron1_May_28_2016_23841823.wav,2.3641654151,2.8014676885,call
4937,184_marron1_May_28_2016_23841823.wav,2.8014676885,3.4984181866,SIL
4938,184_marron1_May_28_2016_23841823.wav,3.4984181866,4.1748701406,Z
4939,184_marron1_May_28_2016_23841823.wav,4.1748701406,4.2431986208,SIL
4940,184_marron1_May_28_2016_23841823.wav,4.2431986208,4.4755154535,Ci
4941,184_marron1_May_28_2016_23841823.wav,4.4755154535,4.5028468456,SIL
4942,184_marron1_May_28_2016_23841823.wav,4.5028468456,5.3159557601,C
4943,184_marron1_May_28_2016_23841823.wav,5.28179152,5.9035806898,H
4944,184_marron1_May_28_2016_23841823.wav,5.9035806898,6.8055166286,E
4945,184_marron1_May_28_2016_23841823.wav,6.8055166286,6.826997703,SIL
4946,184_marron1_May_28_2016_23841823.wav,6.826997703,7.7034686086,R
4947,184_marron1_May_28_2016_23841823.wav,7.7034686086,7.7962795916,SIL
4948,184_marron1_May_28_2016_23841823.wav,7.7962795916,8.6889061674,J1
4949,184_marron1_May_28_2016_23841823.wav,8.6889061674,9.3190176834,J2
4950,184_marron1_May_28_2016_23841823.wav,9.3190176834,9.3663944891,J2
4951,184_marron1_May_28_2016_23841823.wav,9.3663944891,9.4848365034,SIL
4952,184_marron1_May_28_2016_23841823.wav,9.4848365034,10.328143645,B1
4953,184_marron1_May_28_2016_23841823.wav,10.328143645,11.256729037,B2
4954,184_marron1_May_28_2016_23841823.wav,11.256729037,11.2756797592,SIL
4955,184_marron1_May_28_2016_23841823.wav,11.2756797592,12.1758390677,R
4956,184_marron1_May_28_2016_23841823.wav,12.1758390677,12.2137405123,SIL
4957,184_marron1_May_28_2016_23841823.wav,12.2137405123,13.8387649482,O
4958,184_marron1_May_28_2016_23841823.wav,13.8387649482,13.9240431985,SIL
4959,184_marron1_May_28_2016_23841823.wav,13.9240431985,14.7791945416,J1
4960,184_marron1_May_28_2016_23841823.wav,14.7791945416,14.8384155487,J2
4961,184_marron1_May_28_2016_23841823.wav,14.8384155487,14.923693799,SIL
4962,184_marron1_May_28_2016_23841823.wav,14.923693799,15.7290994961,B1
4963,184_marron1_May_28_2016_23841823.wav,15.7290994961,16.7832334231,B2
4964,184_marron1_May_28_2016_23841823.wav,16.7832334231,17.6810238914,Q
4965,184_marron1_May_28_2016_23841823.wav,17.6810238914,17.8563180725,O
4966,184_marron1_May_28_2016_23841823.wav,17.8563180725,17.9084325588,SIL
4967,184_marron1_May_28_2016_23841823.wav,17.9084325588,18.2505370631,P
4968,184_marron1_May_28_2016_23841823.wav,18.2505370631,18.358512213,SIL
4969,184_marron1_May_28_2016_23841823.wav,18.358512213,18.6380353667,K
4970,184_marron1_May_28_2016_23841823.wav,18.6380353667,19.021787493,K2
4971,184_marron1_May_28_2016_23841823.wav,19.021787493,19.0644266181,SIL
4972,184_marron1_May_28_2016_23841823.wav,19.0644266181,20.4336163032,L
4973,184_marron1_May_28_2016_23841823.wav,20.4336163032,21.0897850623,J2
4974,184_marron1_May_28_2016_23841823.wav,21.0897850623,21.1442683889,J2
4975,184_marron1_May_28_2016_23841823.wav,21.1442683889,21.2437596808,SIL
4976,184_marron1_May_28_2016_23841823.wav,21.2437596808,21.9496740859,B1
4977,184_marron1_May_28_2016_23841823.wav,21.9496740859,22.7740305053,B2
4978,184_marron1_May_28_2016_23841823.wav,22.7740305053,22.7929812276,SIL
4979,184_marron1_May_28_2016_23841823.wav,22.7929812276,23.6457637304,N
4980,184_marron1_May_28_2016_23841823.wav,23.6457637304,23.8056425039,S
4981,184_marron1_May_28_2016_23841823.wav,23.8056425039,23.8305332727,SIL
4982,184_marron1_May_28_2016_23841823.wav,23.8305332727,24.8775606789,M
4983,184_marron1_May_28_2016_23841823.wav,24.8775606789,25.6640156537,D
4984,184_marron1_May_28_2016_23841823.wav,25.6640156537,25.682966376,SIL
4985,184_marron1_May_28_2016_23841823.wav,25.682966376,25.8961620017,I
4986,184_marron1_May_28_2016_23841823.wav,25.8961620017,25.9435388074,SIL
4987,184_marron1_May_28_2016_23841823.wav,25.9435388074,26.9266075259,A
4988,184_marron1_May_28_2016_23841823.wav,26.9266075259,26.9834596927,A
4989,184_marron1_May_28_2016_23841823.wav,26.9834596927,27.0568937416,SIL
4990,184_marron1_May_28_2016_23841823.wav,27.0568937416,27.2630636024,O
4991,184_marron1_May_28_2016_23841823.wav,27.2630636024,27.350629937,SIL
4992,184_marron1_May_28_2016_23841823.wav,27.350629937,29.5631267637,J2
4993,184_marron1_May_28_2016_23841823.wav,29.5631267637,31.2971178527,N
4994,184_marron1_May_28_2016_23841823.wav,31.2781671305,31.4724120339,S
4995,184_marron1_May_28_2016_23841823.wav,31.4724120339,31.4961004367,SIL
4996,184_marron1_May_28_2016_23841823.wav,31.4961004367,32.5620785652,M
4997,184_marron1_May_28_2016_23841823.wav,32.5620785652,33.8033508749,D
4998,184_marron1_May_28_2016_23841823.wav,33.8033508749,33.8554653611,SIL
4999,184_marron1_May_28_2016_23841823.wav,33.8554653611,34.044972584,I
5000,184_marron1_May_28_2016_23841823.wav,34.044972584,34.111300112,A
5001,184_marron1_May_28_2016_23841823.wav,34.111300112,34.9546072536,A
5002,184_marron1_May_28_2016_23841823.wav,34.9546072536,35.0019840593,SIL
5003,184_marron1_May_28_2016_23841823.wav,35.0019840593,35.2009666433,O
5004,184_marron1_May_28_2016_23841823.wav,35.2009666433,35.2720318519,SIL
5005,184_marron1_May_28_2016_23841823.wav,35.2720318519,36.2574694107,J1
5006,184_marron1_May_28_2016_23841823.wav,36.2574694107,37.7356257489,J2
5007,184_marron1_May_28_2016_23841823.wav,37.7356257489,37.7545764712,SIL
5008,184_marron1_May_28_2016_23841823.wav,37.7545764712,39.3180110596,N
5009,184_marron1_May_28_2016_23841823.wav,39.2990603373,39.4743545185,S
5010,184_marron1_May_28_2016_23841823.wav,39.4743545185,39.5075182825,SIL
5011,184_marron1_May_28_2016_23841823.wav,39.5075182825,40.5758652513,M
5012,184_marron1_May_28_2016_23841823.wav,40.5758652513,41.5731470115,D
5013,184_marron1_May_28_2016_23841823.wav,41.5731470115,41.6205238172,SIL
5014,184_marron1_May_28_2016_23841823.wav,41.6205238172,41.8621455263,I
5015,184_marron1_May_28_2016_23841823.wav,41.8621455263,41.8810962486,SIL
5016,184_marron1_May_28_2016_23841823.wav,41.8810962486,42.6438628205,A
5017,184_marron1_May_28_2016_23841823.wav,42.6438628205,42.6770265845,SIL
5018,184_marron1_May_28_2016_23841823.wav,42.6770265845,42.8475830851,O
5019,184_marron1_May_28_2016_23841823.wav,42.8475830851,42.9375990159,SIL
5020,184_marron1_May_28_2016_23841823.wav,42.9375990159,43.3166134616,P
