,wave,start,end,syll
18054,428_marron1_June_16_2016_24449644.wav,0.0,0.8696550247,SIL
18055,428_marron1_June_16_2016_24449644.wav,0.8696550247,1.195091968,call
18056,428_marron1_June_16_2016_24449644.wav,1.195091968,2.3081410091,SIL
18057,428_marron1_June_16_2016_24449644.wav,2.3081410091,2.8742372044,Z
18058,428_marron1_June_16_2016_24449644.wav,2.8742372044,2.9617496598,SIL
18059,428_marron1_June_16_2016_24449644.wav,2.9617496598,3.2188174973,Ci
18060,428_marron1_June_16_2016_24449644.wav,3.2188174973,3.8204656276,C
18061,428_marron1_June_16_2016_24449644.wav,3.8204656276,4.3482751237,H
18062,428_marron1_June_16_2016_24449644.wav,4.3482751237,5.2151953843,E
18063,428_marron1_June_16_2016_24449644.wav,5.2151953843,5.2562168477,SIL
18064,428_marron1_June_16_2016_24449644.wav,5.2562168477,5.7539439373,R
18065,428_marron1_June_16_2016_24449644.wav,5.7539439373,5.8305173357,SIL
18066,428_marron1_June_16_2016_24449644.wav,5.8305173357,5.9016212057,J1
18067,428_marron1_June_16_2016_24449644.wav,5.9016212057,6.6673551897,J1
18068,428_marron1_June_16_2016_24449644.wav,6.6673551897,7.4549672876,J2
18069,428_marron1_June_16_2016_24449644.wav,7.4549672876,7.5260711576,J2
18070,428_marron1_June_16_2016_24449644.wav,7.5260711576,7.6163183771,SIL
18071,428_marron1_June_16_2016_24449644.wav,7.6163183771,8.4011957108,B1
18072,428_marron1_June_16_2016_24449644.wav,8.4011957108,9.432201825,B2
18073,428_marron1_June_16_2016_24449644.wav,9.432201825,10.233487744,Q
18074,428_marron1_June_16_2016_24449644.wav,10.233487744,10.2498963294,SIL
18075,428_marron1_June_16_2016_24449644.wav,10.2498963294,10.8296663459,H
18076,428_marron1_June_16_2016_24449644.wav,10.8132577605,11.7047908991,E
18077,428_marron1_June_16_2016_24449644.wav,11.7047908991,11.7731600048,SIL
18078,428_marron1_June_16_2016_24449644.wav,11.7731600048,12.8123704118,N
18079,428_marron1_June_16_2016_24449644.wav,12.8123704118,12.8451875825,SIL
18080,428_marron1_June_16_2016_24449644.wav,12.8451875825,13.8953370463,A
18081,428_marron1_June_16_2016_24449644.wav,13.8953370463,13.9555018594,A
18082,428_marron1_June_16_2016_24449644.wav,13.9555018594,14.0129319082,SIL
18083,428_marron1_June_16_2016_24449644.wav,14.0129319082,14.871647876,O
18084,428_marron1_June_16_2016_24449644.wav,14.871647876,14.9728341525,SIL
18085,428_marron1_June_16_2016_24449644.wav,14.9728341525,15.5744822828,J1
18086,428_marron1_June_16_2016_24449644.wav,15.5744822828,16.4414025433,J2
18087,428_marron1_June_16_2016_24449644.wav,16.4414025433,17.5517168202,L
18088,428_marron1_June_16_2016_24449644.wav,17.5517168202,17.5681254056,SIL
18089,428_marron1_June_16_2016_24449644.wav,17.5681254056,18.6538268044,N
18090,428_marron1_June_16_2016_24449644.wav,18.6538268044,18.6921135036,SIL
18091,428_marron1_June_16_2016_24449644.wav,18.6921135036,19.9391659919,A
18092,428_marron1_June_16_2016_24449644.wav,19.9391659919,20.8580467728,O
18093,428_marron1_June_16_2016_24449644.wav,20.8580467728,20.9619678135,SIL
18094,428_marron1_June_16_2016_24449644.wav,20.9619678135,21.757784204,J1
18095,428_marron1_June_16_2016_24449644.wav,21.757784204,22.4961705458,J2
18096,428_marron1_June_16_2016_24449644.wav,22.4824967247,22.5563353588,J2
18097,428_marron1_June_16_2016_24449644.wav,22.5563353588,22.6575216353,SIL
18098,428_marron1_June_16_2016_24449644.wav,22.6575216353,23.3959079771,B1
18099,428_marron1_June_16_2016_24449644.wav,23.3959079771,23.406847034,SIL
18100,428_marron1_June_16_2016_24449644.wav,23.406847034,24.3448711644,B2
18101,428_marron1_June_16_2016_24449644.wav,24.3448711644,24.3776883352,SIL
18102,428_marron1_June_16_2016_24449644.wav,24.3776883352,25.4524506771,N
18103,428_marron1_June_16_2016_24449644.wav,25.4524506771,25.4907373763,SIL
18104,428_marron1_June_16_2016_24449644.wav,25.4907373763,26.3685966937,A
