,wave,start,end,syll
18370,436_marron1_May_22_2016_50023440.wav,0.0,0.212,SIL
18371,436_marron1_May_22_2016_50023440.wav,0.212,0.53,call
18372,436_marron1_May_22_2016_50023440.wav,0.53,1.148,SIL
18373,436_marron1_May_22_2016_50023440.wav,1.148,1.427,call
18374,436_marron1_May_22_2016_50023440.wav,1.427,2.05,SIL
18375,436_marron1_May_22_2016_50023440.wav,2.05,2.644,Z
18376,436_marron1_May_22_2016_50023440.wav,2.644,2.76,SIL
18377,436_marron1_May_22_2016_50023440.wav,2.76,3.019,Ci
18378,436_marron1_May_22_2016_50023440.wav,3.019,4.043,C
18379,436_marron1_May_22_2016_50023440.wav,4.043,4.217,H
18380,436_marron1_May_22_2016_50023440.wav,4.217,4.959,E
18381,436_marron1_May_22_2016_50023440.wav,4.959,5.003,SIL
18382,436_marron1_May_22_2016_50023440.wav,5.003,5.9,R
18383,436_marron1_May_22_2016_50023440.wav,5.9,5.999,SIL
18384,436_marron1_May_22_2016_50023440.wav,5.999,6.052,J1
18385,436_marron1_May_22_2016_50023440.wav,6.052,7.175,J1
18386,436_marron1_May_22_2016_50023440.wav,7.175,8.254,L
18387,436_marron1_May_22_2016_50023440.wav,8.254,10.199,J2
18388,436_marron1_May_22_2016_50023440.wav,10.199,17.029,N
18389,436_marron1_May_22_2016_50023440.wav,17.018,17.197,S
18390,436_marron1_May_22_2016_50023440.wav,17.197,17.222,SIL
18391,436_marron1_May_22_2016_50023440.wav,17.222,19.046,M
18392,436_marron1_May_22_2016_50023440.wav,19.046,20.2494085194,D
18393,436_marron1_May_22_2016_50023440.wav,20.2494085194,20.252,SIL
18394,436_marron1_May_22_2016_50023440.wav,20.252,20.451,I
18395,436_marron1_May_22_2016_50023440.wav,20.451,20.476,SIL
18396,436_marron1_May_22_2016_50023440.wav,20.476,21.511,A
