,wave,start,end,syll
13384,347_marron1_June_11_2016_65015323.wav,0.0,3.017,SIL
13385,347_marron1_June_11_2016_65015323.wav,3.017,4.132,Z
13386,347_marron1_June_11_2016_65015323.wav,4.132,4.253,SIL
13387,347_marron1_June_11_2016_65015323.wav,4.253,4.386,Ci
13388,347_marron1_June_11_2016_65015323.wav,4.386,5.216,C
13389,347_marron1_June_11_2016_65015323.wav,5.216,5.636,H
13390,347_marron1_June_11_2016_65015323.wav,5.619,6.505,E
13391,347_marron1_June_11_2016_65015323.wav,6.505,6.538,SIL
13392,347_marron1_June_11_2016_65015323.wav,6.538,7.421,R
13393,347_marron1_June_11_2016_65015323.wav,7.421,7.49,SIL
13394,347_marron1_June_11_2016_65015323.wav,7.49,8.352,Q
13395,347_marron1_June_11_2016_65015323.wav,8.352,8.387,SIL
13396,347_marron1_June_11_2016_65015323.wav,8.387,8.884,H
13397,347_marron1_June_11_2016_65015323.wav,8.884,8.917,SIL
13398,347_marron1_June_11_2016_65015323.wav,8.917,9.82,E
13399,347_marron1_June_11_2016_65015323.wav,9.82,9.872,SIL
13400,347_marron1_June_11_2016_65015323.wav,9.872,11.385,N
13401,347_marron1_June_11_2016_65015323.wav,11.385,11.421,SIL
13402,347_marron1_June_11_2016_65015323.wav,11.421,12.458,A
13403,347_marron1_June_11_2016_65015323.wav,12.458,12.502,A
13404,347_marron1_June_11_2016_65015323.wav,12.502,12.53,SIL
13405,347_marron1_June_11_2016_65015323.wav,12.53,12.729,O
13406,347_marron1_June_11_2016_65015323.wav,12.729,12.809,SIL
13407,347_marron1_June_11_2016_65015323.wav,12.809,13.479,J1
13408,347_marron1_June_11_2016_65015323.wav,13.479,14.421,J2
13409,347_marron1_June_11_2016_65015323.wav,14.421,14.479,J2
13410,347_marron1_June_11_2016_65015323.wav,14.479,14.586,SIL
13411,347_marron1_June_11_2016_65015323.wav,14.586,15.497,B1
13412,347_marron1_June_11_2016_65015323.wav,15.497,15.508,SIL
13413,347_marron1_June_11_2016_65015323.wav,15.508,16.739,B2
13414,347_marron1_June_11_2016_65015323.wav,16.739,16.805,SIL
13415,347_marron1_June_11_2016_65015323.wav,16.805,18.32,N
13416,347_marron1_June_11_2016_65015323.wav,18.32,18.376,SIL
13417,347_marron1_June_11_2016_65015323.wav,18.376,18.533,S
13418,347_marron1_June_11_2016_65015323.wav,18.533,18.549,SIL
13419,347_marron1_June_11_2016_65015323.wav,18.549,19.372,M
13420,347_marron1_June_11_2016_65015323.wav,19.372,20.363,D
13421,347_marron1_June_11_2016_65015323.wav,20.363,20.404,SIL
13422,347_marron1_June_11_2016_65015323.wav,20.404,20.592,I
13423,347_marron1_June_11_2016_65015323.wav,20.592,20.65,SIL
13424,347_marron1_June_11_2016_65015323.wav,20.65,21.541,A
13425,347_marron1_June_11_2016_65015323.wav,21.541,21.585,SIL
13426,347_marron1_June_11_2016_65015323.wav,21.585,21.77,O
13427,347_marron1_June_11_2016_65015323.wav,21.77,21.853,SIL
13428,347_marron1_June_11_2016_65015323.wav,21.853,22.187,P
13429,347_marron1_June_11_2016_65015323.wav,22.187,22.259,SIL
13430,347_marron1_June_11_2016_65015323.wav,22.259,22.607,K
13431,347_marron1_June_11_2016_65015323.wav,22.607,24.022,V
