,wave,start,end,syll
19470,454_marron1_May_23_2016_48167089.wav,0.0,0.993,SIL
19471,454_marron1_May_23_2016_48167089.wav,0.993,1.295,call
19472,454_marron1_May_23_2016_48167089.wav,1.295,2.7615754106,SIL
19473,454_marron1_May_23_2016_48167089.wav,2.7615754106,4.316,C
19474,454_marron1_May_23_2016_48167089.wav,4.316,4.5,H
19475,454_marron1_May_23_2016_48167089.wav,4.5,5.397,E
19476,454_marron1_May_23_2016_48167089.wav,5.397,5.443,SIL
19477,454_marron1_May_23_2016_48167089.wav,5.443,6.299,R
19478,454_marron1_May_23_2016_48167089.wav,6.299,6.375,SIL
19479,454_marron1_May_23_2016_48167089.wav,6.375,6.455,J1
19480,454_marron1_May_23_2016_48167089.wav,6.455,7.399,J1
19481,454_marron1_May_23_2016_48167089.wav,7.399,8.12,J2
19482,454_marron1_May_23_2016_48167089.wav,8.12,8.266,SIL
19483,454_marron1_May_23_2016_48167089.wav,8.266,9.217,B1
19484,454_marron1_May_23_2016_48167089.wav,9.217,10.279,B2
19485,454_marron1_May_23_2016_48167089.wav,10.279,11.444,Q
19486,454_marron1_May_23_2016_48167089.wav,11.444,11.459,SIL
19487,454_marron1_May_23_2016_48167089.wav,11.459,11.887,H
19488,454_marron1_May_23_2016_48167089.wav,11.887,11.894,SIL
19489,454_marron1_May_23_2016_48167089.wav,11.894,12.8,E
19490,454_marron1_May_23_2016_48167089.wav,12.8,12.849,SIL
19491,454_marron1_May_23_2016_48167089.wav,12.849,14.751,N
19492,454_marron1_May_23_2016_48167089.wav,14.751,14.919,S
19493,454_marron1_May_23_2016_48167089.wav,14.919,14.946,SIL
19494,454_marron1_May_23_2016_48167089.wav,14.946,15.985,M
19495,454_marron1_May_23_2016_48167089.wav,15.985,17.181,D
19496,454_marron1_May_23_2016_48167089.wav,17.181,17.215,SIL
19497,454_marron1_May_23_2016_48167089.wav,17.215,17.421,I
19498,454_marron1_May_23_2016_48167089.wav,17.421,17.505,SIL
19499,454_marron1_May_23_2016_48167089.wav,17.505,18.605,A
19500,454_marron1_May_23_2016_48167089.wav,18.605,18.628,SIL
19501,454_marron1_May_23_2016_48167089.wav,18.628,19.087,O
19502,454_marron1_May_23_2016_48167089.wav,19.087,19.155,SIL
19503,454_marron1_May_23_2016_48167089.wav,19.155,19.755,J1
19504,454_marron1_May_23_2016_48167089.wav,19.755,19.85,L2
19505,454_marron1_May_23_2016_48167089.wav,19.85,21.516,L
19506,454_marron1_May_23_2016_48167089.wav,21.516,23.743,N
19507,454_marron1_May_23_2016_48167089.wav,23.743,23.934,S
19508,454_marron1_May_23_2016_48167089.wav,23.934,24.759,M
19509,454_marron1_May_23_2016_48167089.wav,24.759,25.947,D
19510,454_marron1_May_23_2016_48167089.wav,25.947,26.046,SIL
19511,454_marron1_May_23_2016_48167089.wav,26.046,26.237,I
19512,454_marron1_May_23_2016_48167089.wav,26.237,26.287,SIL
19513,454_marron1_May_23_2016_48167089.wav,26.287,27.398,A
19514,454_marron1_May_23_2016_48167089.wav,27.398,27.413,SIL
19515,454_marron1_May_23_2016_48167089.wav,27.413,27.6,O
19516,454_marron1_May_23_2016_48167089.wav,27.6,27.669,SIL
19517,454_marron1_May_23_2016_48167089.wav,27.669,28.021,P
19518,454_marron1_May_23_2016_48167089.wav,28.021,28.124,SIL
19519,454_marron1_May_23_2016_48167089.wav,28.124,28.41,K
19520,454_marron1_May_23_2016_48167089.wav,28.41,28.445,SIL
19521,454_marron1_May_23_2016_48167089.wav,28.445,30.431,V
19522,454_marron1_May_23_2016_48167089.wav,30.431,30.595,O
19523,454_marron1_May_23_2016_48167089.wav,30.595,30.729,SIL
19524,454_marron1_May_23_2016_48167089.wav,30.729,31.489,J1
19525,454_marron1_May_23_2016_48167089.wav,31.489,31.538,J2
19526,454_marron1_May_23_2016_48167089.wav,31.538,31.649,SIL
19527,454_marron1_May_23_2016_48167089.wav,31.649,32.486,B1
19528,454_marron1_May_23_2016_48167089.wav,32.486,34.476,N
19529,454_marron1_May_23_2016_48167089.wav,34.476,34.64,S
19530,454_marron1_May_23_2016_48167089.wav,34.64,34.659,SIL
19531,454_marron1_May_23_2016_48167089.wav,34.659,35.752,M
19532,454_marron1_May_23_2016_48167089.wav,35.752,37.241,D
19533,454_marron1_May_23_2016_48167089.wav,37.241,39.277,N
19534,454_marron1_May_23_2016_48167089.wav,39.277,39.453,S
19535,454_marron1_May_23_2016_48167089.wav,39.453,39.476,SIL
19536,454_marron1_May_23_2016_48167089.wav,39.476,40.545,M
19537,454_marron1_May_23_2016_48167089.wav,40.545,41.531,D
19538,454_marron1_May_23_2016_48167089.wav,41.531,41.576,SIL
19539,454_marron1_May_23_2016_48167089.wav,41.576,41.752,I
19540,454_marron1_May_23_2016_48167089.wav,41.752,41.829,SIL
19541,454_marron1_May_23_2016_48167089.wav,41.829,41.909,A
19542,454_marron1_May_23_2016_48167089.wav,41.909,42.986,A
19543,454_marron1_May_23_2016_48167089.wav,42.986,43.051,SIL
19544,454_marron1_May_23_2016_48167089.wav,43.051,43.177,O
19545,454_marron1_May_23_2016_48167089.wav,43.177,43.307,SIL
19546,454_marron1_May_23_2016_48167089.wav,43.307,44.22,J1
19547,454_marron1_May_23_2016_48167089.wav,44.22,45.652,J2
