,wave,start,end,syll
7595,230_marron1_May_30_2016_45244708.wav,0.0,0.1179866829,SIL
7596,230_marron1_May_30_2016_45244708.wav,0.1179866829,0.4909768418,call
7597,230_marron1_May_30_2016_45244708.wav,0.4909768418,1.3663619085,SIL
7598,230_marron1_May_30_2016_45244708.wav,1.3663619085,1.7127099132,call
7599,230_marron1_May_30_2016_45244708.wav,1.7127099132,2.1389843805,SIL
7600,230_marron1_May_30_2016_45244708.wav,2.1389843805,2.6984696188,Z
7601,230_marron1_May_30_2016_45244708.wav,2.6984696188,2.7974261916,SIL
7602,230_marron1_May_30_2016_45244708.wav,2.7974261916,3.0600417116,Ci
7603,230_marron1_May_30_2016_45244708.wav,3.0600417116,3.0866838658,SIL
7604,230_marron1_May_30_2016_45244708.wav,3.0866838658,4.0838616375,C
7605,230_marron1_May_30_2016_45244708.wav,4.0838616375,4.5824505233,H
7606,230_marron1_May_30_2016_45244708.wav,4.5824505233,4.6090926775,SIL
7607,230_marron1_May_30_2016_45244708.wav,4.6090926775,5.3284308411,E
7608,230_marron1_May_30_2016_45244708.wav,5.3284308411,5.3702970834,SIL
7609,230_marron1_May_30_2016_45244708.wav,5.3702970834,5.9335883437,R
7610,230_marron1_May_30_2016_45244708.wav,5.9335883437,6.0515750266,SIL
7611,230_marron1_May_30_2016_45244708.wav,6.0515750266,7.0753949525,J1
7612,230_marron1_May_30_2016_45244708.wav,7.0753949525,8.2210075834,J2
7613,230_marron1_May_30_2016_45244708.wav,8.2210075834,8.2819039358,SIL
7614,230_marron1_May_30_2016_45244708.wav,8.2819039358,9.994613849,N
7615,230_marron1_May_30_2016_45244708.wav,9.994613849,10.1011824659,S
7616,230_marron1_May_30_2016_45244708.wav,10.1011824659,10.1430487082,SIL
7617,230_marron1_May_30_2016_45244708.wav,10.1430487082,11.418066088,M
7618,230_marron1_May_30_2016_45244708.wav,11.418066088,12.3771836394,D
7619,230_marron1_May_30_2016_45244708.wav,12.3771836394,12.4647221461,SIL
7620,230_marron1_May_30_2016_45244708.wav,12.4647221461,12.6283810933,I
7621,230_marron1_May_30_2016_45244708.wav,12.6283810933,12.6702473357,SIL
7622,230_marron1_May_30_2016_45244708.wav,12.6702473357,14.0784754865,A
7623,230_marron1_May_30_2016_45244708.wav,14.0784754865,15.0832653023,X
7624,230_marron1_May_30_2016_45244708.wav,15.0832653023,17.120278303,N
7625,230_marron1_May_30_2016_45244708.wav,17.1120933094,17.2717279691,S
7626,230_marron1_May_30_2016_45244708.wav,17.2717279691,17.2983701233,SIL
7627,230_marron1_May_30_2016_45244708.wav,17.2983701233,18.6114477234,M
7628,230_marron1_May_30_2016_45244708.wav,18.6114477234,19.848404883,D
7629,230_marron1_May_30_2016_45244708.wav,19.848404883,19.9131072575,SIL
7630,230_marron1_May_30_2016_45244708.wav,19.9131072575,20.0919902929,I
7631,230_marron1_May_30_2016_45244708.wav,20.0919902929,20.1414685792,SIL
7632,230_marron1_May_30_2016_45244708.wav,20.1414685792,21.3213354083,A
7633,230_marron1_May_30_2016_45244708.wav,21.3213354083,21.3898438049,SIL
7634,230_marron1_May_30_2016_45244708.wav,21.3898438049,21.5649208182,O
7635,230_marron1_May_30_2016_45244708.wav,21.5649208182,21.6296231927,SIL
7636,230_marron1_May_30_2016_45244708.wav,21.6296231927,22.0026133516,P
7637,230_marron1_May_30_2016_45244708.wav,22.0026133516,22.0901518583,SIL
7638,230_marron1_May_30_2016_45244708.wav,22.0901518583,22.322319202,K
7639,230_marron1_May_30_2016_45244708.wav,22.322319202,22.3641854444,SIL
7640,230_marron1_May_30_2016_45244708.wav,22.3641854444,23.878982212,V
7641,230_marron1_May_30_2016_45244708.wav,23.878982212,23.9474906086,SIL
7642,230_marron1_May_30_2016_45244708.wav,23.9474906086,25.3619132544,N
7643,230_marron1_May_30_2016_45244708.wav,25.3619132544,25.5079596406,SIL
7644,230_marron1_May_30_2016_45244708.wav,25.5079596406,26.5355855885,A
7645,230_marron1_May_30_2016_45244708.wav,26.5355855885,26.5888698969,SIL
7646,230_marron1_May_30_2016_45244708.wav,26.5888698969,26.72588669,O
7647,230_marron1_May_30_2016_45244708.wav,26.72588669,26.8476793949,SIL
7648,230_marron1_May_30_2016_45244708.wav,26.8476793949,27.5936597127,J1
7649,230_marron1_May_30_2016_45244708.wav,27.5936597127,28.2573262763,J2
7650,230_marron1_May_30_2016_45244708.wav,28.2573262763,28.2655112699,SIL
7651,230_marron1_May_30_2016_45244708.wav,28.2655112699,28.3053858322,J2
7652,230_marron1_May_30_2016_45244708.wav,28.3053858322,28.3853122948,SIL
7653,230_marron1_May_30_2016_45244708.wav,28.3853122948,29.2949515598,B1
7654,230_marron1_May_30_2016_45244708.wav,29.2949515598,30.0634815331,B2
7655,230_marron1_May_30_2016_45244708.wav,30.0634815331,30.9429590985,Q
7656,230_marron1_May_30_2016_45244708.wav,30.9429590985,31.4948322927,H
7657,230_marron1_May_30_2016_45244708.wav,31.4948322927,31.5176684249,SIL
7658,230_marron1_May_30_2016_45244708.wav,31.5176684249,31.9743910684,E
7659,230_marron1_May_30_2016_45244708.wav,31.9743910684,31.9934211786,SIL
7660,230_marron1_May_30_2016_45244708.wav,31.9934211786,32.9335086198,R
7661,230_marron1_May_30_2016_45244708.wav,32.9335086198,33.0020170164,SIL
7662,230_marron1_May_30_2016_45244708.wav,33.0020170164,33.061917526,J1
7663,230_marron1_May_30_2016_45244708.wav,33.0591891947,34.0068068321,J1
7664,230_marron1_May_30_2016_45244708.wav,34.0068068321,34.9278641632,J2
7665,230_marron1_May_30_2016_45244708.wav,34.9278641632,34.9583123394,SIL
7666,230_marron1_May_30_2016_45244708.wav,34.9583123394,36.6063198781,N
