,wave,start,end,syll
18339,435_marron1_May_22_2016_49391344.wav,0.0,0.356,SIL
18340,435_marron1_May_22_2016_49391344.wav,0.356,0.588,call
18341,435_marron1_May_22_2016_49391344.wav,0.588,1.736,SIL
18342,435_marron1_May_22_2016_49391344.wav,1.736,2.05,call
18343,435_marron1_May_22_2016_49391344.wav,2.05,2.566,SIL
18344,435_marron1_May_22_2016_49391344.wav,2.566,2.886,call
18345,435_marron1_May_22_2016_49391344.wav,2.886,3.019,SIL
18346,435_marron1_May_22_2016_49391344.wav,3.019,3.267,Ci
18347,435_marron1_May_22_2016_49391344.wav,3.267,4.092,C
18348,435_marron1_May_22_2016_49391344.wav,4.092,4.366,H
18349,435_marron1_May_22_2016_49391344.wav,4.366,4.385,SIL
18350,435_marron1_May_22_2016_49391344.wav,4.385,5.271,E
18351,435_marron1_May_22_2016_49391344.wav,5.271,5.293,SIL
18352,435_marron1_May_22_2016_49391344.wav,5.293,6.22,R
18353,435_marron1_May_22_2016_49391344.wav,6.22,6.317,SIL
18354,435_marron1_May_22_2016_49391344.wav,6.317,6.361,J1
18355,435_marron1_May_22_2016_49391344.wav,6.361,7.465,J1
18356,435_marron1_May_22_2016_49391344.wav,7.465,8.458,J2
18357,435_marron1_May_22_2016_49391344.wav,8.458,8.508,J2
18358,435_marron1_May_22_2016_49391344.wav,8.508,8.624,SIL
18359,435_marron1_May_22_2016_49391344.wav,8.624,9.656,B1
18360,435_marron1_May_22_2016_49391344.wav,9.656,11.055,B2
18361,435_marron1_May_22_2016_49391344.wav,11.055,11.066,SIL
18362,435_marron1_May_22_2016_49391344.wav,11.066,11.965,Q
18363,435_marron1_May_22_2016_49391344.wav,11.954,13.105,O
18364,435_marron1_May_22_2016_49391344.wav,13.105,13.193,SIL
18365,435_marron1_May_22_2016_49391344.wav,13.193,14.038,J1
18366,435_marron1_May_22_2016_49391344.wav,14.038,15.688,L
18367,435_marron1_May_22_2016_49391344.wav,15.688,15.704,SIL
18368,435_marron1_May_22_2016_49391344.wav,15.704,18.392,N
18369,435_marron1_May_22_2016_49391344.wav,18.392,18.539,S
