,wave,start,end,syll
19943,462_marron1_May_23_2016_57835058.wav,0.0,1.043,SIL
19944,462_marron1_May_23_2016_57835058.wav,1.043,1.409,call
19945,462_marron1_May_23_2016_57835058.wav,1.409,2.088,SIL
19946,462_marron1_May_23_2016_57835058.wav,2.088,2.378,call
19947,462_marron1_May_23_2016_57835058.wav,2.378,2.501,SIL
19948,462_marron1_May_23_2016_57835058.wav,2.501,2.75,Ci
19949,462_marron1_May_23_2016_57835058.wav,2.75,3.979,C
19950,462_marron1_May_23_2016_57835058.wav,3.979,4.147,H
19951,462_marron1_May_23_2016_57835058.wav,4.147,4.163,SIL
19952,462_marron1_May_23_2016_57835058.wav,4.163,4.908,E
19953,462_marron1_May_23_2016_57835058.wav,4.908,4.943,SIL
19954,462_marron1_May_23_2016_57835058.wav,4.943,5.772,R
19955,462_marron1_May_23_2016_57835058.wav,5.772,5.907,SIL
19956,462_marron1_May_23_2016_57835058.wav,5.907,6.879,J1
19957,462_marron1_May_23_2016_57835058.wav,6.879,7.717,J2
19958,462_marron1_May_23_2016_57835058.wav,7.717,7.909,SIL
19959,462_marron1_May_23_2016_57835058.wav,7.909,8.82,B1
19960,462_marron1_May_23_2016_57835058.wav,8.82,8.838,SIL
19961,462_marron1_May_23_2016_57835058.wav,8.838,9.944,B2
19962,462_marron1_May_23_2016_57835058.wav,9.944,9.969,SIL
19963,462_marron1_May_23_2016_57835058.wav,9.969,10.504,R
19964,462_marron1_May_23_2016_57835058.wav,10.504,10.594,SIL
19965,462_marron1_May_23_2016_57835058.wav,10.594,10.644,J1
19966,462_marron1_May_23_2016_57835058.wav,10.644,11.627,J1
19967,462_marron1_May_23_2016_57835058.wav,11.627,11.995,J2
19968,462_marron1_May_23_2016_57835058.wav,11.995,12.146,SIL
19969,462_marron1_May_23_2016_57835058.wav,12.146,13.088,B1
19970,462_marron1_May_23_2016_57835058.wav,13.088,14.39,B2
19971,462_marron1_May_23_2016_57835058.wav,14.373,15.229,R
19972,462_marron1_May_23_2016_57835058.wav,15.229,15.315,SIL
19973,462_marron1_May_23_2016_57835058.wav,15.315,16.207,O
19974,462_marron1_May_23_2016_57835058.wav,16.207,16.294,SIL
19975,462_marron1_May_23_2016_57835058.wav,16.294,17.276,J1
19976,462_marron1_May_23_2016_57835058.wav,17.276,18.668,L
19977,462_marron1_May_23_2016_57835058.wav,18.668,19.396,J2
19978,462_marron1_May_23_2016_57835058.wav,19.396,19.552,SIL
19979,462_marron1_May_23_2016_57835058.wav,19.552,20.42,B1
19980,462_marron1_May_23_2016_57835058.wav,20.42,21.3939518829,B2
19981,462_marron1_May_23_2016_57835058.wav,21.386,22.215,Q
19982,462_marron1_May_23_2016_57835058.wav,22.215,22.233,SIL
19983,462_marron1_May_23_2016_57835058.wav,22.233,22.557,H
19984,462_marron1_May_23_2016_57835058.wav,22.557,22.565,SIL
19985,462_marron1_May_23_2016_57835058.wav,22.565,23.306,E
19986,462_marron1_May_23_2016_57835058.wav,23.306,23.342,SIL
19987,462_marron1_May_23_2016_57835058.wav,23.342,25.484,N
19988,462_marron1_May_23_2016_57835058.wav,25.484,25.615,SIL
19989,462_marron1_May_23_2016_57835058.wav,25.615,26.707,A
19990,462_marron1_May_23_2016_57835058.wav,26.707,26.757,SIL
19991,462_marron1_May_23_2016_57835058.wav,26.757,27.669,O
19992,462_marron1_May_23_2016_57835058.wav,27.669,27.746,SIL
19993,462_marron1_May_23_2016_57835058.wav,27.746,28.542,J1
19994,462_marron1_May_23_2016_57835058.wav,28.5416441882,29.43,J2
19995,462_marron1_May_23_2016_57835058.wav,29.43,29.58,SIL
19996,462_marron1_May_23_2016_57835058.wav,29.58,30.376,B1
19997,462_marron1_May_23_2016_57835058.wav,30.376,31.42,B2
19998,462_marron1_May_23_2016_57835058.wav,31.42,31.448,SIL
19999,462_marron1_May_23_2016_57835058.wav,31.448,32.316,R
20000,462_marron1_May_23_2016_57835058.wav,32.316,32.386,SIL
20001,462_marron1_May_23_2016_57835058.wav,32.386,33.741,O
20002,462_marron1_May_23_2016_57835058.wav,33.741,33.821,SIL
20003,462_marron1_May_23_2016_57835058.wav,33.821,34.797,J1
20004,462_marron1_May_23_2016_57835058.wav,34.797,35.542,J2
20005,462_marron1_May_23_2016_57835058.wav,35.542,35.681,SIL
20006,462_marron1_May_23_2016_57835058.wav,35.681,36.496,B1
20007,462_marron1_May_23_2016_57835058.wav,36.496,37.679,B2
20008,462_marron1_May_23_2016_57835058.wav,37.679,37.707,SIL
20009,462_marron1_May_23_2016_57835058.wav,37.707,38.588,N
20010,462_marron1_May_23_2016_57835058.wav,38.588,38.742,S
20011,462_marron1_May_23_2016_57835058.wav,38.742,38.784,SIL
20012,462_marron1_May_23_2016_57835058.wav,38.784,40.115,M
20013,462_marron1_May_23_2016_57835058.wav,40.115,41.829,D
20014,462_marron1_May_23_2016_57835058.wav,41.829,41.875,SIL
20015,462_marron1_May_23_2016_57835058.wav,41.875,42.117,I
