,wave,start,end,syll
15093,377_marron1_June_13_2016_23095326.wav,0.0,0.944,SIL
15094,377_marron1_June_13_2016_23095326.wav,0.944,1.297,call
15095,377_marron1_June_13_2016_23095326.wav,1.297,2.202,SIL
15096,377_marron1_June_13_2016_23095326.wav,2.202,2.568,call
15097,377_marron1_June_13_2016_23095326.wav,2.568,3.512,SIL
15098,377_marron1_June_13_2016_23095326.wav,3.512,3.827,call
15099,377_marron1_June_13_2016_23095326.wav,3.827,4.242,SIL
15100,377_marron1_June_13_2016_23095326.wav,4.242,4.835,Z
15101,377_marron1_June_13_2016_23095326.wav,4.835,4.937,SIL
15102,377_marron1_June_13_2016_23095326.wav,4.937,5.185,Ci
15103,377_marron1_June_13_2016_23095326.wav,5.185,5.198,SIL
15104,377_marron1_June_13_2016_23095326.wav,5.198,6.003,C
15105,377_marron1_June_13_2016_23095326.wav,6.003,6.546,H
15106,377_marron1_June_13_2016_23095326.wav,6.546,7.408,E
15107,377_marron1_June_13_2016_23095326.wav,7.408,7.45,SIL
15108,377_marron1_June_13_2016_23095326.wav,7.45,8.257,R
15109,377_marron1_June_13_2016_23095326.wav,8.257,8.362,SIL
15110,377_marron1_June_13_2016_23095326.wav,8.362,8.414,J1
15111,377_marron1_June_13_2016_23095326.wav,8.414,9.201,J1
15112,377_marron1_June_13_2016_23095326.wav,9.201,9.864,J2
15113,377_marron1_June_13_2016_23095326.wav,9.864,10.016,SIL
15114,377_marron1_June_13_2016_23095326.wav,10.016,10.815,B1
15115,377_marron1_June_13_2016_23095326.wav,10.815,10.83,SIL
15116,377_marron1_June_13_2016_23095326.wav,10.83,11.918,B2
15117,377_marron1_June_13_2016_23095326.wav,11.918,11.955,SIL
15118,377_marron1_June_13_2016_23095326.wav,11.955,12.238,Q
