,wave,start,end,syll
17395,414_marron1_June_15_2016_38136536.wav,0.0,2.1902378762,SIL
17396,414_marron1_June_15_2016_38136536.wav,2.1902378762,2.5681504568,call
17397,414_marron1_June_15_2016_38136536.wav,2.5681504568,3.641201507,SIL
17398,414_marron1_June_15_2016_38136536.wav,3.641201507,3.9942877138,call
17399,414_marron1_June_15_2016_38136536.wav,3.9942877138,4.4301285002,SIL
17400,414_marron1_June_15_2016_38136536.wav,4.4301285002,5.3928401108,Z
17401,414_marron1_June_15_2016_38136536.wav,5.3928401108,5.4921456064,SIL
17402,414_marron1_June_15_2016_38136536.wav,5.4921456064,5.7404093455,Ci
17403,414_marron1_June_15_2016_38136536.wav,5.7404093455,6.5541627126,C
17404,414_marron1_June_15_2016_38136536.wav,6.5541627126,7.0865505087,H
17405,414_marron1_June_15_2016_38136536.wav,7.0755165648,7.8037568662,E
17406,414_marron1_June_15_2016_38136536.wav,7.8037568662,7.8368586981,SIL
17407,414_marron1_June_15_2016_38136536.wav,7.8368586981,8.3416616343,R
17408,414_marron1_June_15_2016_38136536.wav,8.3416616343,8.4464841019,SIL
17409,414_marron1_June_15_2016_38136536.wav,8.4464841019,8.4768274478,J1
17410,414_marron1_June_15_2016_38136536.wav,8.4768274478,9.3760938806,J1
17411,414_marron1_June_15_2016_38136536.wav,9.3760938806,10.090541752,J2
17412,414_marron1_June_15_2016_38136536.wav,10.090541752,10.1484699578,J2
17413,414_marron1_June_15_2016_38136536.wav,10.1484699578,10.2450169675,SIL
17414,414_marron1_June_15_2016_38136536.wav,10.2450169675,11.1966946341,B1
17415,414_marron1_June_15_2016_38136536.wav,11.1966946341,11.21324555,SIL
17416,414_marron1_June_15_2016_38136536.wav,11.21324555,12.0821686369,B2
17417,414_marron1_June_15_2016_38136536.wav,12.0821686369,12.1069950109,SIL
17418,414_marron1_June_15_2016_38136536.wav,12.1069950109,12.915231406,Q
17419,414_marron1_June_15_2016_38136536.wav,12.915231406,12.9372992939,SIL
17420,414_marron1_June_15_2016_38136536.wav,12.9372992939,13.2931439866,H
17421,414_marron1_June_15_2016_38136536.wav,13.2821100427,14.1813764755,E
17422,414_marron1_June_15_2016_38136536.wav,14.1813764755,14.2172367933,SIL
17423,414_marron1_June_15_2016_38136536.wav,14.2172367933,15.4033857691,R
17424,414_marron1_June_15_2016_38136536.wav,15.4033857691,15.4833818628,SIL
17425,414_marron1_June_15_2016_38136536.wav,15.4833818628,16.5812592869,O
17426,414_marron1_June_15_2016_38136536.wav,16.5812592869,16.6612553806,SIL
17427,414_marron1_June_15_2016_38136536.wav,16.6612553806,17.4998351216,J1
17428,414_marron1_June_15_2016_38136536.wav,17.4998351216,18.1563547873,J2
17429,414_marron1_June_15_2016_38136536.wav,18.1563547873,18.2142829931,J2
17430,414_marron1_June_15_2016_38136536.wav,18.2142829931,18.3135884887,SIL
17431,414_marron1_June_15_2016_38136536.wav,18.3135884887,19.2183718935,B1
17432,414_marron1_June_15_2016_38136536.wav,19.2183718935,19.2321643235,SIL
17433,414_marron1_June_15_2016_38136536.wav,19.2321643235,20.1259137843,B2
17434,414_marron1_June_15_2016_38136536.wav,20.1259137843,20.1534986442,SIL
17435,414_marron1_June_15_2016_38136536.wav,20.1534986442,21.5189492093,N
17436,414_marron1_June_15_2016_38136536.wav,21.5079152653,21.6844583687,S
17437,414_marron1_June_15_2016_38136536.wav,21.6844583687,21.6982507987,SIL
17438,414_marron1_June_15_2016_38136536.wav,21.6982507987,22.9919807281,M
17439,414_marron1_June_15_2016_38136536.wav,22.9781882981,23.4774742623,D
17440,414_marron1_June_15_2016_38136536.wav,23.4774742623,23.5354024681,SIL
17441,414_marron1_June_15_2016_38136536.wav,23.5354024681,23.7064285995,I
17442,414_marron1_June_15_2016_38136536.wav,23.7064285995,23.7698737773,SIL
17443,414_marron1_June_15_2016_38136536.wav,23.7698737773,24.7160344719,A
17444,414_marron1_June_15_2016_38136536.wav,24.7160344719,24.7629287337,A
17445,414_marron1_June_15_2016_38136536.wav,24.7629287337,24.7987890516,SIL
17446,414_marron1_June_15_2016_38136536.wav,24.7987890516,24.983607613,O
17447,414_marron1_June_15_2016_38136536.wav,24.983607613,25.0415358188,SIL
17448,414_marron1_June_15_2016_38136536.wav,25.0415358188,25.3753126236,P
17449,414_marron1_June_15_2016_38136536.wav,25.3753126236,25.4828935772,SIL
17450,414_marron1_June_15_2016_38136536.wav,25.4828935772,25.7670176342,K
17451,414_marron1_June_15_2016_38136536.wav,25.7670176342,25.7808100641,SIL
17452,414_marron1_June_15_2016_38136536.wav,25.7808100641,27.0800569655,V
17453,414_marron1_June_15_2016_38136536.wav,27.0800569655,27.1738454892,SIL
17454,414_marron1_June_15_2016_38136536.wav,27.1738454892,27.9186367065,J1
17455,414_marron1_June_15_2016_38136536.wav,27.9186367065,29.2702948417,J2
17456,414_marron1_June_15_2016_38136536.wav,29.2647778697,30.5281644532,L
17457,414_marron1_June_15_2016_38136536.wav,30.5281644532,30.5585077991,SIL
17458,414_marron1_June_15_2016_38136536.wav,30.5585077991,32.2494597111,N
17459,414_marron1_June_15_2016_38136536.wav,32.2494597111,32.3570406647,SIL
17460,414_marron1_June_15_2016_38136536.wav,32.3570406647,33.4411256588,A
