,wave,start,end,syll
6753,214_marron1_May_29_2016_53981165.wav,0.0,0.301,SIL
6754,214_marron1_May_29_2016_53981165.wav,0.301,1.674,Z
6755,214_marron1_May_29_2016_53981165.wav,1.674,1.7558894595,SIL
6756,214_marron1_May_29_2016_53981165.wav,1.7558894595,2.043,Ci
6757,214_marron1_May_29_2016_53981165.wav,2.043,3.061,C
6758,214_marron1_May_29_2016_53981165.wav,3.061,3.58,H
6759,214_marron1_May_29_2016_53981165.wav,3.58,4.352,E
6760,214_marron1_May_29_2016_53981165.wav,4.352,5.247,R
6761,214_marron1_May_29_2016_53981165.wav,5.247,5.35,SIL
6762,214_marron1_May_29_2016_53981165.wav,5.35,5.384,J1
6763,214_marron1_May_29_2016_53981165.wav,5.384,6.497,J1
6764,214_marron1_May_29_2016_53981165.wav,6.497,7.311,J2
6765,214_marron1_May_29_2016_53981165.wav,7.311,7.42,SIL
6766,214_marron1_May_29_2016_53981165.wav,7.42,8.301,B1
6767,214_marron1_May_29_2016_53981165.wav,8.301,8.855,B2
