,wave,start,end,syll
20714,475_marron1_May_23_2016_75515177.wav,0.0,1.921,SIL
20715,475_marron1_May_23_2016_75515177.wav,1.921,2.926,Z
20716,475_marron1_May_23_2016_75515177.wav,2.926,2.999,SIL
20717,475_marron1_May_23_2016_75515177.wav,2.999,3.266,T
20718,475_marron1_May_23_2016_75515177.wav,3.266,3.507,SIL
20719,475_marron1_May_23_2016_75515177.wav,3.507,4.991,U
20720,475_marron1_May_23_2016_75515177.wav,4.991,5.034,SIL
20721,475_marron1_May_23_2016_75515177.wav,5.034,6.337,N
20722,475_marron1_May_23_2016_75515177.wav,6.337,6.505,S
20723,475_marron1_May_23_2016_75515177.wav,6.505,6.516,SIL
20724,475_marron1_May_23_2016_75515177.wav,6.516,7.349,M
20725,475_marron1_May_23_2016_75515177.wav,7.349,9.067,D
20726,475_marron1_May_23_2016_75515177.wav,9.067,9.247,I
20727,475_marron1_May_23_2016_75515177.wav,9.247,9.305,SIL
20728,475_marron1_May_23_2016_75515177.wav,9.305,10.943,A
20729,475_marron1_May_23_2016_75515177.wav,10.943,11.734,X
20730,475_marron1_May_23_2016_75515177.wav,11.7338307901,11.8025948886,X
20731,475_marron1_May_23_2016_75515177.wav,11.8025948886,11.806,SIL
20732,475_marron1_May_23_2016_75515177.wav,11.806,12.685,N
20733,475_marron1_May_23_2016_75515177.wav,12.685,12.849,S
20734,475_marron1_May_23_2016_75515177.wav,12.849,12.88,SIL
20735,475_marron1_May_23_2016_75515177.wav,12.88,14.19,M
20736,475_marron1_May_23_2016_75515177.wav,14.19,15.905,D
20737,475_marron1_May_23_2016_75515177.wav,15.905,15.958,SIL
20738,475_marron1_May_23_2016_75515177.wav,15.958,17.658,N
20739,475_marron1_May_23_2016_75515177.wav,17.658,17.799,SIL
20740,475_marron1_May_23_2016_75515177.wav,17.799,18.365,A
