,wave,start,end,syll
19601,456_marron1_May_23_2016_50005969.wav,0.0,1.218,SIL
19602,456_marron1_May_23_2016_50005969.wav,1.218,1.555,call
19603,456_marron1_May_23_2016_50005969.wav,1.555,2.383,SIL
19604,456_marron1_May_23_2016_50005969.wav,2.383,2.667,call
19605,456_marron1_May_23_2016_50005969.wav,2.667,2.75,SIL
19606,456_marron1_May_23_2016_50005969.wav,2.75,2.986,Ci
19607,456_marron1_May_23_2016_50005969.wav,2.986,3.067,SIL
19608,456_marron1_May_23_2016_50005969.wav,3.067,3.844,C
19609,456_marron1_May_23_2016_50005969.wav,3.844,4.014,H
19610,456_marron1_May_23_2016_50005969.wav,4.014,4.037,SIL
19611,456_marron1_May_23_2016_50005969.wav,4.037,4.788,E
19612,456_marron1_May_23_2016_50005969.wav,4.788,4.828,SIL
19613,456_marron1_May_23_2016_50005969.wav,4.828,6.043,R
19614,456_marron1_May_23_2016_50005969.wav,6.043,6.13,SIL
19615,456_marron1_May_23_2016_50005969.wav,6.13,6.184,J1
19616,456_marron1_May_23_2016_50005969.wav,6.184,7.139,J1
19617,456_marron1_May_23_2016_50005969.wav,7.139,8.147,J2
19618,456_marron1_May_23_2016_50005969.wav,8.147,8.303,SIL
19619,456_marron1_May_23_2016_50005969.wav,8.303,9.234,B1
19620,456_marron1_May_23_2016_50005969.wav,9.234,9.247,SIL
19621,456_marron1_May_23_2016_50005969.wav,9.247,10.165,B2
19622,456_marron1_May_23_2016_50005969.wav,10.165,10.21,SIL
19623,456_marron1_May_23_2016_50005969.wav,10.21,10.707,R
19624,456_marron1_May_23_2016_50005969.wav,10.707,10.803,SIL
19625,456_marron1_May_23_2016_50005969.wav,10.803,10.894,J1
19626,456_marron1_May_23_2016_50005969.wav,10.894,11.605,J1
19627,456_marron1_May_23_2016_50005969.wav,11.605,11.655,J2
19628,456_marron1_May_23_2016_50005969.wav,11.655,11.833,SIL
19629,456_marron1_May_23_2016_50005969.wav,11.833,13.709,L
19630,456_marron1_May_23_2016_50005969.wav,13.709,14.435,J2
19631,456_marron1_May_23_2016_50005969.wav,14.435,14.531,SIL
19632,456_marron1_May_23_2016_50005969.wav,14.531,15.309,B1
19633,456_marron1_May_23_2016_50005969.wav,15.309,15.346,SIL
19634,456_marron1_May_23_2016_50005969.wav,15.346,17.994,N
19635,456_marron1_May_23_2016_50005969.wav,17.982,18.139,S
19636,456_marron1_May_23_2016_50005969.wav,18.139,18.162,SIL
19637,456_marron1_May_23_2016_50005969.wav,18.162,18.384,M
