,wave,start,end,syll
10789,299_marron1_June_09_2016_44166673.wav,0.0,0.659,SIL
10790,299_marron1_June_09_2016_44166673.wav,0.659,0.994,call
10791,299_marron1_June_09_2016_44166673.wav,0.994,1.359,SIL
10792,299_marron1_June_09_2016_44166673.wav,1.359,3.224,Z
10793,299_marron1_June_09_2016_44166673.wav,3.224,3.269,SIL
10794,299_marron1_June_09_2016_44166673.wav,3.269,3.863,T
10795,299_marron1_June_09_2016_44166673.wav,3.863,3.935,SIL
10796,299_marron1_June_09_2016_44166673.wav,3.935,4.078,SIL
10797,299_marron1_June_09_2016_44166673.wav,4.078,4.101910101,SIL
10798,299_marron1_June_09_2016_44166673.wav,4.101910101,5.1543346384,U
10799,299_marron1_June_09_2016_44166673.wav,5.154,6.51,J2
10800,299_marron1_June_09_2016_44166673.wav,6.51,7.6819738912,L
10801,299_marron1_June_09_2016_44166673.wav,7.6819738912,7.685,SIL
10802,299_marron1_June_09_2016_44166673.wav,7.685,9.14,N
10803,299_marron1_June_09_2016_44166673.wav,9.14,9.195,SIL
10804,299_marron1_June_09_2016_44166673.wav,9.195,9.246,A
10805,299_marron1_June_09_2016_44166673.wav,9.246,9.256624831,SIL
10806,299_marron1_June_09_2016_44166673.wav,9.256624831,10.601,A
10807,299_marron1_June_09_2016_44166673.wav,10.601,10.66,A
10808,299_marron1_June_09_2016_44166673.wav,10.66,10.695,SIL
10809,299_marron1_June_09_2016_44166673.wav,10.695,10.876,O
10810,299_marron1_June_09_2016_44166673.wav,10.876,10.92,SIL
10811,299_marron1_June_09_2016_44166673.wav,10.92,11.255,P
10812,299_marron1_June_09_2016_44166673.wav,11.255,11.361,SIL
10813,299_marron1_June_09_2016_44166673.wav,11.361,11.692,K
10814,299_marron1_June_09_2016_44166673.wav,11.692,12.133,K2
10815,299_marron1_June_09_2016_44166673.wav,12.133,12.194,SIL
10816,299_marron1_June_09_2016_44166673.wav,12.194,13.171,V
10817,299_marron1_June_09_2016_44166673.wav,13.171,14.117,J2
10818,299_marron1_June_09_2016_44166673.wav,14.117,14.158,J2
10819,299_marron1_June_09_2016_44166673.wav,14.158,14.271,SIL
10820,299_marron1_June_09_2016_44166673.wav,14.271,15.098,B1
10821,299_marron1_June_09_2016_44166673.wav,15.098,16.1529811166,B2
10822,299_marron1_June_09_2016_44166673.wav,16.1529811166,17.314,Q
10823,299_marron1_June_09_2016_44166673.wav,17.314,17.516,H
10824,299_marron1_June_09_2016_44166673.wav,17.499,18.267,E
10825,299_marron1_June_09_2016_44166673.wav,18.267,18.305,SIL
10826,299_marron1_June_09_2016_44166673.wav,18.305,20.207,N
10827,299_marron1_June_09_2016_44166673.wav,20.207,20.33,SIL
10828,299_marron1_June_09_2016_44166673.wav,20.33,21.447,A
10829,299_marron1_June_09_2016_44166673.wav,21.447,21.502,A
10830,299_marron1_June_09_2016_44166673.wav,21.502,21.721,O
10831,299_marron1_June_09_2016_44166673.wav,21.721,21.775,SIL
10832,299_marron1_June_09_2016_44166673.wav,21.775,22.113,P
10833,299_marron1_June_09_2016_44166673.wav,22.113,22.202,SIL
10834,299_marron1_June_09_2016_44166673.wav,22.202,22.448,K
10835,299_marron1_June_09_2016_44166673.wav,22.448,22.462,SIL
10836,299_marron1_June_09_2016_44166673.wav,22.462,24.02,V
10837,299_marron1_June_09_2016_44166673.wav,24.02,24.101,SIL
10838,299_marron1_June_09_2016_44166673.wav,24.101,24.928,J1
10839,299_marron1_June_09_2016_44166673.wav,24.928,25.451,J2
10840,299_marron1_June_09_2016_44166673.wav,25.451,25.505,J2
10841,299_marron1_June_09_2016_44166673.wav,25.505,25.591,SIL
10842,299_marron1_June_09_2016_44166673.wav,25.591,26.373,B1
10843,299_marron1_June_09_2016_44166673.wav,26.373,27.503,B2
10844,299_marron1_June_09_2016_44166673.wav,27.503,28.9107278856,N
10845,299_marron1_June_09_2016_44166673.wav,28.9107278856,28.952,SIL
10846,299_marron1_June_09_2016_44166673.wav,28.952,29.997,A
10847,299_marron1_June_09_2016_44166673.wav,29.997,30.079,SIL
10848,299_marron1_June_09_2016_44166673.wav,30.079,30.291,O
