,wave,start,end,syll
18846,445_marron1_May_23_2016_31642980.wav,0.0,0.658,SIL
18847,445_marron1_May_23_2016_31642980.wav,0.658,0.905,call
18848,445_marron1_May_23_2016_31642980.wav,0.905,1.856,SIL
18849,445_marron1_May_23_2016_31642980.wav,1.856,2.212,call
18850,445_marron1_May_23_2016_31642980.wav,2.212,2.926,SIL
18851,445_marron1_May_23_2016_31642980.wav,2.926,3.4185477074,Ci
18852,445_marron1_May_23_2016_31642980.wav,3.4185477074,4.431,C
18853,445_marron1_May_23_2016_31642980.wav,4.431,4.626,H
18854,445_marron1_May_23_2016_31642980.wav,4.626,4.656,SIL
18855,445_marron1_May_23_2016_31642980.wav,4.656,5.397,E
18856,445_marron1_May_23_2016_31642980.wav,5.397,6.279,R
18857,445_marron1_May_23_2016_31642980.wav,6.279,6.39,SIL
18858,445_marron1_May_23_2016_31642980.wav,6.39,6.432,J1
18859,445_marron1_May_23_2016_31642980.wav,6.432,7.25,J1
18860,445_marron1_May_23_2016_31642980.wav,7.25,8.266,A
18861,445_marron1_May_23_2016_31642980.wav,8.266,8.319,A
18862,445_marron1_May_23_2016_31642980.wav,8.319,9.518,X
18863,445_marron1_May_23_2016_31642980.wav,9.518,9.82,X
18864,445_marron1_May_23_2016_31642980.wav,9.82,9.866,SIL
18865,445_marron1_May_23_2016_31642980.wav,9.866,10.004,O
18866,445_marron1_May_23_2016_31642980.wav,10.004,10.091,SIL
18867,445_marron1_May_23_2016_31642980.wav,10.091,10.435,P
18868,445_marron1_May_23_2016_31642980.wav,10.435,10.531,SIL
18869,445_marron1_May_23_2016_31642980.wav,10.531,10.787,K
18870,445_marron1_May_23_2016_31642980.wav,10.787,12.704,V
18871,445_marron1_May_23_2016_31642980.wav,12.704,13.571,N
18872,445_marron1_May_23_2016_31642980.wav,13.571,13.747,S
18873,445_marron1_May_23_2016_31642980.wav,13.747,13.777,SIL
18874,445_marron1_May_23_2016_31642980.wav,13.777,15.042,M
18875,445_marron1_May_23_2016_31642980.wav,15.042,16.016,D
18876,445_marron1_May_23_2016_31642980.wav,16.016,16.226,I
18877,445_marron1_May_23_2016_31642980.wav,16.226,16.294,SIL
18878,445_marron1_May_23_2016_31642980.wav,16.294,17.608,A
18879,445_marron1_May_23_2016_31642980.wav,17.608,17.658,SIL
18880,445_marron1_May_23_2016_31642980.wav,17.658,17.853,O
18881,445_marron1_May_23_2016_31642980.wav,17.853,17.883,SIL
18882,445_marron1_May_23_2016_31642980.wav,17.883,18.239,P
18883,445_marron1_May_23_2016_31642980.wav,18.239,18.304,SIL
18884,445_marron1_May_23_2016_31642980.wav,18.304,18.544,K
18885,445_marron1_May_23_2016_31642980.wav,18.544,20.274,V
18886,445_marron1_May_23_2016_31642980.wav,20.274,20.336,SIL
18887,445_marron1_May_23_2016_31642980.wav,20.336,21.046,O
18888,445_marron1_May_23_2016_31642980.wav,21.046,21.776,J1
18889,445_marron1_May_23_2016_31642980.wav,21.776,21.856,J2
18890,445_marron1_May_23_2016_31642980.wav,21.856,21.932,SIL
18891,445_marron1_May_23_2016_31642980.wav,21.932,22.807,B1
18892,445_marron1_May_23_2016_31642980.wav,22.807,23.456,B2
18893,445_marron1_May_23_2016_31642980.wav,23.456,23.976,R
18894,445_marron1_May_23_2016_31642980.wav,23.976,24.056,SIL
18895,445_marron1_May_23_2016_31642980.wav,24.056,24.14,J1
18896,445_marron1_May_23_2016_31642980.wav,24.14,24.743,J1
18897,445_marron1_May_23_2016_31642980.wav,24.743,24.805,J2
18898,445_marron1_May_23_2016_31642980.wav,24.805,24.908,SIL
18899,445_marron1_May_23_2016_31642980.wav,24.908,25.794,B1
18900,445_marron1_May_23_2016_31642980.wav,25.794,26.733,B2
18901,445_marron1_May_23_2016_31642980.wav,26.733,27.921,Q
18902,445_marron1_May_23_2016_31642980.wav,27.921,28.238,H
18903,445_marron1_May_23_2016_31642980.wav,28.238,29.216,E
18904,445_marron1_May_23_2016_31642980.wav,29.216,31.42,N
18905,445_marron1_May_23_2016_31642980.wav,31.42,31.584,S
18906,445_marron1_May_23_2016_31642980.wav,31.584,31.611,SIL
18907,445_marron1_May_23_2016_31642980.wav,31.611,32.917,M
18908,445_marron1_May_23_2016_31642980.wav,32.91,34.151,D
18909,445_marron1_May_23_2016_31642980.wav,34.151,34.346,I
18910,445_marron1_May_23_2016_31642980.wav,34.346,34.43,TRASH
18911,445_marron1_May_23_2016_31642980.wav,34.43,35.809,A
18912,445_marron1_May_23_2016_31642980.wav,35.809,35.87,X
18913,445_marron1_May_23_2016_31642980.wav,35.87,36.645,X
18914,445_marron1_May_23_2016_31642980.wav,36.645,37.524,N
18915,445_marron1_May_23_2016_31642980.wav,37.524,37.707,S
18916,445_marron1_May_23_2016_31642980.wav,37.707,38.769,M
18917,445_marron1_May_23_2016_31642980.wav,38.769,39.7621023844,D
18918,445_marron1_May_23_2016_31642980.wav,39.7621023844,39.808,SIL
18919,445_marron1_May_23_2016_31642980.wav,39.808,40.045,I
18920,445_marron1_May_23_2016_31642980.wav,40.045,40.075,SIL
18921,445_marron1_May_23_2016_31642980.wav,40.075,41.152,A
18922,445_marron1_May_23_2016_31642980.wav,41.152,41.221,SIL
18923,445_marron1_May_23_2016_31642980.wav,41.221,41.336,O
18924,445_marron1_May_23_2016_31642980.wav,41.336,41.466,SIL
18925,445_marron1_May_23_2016_31642980.wav,41.466,41.829,P
