,wave,start,end,syll
22865,543_marron1_June_14_2016_44806751.wav,0.0,0.6565766995,SIL
22866,543_marron1_June_14_2016_44806751.wav,0.6565766995,1.0703855437,call
22867,543_marron1_June_14_2016_44806751.wav,1.0703855437,2.0083522572,SIL
22868,543_marron1_June_14_2016_44806751.wav,2.0083522572,2.4056087477,call
22869,543_marron1_June_14_2016_44806751.wav,2.4056087477,2.670446408,SIL
22870,543_marron1_June_14_2016_44806751.wav,2.670446408,3.3049533024,Z
22871,543_marron1_June_14_2016_44806751.wav,3.3049533024,3.3932325225,SIL
22872,543_marron1_June_14_2016_44806751.wav,3.3932325225,3.6746225366,Ci
22873,543_marron1_June_14_2016_44806751.wav,3.6746225366,4.4746529687,C
22874,543_marron1_June_14_2016_44806751.wav,4.4691355175,4.9877759356,H
22875,543_marron1_June_14_2016_44806751.wav,4.9877759356,5.8981553928,E
22876,543_marron1_June_14_2016_44806751.wav,5.8981553928,6.7864650451,R
22877,543_marron1_June_14_2016_44806751.wav,6.7864650451,6.838880832,SIL
22878,543_marron1_June_14_2016_44806751.wav,6.838880832,6.8857791677,J1
22879,543_marron1_June_14_2016_44806751.wav,6.8857791677,7.6968445023,J1
22880,543_marron1_June_14_2016_44806751.wav,7.6968445023,8.9768931938,J2
22881,543_marron1_June_14_2016_44806751.wav,8.9768931938,10.2072848239,L
22882,543_marron1_June_14_2016_44806751.wav,10.2072848239,11.7411362731,N
22883,543_marron1_June_14_2016_44806751.wav,11.7411362731,11.7521711756,SIL
22884,543_marron1_June_14_2016_44806751.wav,11.7521711756,12.8887755102,A
22885,543_marron1_June_14_2016_44806751.wav,12.8887755102,12.9715279032,A
22886,543_marron1_June_14_2016_44806751.wav,12.9715279032,13.8598375555,O
22887,543_marron1_June_14_2016_44806751.wav,13.8598375555,13.9181179138,SIL
22888,543_marron1_June_14_2016_44806751.wav,13.9181179138,14.7867800454,J1
22889,543_marron1_June_14_2016_44806751.wav,14.7867800454,15.7523233363,J2
22890,543_marron1_June_14_2016_44806751.wav,15.7523233363,16.6461504398,L
22891,543_marron1_June_14_2016_44806751.wav,16.6461504398,18.4503570006,N
22892,543_marron1_June_14_2016_44806751.wav,18.4503570006,19.6752311794,A
22893,543_marron1_June_14_2016_44806751.wav,19.6752311794,19.7028184357,SIL
22894,543_marron1_June_14_2016_44806751.wav,19.7028184357,19.9179990347,O
22895,543_marron1_June_14_2016_44806751.wav,19.9179990347,19.945586291,SIL
22896,543_marron1_June_14_2016_44806751.wav,19.945586291,20.2931857201,P
22897,543_marron1_June_14_2016_44806751.wav,20.2931857201,20.3704300377,SIL
22898,543_marron1_June_14_2016_44806751.wav,20.3704300377,20.6076804417,K
22899,543_marron1_June_14_2016_44806751.wav,20.6076804417,21.1704604699,K2
