,wave,start,end,syll
1656,129_marron1_May_26_2016_23109236.wav,0.0,0.3568779186,SIL
1657,129_marron1_May_26_2016_23109236.wav,0.3568779186,0.9312283189,Z
1658,129_marron1_May_26_2016_23109236.wav,0.9312283189,1.037176451,SIL
1659,129_marron1_May_26_2016_23109236.wav,1.037176451,1.2239797365,Ci
1660,129_marron1_May_26_2016_23109236.wav,1.2239797365,1.3522327385,SIL
1661,129_marron1_May_26_2016_23109236.wav,1.3522327385,2.5371789526,C
1662,129_marron1_May_26_2016_23109236.wav,2.5371789526,2.5957292362,SIL
1663,129_marron1_May_26_2016_23109236.wav,2.5957292362,2.7658038692,H
1664,129_marron1_May_26_2016_23109236.wav,2.7658038692,3.7918278853,E
1665,129_marron1_May_26_2016_23109236.wav,3.7918278853,3.8280732989,SIL
1666,129_marron1_May_26_2016_23109236.wav,3.8280732989,4.7425729653,R
1667,129_marron1_May_26_2016_23109236.wav,4.7425729653,4.8373686624,SIL
1668,129_marron1_May_26_2016_23109236.wav,4.8373686624,4.8791902935,J1
1669,129_marron1_May_26_2016_23109236.wav,4.8791902935,4.8819784023,SIL
1670,129_marron1_May_26_2016_23109236.wav,4.8819784023,5.9386716144,J1
1671,129_marron1_May_26_2016_23109236.wav,5.9386716144,6.3652522515,J2
1672,129_marron1_May_26_2016_23109236.wav,6.3652522515,6.423802535,J2
1673,129_marron1_May_26_2016_23109236.wav,6.423802535,6.5492674283,SIL
1674,129_marron1_May_26_2016_23109236.wav,6.5492674283,7.4024287025,B1
1675,129_marron1_May_26_2016_23109236.wav,7.4024287025,8.422876501,B2
1676,129_marron1_May_26_2016_23109236.wav,8.422876501,8.4479694797,SIL
1677,129_marron1_May_26_2016_23109236.wav,8.4479694797,8.9637695964,Q
1678,129_marron1_May_26_2016_23109236.wav,8.9637695964,8.9972269013,SIL
1679,129_marron1_May_26_2016_23109236.wav,8.9972269013,9.1561490994,O
1680,129_marron1_May_26_2016_23109236.wav,9.1561490994,9.2620972315,SIL
1681,129_marron1_May_26_2016_23109236.wav,9.2620972315,9.5743654103,P
1682,129_marron1_May_26_2016_23109236.wav,9.5743654103,9.7611686958,SIL
1683,129_marron1_May_26_2016_23109236.wav,9.7611686958,9.9814292862,K
1684,129_marron1_May_26_2016_23109236.wav,9.9814292862,10.0427676784,SIL
1685,129_marron1_May_26_2016_23109236.wav,10.0427676784,12.2258568212,V
1686,129_marron1_May_26_2016_23109236.wav,12.2258568212,12.3206525183,SIL
1687,129_marron1_May_26_2016_23109236.wav,12.3206525183,12.409871998,O
1688,129_marron1_May_26_2016_23109236.wav,12.409871998,12.5548536524,SIL
1689,129_marron1_May_26_2016_23109236.wav,12.5548536524,13.3996506004,J1
1690,129_marron1_May_26_2016_23109236.wav,13.3996506004,15.10318504,L
1691,129_marron1_May_26_2016_23109236.wav,15.10318504,16.1487258172,N
1692,129_marron1_May_26_2016_23109236.wav,16.1487258172,16.3048599066,S
1693,129_marron1_May_26_2016_23109236.wav,16.3048599066,16.332740994,SIL
1694,129_marron1_May_26_2016_23109236.wav,16.332740994,17.4033747498,M
1695,129_marron1_May_26_2016_23109236.wav,17.4033747498,18.6357188125,D
