,wave,start,end,syll
3383,157_marron1_May_26_2016_57024666.wav,0.0,1.2694926154,SIL
3384,157_marron1_May_26_2016_57024666.wav,1.2694926154,1.575826703,call
3385,157_marron1_May_26_2016_57024666.wav,1.575826703,2.2436902094,SIL
3386,157_marron1_May_26_2016_57024666.wav,2.2436902094,3.1847706047,Z
3387,157_marron1_May_26_2016_57024666.wav,3.1847706047,3.2703233679,SIL
3388,157_marron1_May_26_2016_57024666.wav,3.2703233679,3.5297414241,Ci
3389,157_marron1_May_26_2016_57024666.wav,3.5297414241,4.5536148161,C
3390,157_marron1_May_26_2016_57024666.wav,4.5536148161,4.721960576,H
3391,157_marron1_May_26_2016_57024666.wav,4.721960576,4.746798475,SIL
3392,157_marron1_May_26_2016_57024666.wav,4.746798475,5.4643377794,E
3393,157_marron1_May_26_2016_57024666.wav,5.4643377794,5.497454978,SIL
3394,157_marron1_May_26_2016_57024666.wav,5.497454978,6.3557423767,R
3395,157_marron1_May_26_2016_57024666.wav,6.3557423767,6.52132837,SIL
3396,157_marron1_May_26_2016_57024666.wav,6.52132837,7.4762075981,J1
3397,157_marron1_May_26_2016_57024666.wav,7.4762075981,8.6077118858,J2
3398,157_marron1_May_26_2016_57024666.wav,8.6077118858,8.7319013807,SIL
3399,157_marron1_May_26_2016_57024666.wav,8.7319013807,9.5543118142,B1
3400,157_marron1_May_26_2016_57024666.wav,9.5543118142,10.5588668403,B2
3401,157_marron1_May_26_2016_57024666.wav,10.5588668403,10.5754254396,SIL
3402,157_marron1_May_26_2016_57024666.wav,10.5754254396,11.8614766544,Q
3403,157_marron1_May_26_2016_57024666.wav,11.8614766544,13.1834048343,O
3404,157_marron1_May_26_2016_57024666.wav,13.1834048343,13.2689575975,SIL
3405,157_marron1_May_26_2016_57024666.wav,13.2689575975,13.5835709848,P
3406,157_marron1_May_26_2016_57024666.wav,13.5835709848,13.7132800129,SIL
3407,157_marron1_May_26_2016_57024666.wav,13.7132800129,13.9037039052,K
3408,157_marron1_May_26_2016_57024666.wav,13.9037039052,14.3590653869,K2
3409,157_marron1_May_26_2016_57024666.wav,14.3590653869,14.5080927808,SIL
3410,157_marron1_May_26_2016_57024666.wav,14.5080927808,14.7592315374,Ci
3411,157_marron1_May_26_2016_57024666.wav,14.7592315374,15.592681037,C
3412,157_marron1_May_26_2016_57024666.wav,15.592681037,15.8962553581,H
3413,157_marron1_May_26_2016_57024666.wav,15.8962553581,16.7738611227,E
3414,157_marron1_May_26_2016_57024666.wav,16.7738611227,17.7011426852,R
3415,157_marron1_May_26_2016_57024666.wav,17.7011426852,17.7839356819,SIL
3416,157_marron1_May_26_2016_57024666.wav,17.7839356819,17.8280919468,J1
3417,157_marron1_May_26_2016_57024666.wav,17.8280919468,18.7498539762,J1
3418,157_marron1_May_26_2016_57024666.wav,18.7498539762,19.2438521896,J2
3419,157_marron1_May_26_2016_57024666.wav,19.2438521896,19.3018072873,J2
3420,157_marron1_May_26_2016_57024666.wav,19.3018072873,19.3983991167,SIL
3421,157_marron1_May_26_2016_57024666.wav,19.3983991167,20.2870439475,B1
3422,157_marron1_May_26_2016_57024666.wav,20.2870439475,21.1950071442,B2
3423,157_marron1_May_26_2016_57024666.wav,21.1950071442,21.2226048097,SIL
3424,157_marron1_May_26_2016_57024666.wav,21.2226048097,22.4810583589,Q
3425,157_marron1_May_26_2016_57024666.wav,22.4700192927,22.6521638853,O
3426,157_marron1_May_26_2016_57024666.wav,22.6521638853,22.7321971154,SIL
3427,157_marron1_May_26_2016_57024666.wav,22.7321971154,23.0799277014,P
3428,157_marron1_May_26_2016_57024666.wav,23.0799277014,23.1903183636,SIL
3429,157_marron1_May_26_2016_57024666.wav,23.1903183636,23.3559043569,K
3430,157_marron1_May_26_2016_57024666.wav,23.3559043569,23.3779824893,SIL
3431,157_marron1_May_26_2016_57024666.wav,23.3779824893,25.6244324653,V
