,wave,start,end,syll
18305,433_marron1_May_22_2016_48477366.wav,0.0,0.709,SIL
18306,433_marron1_May_22_2016_48477366.wav,0.709,0.971,call
18307,433_marron1_May_22_2016_48477366.wav,0.971,1.716,SIL
18308,433_marron1_May_22_2016_48477366.wav,1.716,2.014,call
18309,433_marron1_May_22_2016_48477366.wav,2.014,3.071,SIL
18310,433_marron1_May_22_2016_48477366.wav,3.071,3.397,T
18311,433_marron1_May_22_2016_48477366.wav,3.397,3.72,SIL
18312,433_marron1_May_22_2016_48477366.wav,3.72,5.74,U
18313,433_marron1_May_22_2016_48477366.wav,5.74,5.789,TRASH
18314,433_marron1_May_22_2016_48477366.wav,5.789,10.781,N
18315,433_marron1_May_22_2016_48477366.wav,10.7787121391,10.933,S
18316,433_marron1_May_22_2016_48477366.wav,10.933,10.961,SIL
18317,433_marron1_May_22_2016_48477366.wav,10.961,12.47,M
18318,433_marron1_May_22_2016_48477366.wav,12.47,13.276,D
