,wave,start,end,syll
7010,219_marron1_May_29_2016_63524942.wav,0.0,0.793,SIL
7011,219_marron1_May_29_2016_63524942.wav,0.793,2.193,Z
7012,219_marron1_May_29_2016_63524942.wav,2.193,2.309,SIL
7013,219_marron1_May_29_2016_63524942.wav,2.309,2.555,Ci
7014,219_marron1_May_29_2016_63524942.wav,2.555,2.5552632601,SIL
7015,219_marron1_May_29_2016_63524942.wav,2.5552632601,3.402,C
7016,219_marron1_May_29_2016_63524942.wav,3.402,4.0310302767,H
7017,219_marron1_May_29_2016_63524942.wav,4.0310302767,4.045,SIL
7018,219_marron1_May_29_2016_63524942.wav,4.045,4.639,E
7019,219_marron1_May_29_2016_63524942.wav,4.639,4.673,SIL
7020,219_marron1_May_29_2016_63524942.wav,4.673,5.568,R
7021,219_marron1_May_29_2016_63524942.wav,5.568,5.719,SIL
7022,219_marron1_May_29_2016_63524942.wav,5.719,6.716,J1
7023,219_marron1_May_29_2016_63524942.wav,6.716,7.8024348745,J2
7024,219_marron1_May_29_2016_63524942.wav,7.799,7.86,J2
7025,219_marron1_May_29_2016_63524942.wav,7.86,7.953,SIL
7026,219_marron1_May_29_2016_63524942.wav,7.953,8.896,B1
7027,219_marron1_May_29_2016_63524942.wav,8.896,9.394,B2
7028,219_marron1_May_29_2016_63524942.wav,9.394,10.57,Q
7029,219_marron1_May_29_2016_63524942.wav,10.57,11.143,H
7030,219_marron1_May_29_2016_63524942.wav,11.143,11.171,SIL
7031,219_marron1_May_29_2016_63524942.wav,11.171,11.95,E
7032,219_marron1_May_29_2016_63524942.wav,11.95,12.517,R
7033,219_marron1_May_29_2016_63524942.wav,12.517,12.592,SIL
7034,219_marron1_May_29_2016_63524942.wav,12.592,13.501,J1
7035,219_marron1_May_29_2016_63524942.wav,13.501,15.215,L
7036,219_marron1_May_29_2016_63524942.wav,15.215,16.329,N
7037,219_marron1_May_29_2016_63524942.wav,16.329,16.356,SIL
7038,219_marron1_May_29_2016_63524942.wav,16.356,17.477,A
7039,219_marron1_May_29_2016_63524942.wav,17.477,17.682,O
7040,219_marron1_May_29_2016_63524942.wav,17.682,17.743,SIL
7041,219_marron1_May_29_2016_63524942.wav,17.743,18.0952265893,P
