,wave,start,end,syll
19404,453_marron1_May_23_2016_47991761.wav,0.0,0.752,SIL
19405,453_marron1_May_23_2016_47991761.wav,0.752,1.024,call
19406,453_marron1_May_23_2016_47991761.wav,1.024,1.826,SIL
19407,453_marron1_May_23_2016_47991761.wav,1.826,2.013,Z
19408,453_marron1_May_23_2016_47991761.wav,2.013,2.143,SIL
19409,453_marron1_May_23_2016_47991761.wav,2.143,2.399,Ci
19410,453_marron1_May_23_2016_47991761.wav,2.399,3.64,C
19411,453_marron1_May_23_2016_47991761.wav,3.64,3.808,H
19412,453_marron1_May_23_2016_47991761.wav,3.808,3.823,SIL
19413,453_marron1_May_23_2016_47991761.wav,3.823,4.564,E
19414,453_marron1_May_23_2016_47991761.wav,4.564,4.587,SIL
19415,453_marron1_May_23_2016_47991761.wav,4.587,5.443,R
19416,453_marron1_May_23_2016_47991761.wav,5.443,5.569,SIL
19417,453_marron1_May_23_2016_47991761.wav,5.569,5.611,J1
19418,453_marron1_May_23_2016_47991761.wav,5.611,6.616,J1
19419,453_marron1_May_23_2016_47991761.wav,6.616,7.25,J2
19420,453_marron1_May_23_2016_47991761.wav,7.25,7.322,J1
19421,453_marron1_May_23_2016_47991761.wav,7.322,7.433,SIL
19422,453_marron1_May_23_2016_47991761.wav,7.433,8.353,B1
19423,453_marron1_May_23_2016_47991761.wav,8.353,8.373,SIL
19424,453_marron1_May_23_2016_47991761.wav,8.373,9.217,B2
19425,453_marron1_May_23_2016_47991761.wav,9.217,9.717,R
19426,453_marron1_May_23_2016_47991761.wav,9.717,9.805,SIL
19427,453_marron1_May_23_2016_47991761.wav,9.805,9.8507648462,J1
19428,453_marron1_May_23_2016_47991761.wav,9.839,10.8629605361,J1
19429,453_marron1_May_23_2016_47991761.wav,10.8629605361,11.73,J2
19430,453_marron1_May_23_2016_47991761.wav,11.73,11.783,J2
19431,453_marron1_May_23_2016_47991761.wav,11.783,11.906,SIL
19432,453_marron1_May_23_2016_47991761.wav,11.906,12.761,B1
19433,453_marron1_May_23_2016_47991761.wav,12.761,13.842,B2
19434,453_marron1_May_23_2016_47991761.wav,13.842,15.0,Q
19435,453_marron1_May_23_2016_47991761.wav,15.0,15.309,H
19436,453_marron1_May_23_2016_47991761.wav,15.309,15.328,SIL
19437,453_marron1_May_23_2016_47991761.wav,15.328,16.088,E
19438,453_marron1_May_23_2016_47991761.wav,16.088,16.134,SIL
19439,453_marron1_May_23_2016_47991761.wav,16.134,18.304,N
19440,453_marron1_May_23_2016_47991761.wav,18.288,18.468,S
19441,453_marron1_May_23_2016_47991761.wav,18.468,18.491,SIL
19442,453_marron1_May_23_2016_47991761.wav,18.491,19.5525650438,M
19443,453_marron1_May_23_2016_47991761.wav,19.5525650438,20.565,D
19444,453_marron1_May_23_2016_47991761.wav,20.565,20.721,I
19445,453_marron1_May_23_2016_47991761.wav,20.721,20.779,SIL
19446,453_marron1_May_23_2016_47991761.wav,20.779,20.851,A
19447,453_marron1_May_23_2016_47991761.wav,20.851,22.501,A
19448,453_marron1_May_23_2016_47991761.wav,22.501,23.326,X
19449,453_marron1_May_23_2016_47991761.wav,23.326,23.342,SIL
19450,453_marron1_May_23_2016_47991761.wav,23.342,25.366,N
19451,453_marron1_May_23_2016_47991761.wav,25.366,25.542,S
19452,453_marron1_May_23_2016_47991761.wav,25.542,25.557,SIL
19453,453_marron1_May_23_2016_47991761.wav,25.557,26.6111976284,M
19454,453_marron1_May_23_2016_47991761.wav,26.6111976284,27.581,D
19455,453_marron1_May_23_2016_47991761.wav,27.581,27.639,SIL
19456,453_marron1_May_23_2016_47991761.wav,27.639,27.807,I
19457,453_marron1_May_23_2016_47991761.wav,27.807,27.845,SIL
19458,453_marron1_May_23_2016_47991761.wav,27.845,28.49,A
19459,453_marron1_May_23_2016_47991761.wav,28.49,28.544,A
19460,453_marron1_May_23_2016_47991761.wav,28.544,28.563,SIL
19461,453_marron1_May_23_2016_47991761.wav,28.563,28.708,O
19462,453_marron1_May_23_2016_47991761.wav,28.708,28.788,SIL
19463,453_marron1_May_23_2016_47991761.wav,28.788,29.124,P
19464,453_marron1_May_23_2016_47991761.wav,29.124,29.231,SIL
19465,453_marron1_May_23_2016_47991761.wav,29.231,29.464,K
19466,453_marron1_May_23_2016_47991761.wav,29.464,29.48,SIL
19467,453_marron1_May_23_2016_47991761.wav,29.48,29.648,V
19468,453_marron1_May_23_2016_47991761.wav,29.648,29.678,SIL
19469,453_marron1_May_23_2016_47991761.wav,29.678,31.382,N
