,wave,start,end,syll
17972,426_marron1_June_15_2016_59791925.wav,0.0,0.3117089169,SIL
17973,426_marron1_June_15_2016_59791925.wav,0.3117089169,0.6703120956,call
17974,426_marron1_June_15_2016_59791925.wav,0.6703120956,1.6164727902,SIL
17975,426_marron1_June_15_2016_59791925.wav,1.6164727902,1.958525053,call
17976,426_marron1_June_15_2016_59791925.wav,1.958525053,2.8908933177,SIL
17977,426_marron1_June_15_2016_59791925.wav,2.8908933177,3.2522549824,call
17978,426_marron1_June_15_2016_59791925.wav,3.2522549824,3.7956767225,SIL
17979,426_marron1_June_15_2016_59791925.wav,3.7956767225,4.774939249,Z
17980,426_marron1_June_15_2016_59791925.wav,4.774939249,4.8714862586,SIL
17981,426_marron1_June_15_2016_59791925.wav,4.8714862586,5.1225084837,Ci
17982,426_marron1_June_15_2016_59791925.wav,5.1225084837,5.9224694209,C
17983,426_marron1_June_15_2016_59791925.wav,5.9224694209,5.9362618508,SIL
17984,426_marron1_June_15_2016_59791925.wav,5.9362618508,6.4741666189,H
17985,426_marron1_June_15_2016_59791925.wav,6.4741666189,7.1693050884,E
17986,426_marron1_June_15_2016_59791925.wav,7.1693050884,7.2134408643,SIL
17987,426_marron1_June_15_2016_59791925.wav,7.2134408643,7.7265192585,R
17988,426_marron1_June_15_2016_59791925.wav,7.7265192585,7.8230662681,SIL
17989,426_marron1_June_15_2016_59791925.wav,7.8230662681,7.8754775019,J1
17990,426_marron1_June_15_2016_59791925.wav,7.8754775019,8.5319971676,J1
17991,426_marron1_June_15_2016_59791925.wav,8.5319971676,9.54160304,J2
17992,426_marron1_June_15_2016_59791925.wav,9.54160304,9.5967727598,J2
17993,426_marron1_June_15_2016_59791925.wav,9.5967727598,9.6960782554,SIL
17994,426_marron1_June_15_2016_59791925.wav,9.6960782554,10.5760352863,B1
17995,426_marron1_June_15_2016_59791925.wav,10.5760352863,10.6174125762,SIL
17996,426_marron1_June_15_2016_59791925.wav,10.6174125762,11.773218206,Q
17997,426_marron1_June_15_2016_59791925.wav,11.773218206,12.0352743751,H
17998,426_marron1_June_15_2016_59791925.wav,12.0352743751,12.0435498331,SIL
17999,426_marron1_June_15_2016_59791925.wav,12.0435498331,12.904197462,E
18000,426_marron1_June_15_2016_59791925.wav,12.904197462,12.9510917238,SIL
18001,426_marron1_June_15_2016_59791925.wav,12.9510917238,13.7813960069,R
18002,426_marron1_June_15_2016_59791925.wav,13.7813960069,13.8696675586,SIL
18003,426_marron1_June_15_2016_59791925.wav,13.8696675586,13.9193203064,J1
18004,426_marron1_June_15_2016_59791925.wav,13.9193203064,14.7110057856,J1
18005,426_marron1_June_15_2016_59791925.wav,14.7110057856,15.3702839372,J2
18006,426_marron1_June_15_2016_59791925.wav,15.3702839372,16.2916182579,L
18007,426_marron1_June_15_2016_59791925.wav,16.2916182579,16.3192031178,SIL
18008,426_marron1_June_15_2016_59791925.wav,16.3192031178,17.6129330472,N
18009,426_marron1_June_15_2016_59791925.wav,17.6129330472,17.6460348791,SIL
18010,426_marron1_June_15_2016_59791925.wav,17.6460348791,18.8763196307,A
18011,426_marron1_June_15_2016_59791925.wav,18.8763196307,18.9452817805,SIL
18012,426_marron1_June_15_2016_59791925.wav,18.9452817805,20.0404007186,O
18013,426_marron1_June_15_2016_59791925.wav,20.0404007186,20.1397062142,SIL
18014,426_marron1_June_15_2016_59791925.wav,20.1397062142,21.0086293011,J1
18015,426_marron1_June_15_2016_59791925.wav,21.0086293011,21.598945303,J2
18016,426_marron1_June_15_2016_59791925.wav,21.598945303,21.7423865745,SIL
18017,426_marron1_June_15_2016_59791925.wav,21.7423865745,22.5671738856,B1
18018,426_marron1_June_15_2016_59791925.wav,22.5671738856,22.5782078295,SIL
18019,426_marron1_June_15_2016_59791925.wav,22.5782078295,23.3781687667,B2
18020,426_marron1_June_15_2016_59791925.wav,23.3781687667,23.4664403184,SIL
18021,426_marron1_June_15_2016_59791925.wav,23.4664403184,24.9587755102,N
18022,426_marron1_June_15_2016_59791925.wav,24.9587755102,25.0415358188,SIL
18023,426_marron1_June_15_2016_59791925.wav,25.0415358188,26.0787265511,A
18024,426_marron1_June_15_2016_59791925.wav,26.0787265511,26.1504471868,SIL
18025,426_marron1_June_15_2016_59791925.wav,26.1504471868,27.0331627037,O
18026,426_marron1_June_15_2016_59791925.wav,27.0331627037,27.1186757694,SIL
18027,426_marron1_June_15_2016_59791925.wav,27.1186757694,27.8082972669,J1
18028,426_marron1_June_15_2016_59791925.wav,27.8082972669,28.4620584466,J2
18029,426_marron1_June_15_2016_59791925.wav,28.4620584466,29.4937322069,L
18030,426_marron1_June_15_2016_59791925.wav,29.4937322069,29.5102831228,SIL
18031,426_marron1_June_15_2016_59791925.wav,29.5102831228,30.6136775189,N
