,wave,start,end,syll
8459,246_marron1_May_31_2016_34274092.wav,0.0,0.81118225,SIL
8460,246_marron1_May_31_2016_34274092.wav,0.81118225,2.329833951,Z
8461,246_marron1_May_31_2016_34274092.wav,2.329833951,2.4110494465,SIL
8462,246_marron1_May_31_2016_34274092.wav,2.4110494465,2.6797580981,TRASH
8463,246_marron1_May_31_2016_34274092.wav,2.6797580981,3.4980980825,C
8464,246_marron1_May_31_2016_34274092.wav,3.4980980825,3.6617660794,H
8465,246_marron1_May_31_2016_34274092.wav,3.6617660794,3.6813085268,SIL
8466,246_marron1_May_31_2016_34274092.wav,3.6813085268,4.7170582384,E
8467,246_marron1_May_31_2016_34274092.wav,4.7170582384,4.7522686154,SIL
8468,246_marron1_May_31_2016_34274092.wav,4.7522686154,5.6338274077,R
8469,246_marron1_May_31_2016_34274092.wav,5.6338274077,5.7671724351,SIL
8470,246_marron1_May_31_2016_34274092.wav,5.7671724351,6.7265158266,J1
8471,246_marron1_May_31_2016_34274092.wav,6.7265158266,7.5969625333,J2
8472,246_marron1_May_31_2016_34274092.wav,7.5969625333,8.9230047502,L
8473,246_marron1_May_31_2016_34274092.wav,8.9230047502,8.94893295,SIL
8474,246_marron1_May_31_2016_34274092.wav,8.94893295,10.763906934,N
8475,246_marron1_May_31_2016_34274092.wav,10.763906934,10.9231801612,SIL
8476,246_marron1_May_31_2016_34274092.wav,10.9231801612,12.2158861213,A
8477,246_marron1_May_31_2016_34274092.wav,12.2158861213,12.2677425208,SIL
8478,246_marron1_May_31_2016_34274092.wav,12.2677425208,12.475168119,O
8479,246_marron1_May_31_2016_34274092.wav,12.475168119,12.5159124329,SIL
8480,246_marron1_May_31_2016_34274092.wav,12.5159124329,12.8640911156,P
8481,246_marron1_May_31_2016_34274092.wav,12.8640911156,12.9678039147,SIL
8482,246_marron1_May_31_2016_34274092.wav,12.9678039147,13.1604133987,K
8483,246_marron1_May_31_2016_34274092.wav,13.1604133987,13.54733714,K2
8484,246_marron1_May_31_2016_34274092.wav,13.54733714,13.5641525095,SIL
8485,246_marron1_May_31_2016_34274092.wav,13.5641525095,14.5420160437,L
8486,246_marron1_May_31_2016_34274092.wav,14.5420160437,16.1199322013,J2
8487,246_marron1_May_31_2016_34274092.wav,16.1199322013,16.8866661088,N
