,wave,start,end,syll
12786,335_marron1_June_11_2016_47152084.wav,0.0,2.44,SIL
12787,335_marron1_June_11_2016_47152084.wav,2.44,3.026,Z
12788,335_marron1_June_11_2016_47152084.wav,3.026,3.108,SIL
12789,335_marron1_June_11_2016_47152084.wav,3.108,3.357,Ci
12790,335_marron1_June_11_2016_47152084.wav,3.357,4.182,C
12791,335_marron1_June_11_2016_47152084.wav,4.182,4.596,H
12792,335_marron1_June_11_2016_47152084.wav,4.596,5.331,E
12793,335_marron1_June_11_2016_47152084.wav,5.331,5.358,SIL
12794,335_marron1_June_11_2016_47152084.wav,5.358,6.211,R
12795,335_marron1_June_11_2016_47152084.wav,6.211,6.349,SIL
12796,335_marron1_June_11_2016_47152084.wav,6.349,7.302,J1
12797,335_marron1_June_11_2016_47152084.wav,7.302,7.951,J2
12798,335_marron1_June_11_2016_47152084.wav,7.951,8.707,L
12799,335_marron1_June_11_2016_47152084.wav,8.707,11.923,N
12800,335_marron1_June_11_2016_47152084.wav,11.923,11.987,SIL
12801,335_marron1_June_11_2016_47152084.wav,11.987,13.196,A
12802,335_marron1_June_11_2016_47152084.wav,13.196,13.251,SIL
12803,335_marron1_June_11_2016_47152084.wav,13.251,13.9,O
12804,335_marron1_June_11_2016_47152084.wav,13.9,13.994,SIL
12805,335_marron1_June_11_2016_47152084.wav,13.994,14.728,J1
12806,335_marron1_June_11_2016_47152084.wav,14.728,15.529,J2
12807,335_marron1_June_11_2016_47152084.wav,15.529,15.622,J2
12808,335_marron1_June_11_2016_47152084.wav,15.622,15.694,SIL
12809,335_marron1_June_11_2016_47152084.wav,15.694,16.539,B1
12810,335_marron1_June_11_2016_47152084.wav,16.539,16.55,SIL
12811,335_marron1_June_11_2016_47152084.wav,16.55,17.406,B2
12812,335_marron1_June_11_2016_47152084.wav,17.406,17.425,SIL
12813,335_marron1_June_11_2016_47152084.wav,17.425,19.222,N
12814,335_marron1_June_11_2016_47152084.wav,19.222,19.394,S
12815,335_marron1_June_11_2016_47152084.wav,19.394,19.418,SIL
12816,335_marron1_June_11_2016_47152084.wav,19.418,20.481,M
12817,335_marron1_June_11_2016_47152084.wav,20.481,20.997,D
12818,335_marron1_June_11_2016_47152084.wav,20.997,21.055,SIL
12819,335_marron1_June_11_2016_47152084.wav,21.055,21.202,TRASH
