,wave,start,end,syll
15628,385_marron1_June_13_2016_56979021.wav,0.0,2.202,SIL
15629,385_marron1_June_13_2016_56979021.wav,2.202,2.539,call
15630,385_marron1_June_13_2016_56979021.wav,2.539,2.978,SIL
15631,385_marron1_June_13_2016_56979021.wav,2.978,4.367,Z
15632,385_marron1_June_13_2016_56979021.wav,4.367,4.445,SIL
15633,385_marron1_June_13_2016_56979021.wav,4.445,5.022,T
15634,385_marron1_June_13_2016_56979021.wav,5.022,5.253,SIL
15635,385_marron1_June_13_2016_56979021.wav,5.253,6.318,U
15636,385_marron1_June_13_2016_56979021.wav,6.318,6.325,SIL
15637,385_marron1_June_13_2016_56979021.wav,6.325,6.378,J2
15638,385_marron1_June_13_2016_56979021.wav,6.378,6.494,SIL
15639,385_marron1_June_13_2016_56979021.wav,6.494,7.371,B1
15640,385_marron1_June_13_2016_56979021.wav,7.371,7.391,SIL
15641,385_marron1_June_13_2016_56979021.wav,7.391,8.372,B2
15642,385_marron1_June_13_2016_56979021.wav,8.372,8.426,SIL
15643,385_marron1_June_13_2016_56979021.wav,8.426,9.73,N
15644,385_marron1_June_13_2016_56979021.wav,9.73,9.77,SIL
15645,385_marron1_June_13_2016_56979021.wav,9.77,10.855,A
15646,385_marron1_June_13_2016_56979021.wav,10.855,10.922,SIL
15647,385_marron1_June_13_2016_56979021.wav,10.922,11.307,O
15648,385_marron1_June_13_2016_56979021.wav,11.307,11.421,SIL
15649,385_marron1_June_13_2016_56979021.wav,11.421,12.017,J1
15650,385_marron1_June_13_2016_56979021.wav,12.017,13.262,J2
15651,385_marron1_June_13_2016_56979021.wav,13.262,14.27,L
15652,385_marron1_June_13_2016_56979021.wav,14.27,14.302,SIL
15653,385_marron1_June_13_2016_56979021.wav,14.302,16.535,N
15654,385_marron1_June_13_2016_56979021.wav,16.535,16.58,SIL
15655,385_marron1_June_13_2016_56979021.wav,16.58,17.548,A
15656,385_marron1_June_13_2016_56979021.wav,17.548,17.593,A
15657,385_marron1_June_13_2016_56979021.wav,17.593,17.67,SIL
15658,385_marron1_June_13_2016_56979021.wav,17.67,18.32,O
15659,385_marron1_June_13_2016_56979021.wav,18.32,18.392,SIL
15660,385_marron1_June_13_2016_56979021.wav,18.392,19.128,J1
15661,385_marron1_June_13_2016_56979021.wav,19.128,19.93,J2
15662,385_marron1_June_13_2016_56979021.wav,19.93,20.017,J2
15663,385_marron1_June_13_2016_56979021.wav,20.017,20.101,SIL
15664,385_marron1_June_13_2016_56979021.wav,20.101,20.921,B1
15665,385_marron1_June_13_2016_56979021.wav,20.921,20.933,SIL
15666,385_marron1_June_13_2016_56979021.wav,20.933,21.949,B2
15667,385_marron1_June_13_2016_56979021.wav,21.949,21.971,SIL
15668,385_marron1_June_13_2016_56979021.wav,21.971,23.809,N
15669,385_marron1_June_13_2016_56979021.wav,23.809,23.849,SIL
15670,385_marron1_June_13_2016_56979021.wav,23.849,24.691,A
15671,385_marron1_June_13_2016_56979021.wav,24.691,24.765,SIL
15672,385_marron1_June_13_2016_56979021.wav,24.765,24.961,O
15673,385_marron1_June_13_2016_56979021.wav,24.961,25.008,SIL
15674,385_marron1_June_13_2016_56979021.wav,25.008,25.339,P
15675,385_marron1_June_13_2016_56979021.wav,25.339,25.441,SIL
15676,385_marron1_June_13_2016_56979021.wav,25.441,25.654,K
15677,385_marron1_June_13_2016_56979021.wav,25.654,25.711,SIL
15678,385_marron1_June_13_2016_56979021.wav,25.711,26.799,V
15679,385_marron1_June_13_2016_56979021.wav,26.799,26.876,SIL
15680,385_marron1_June_13_2016_56979021.wav,26.876,27.641,J1
15681,385_marron1_June_13_2016_56979021.wav,27.641,27.7,J2
15682,385_marron1_June_13_2016_56979021.wav,27.7,27.8,SIL
15683,385_marron1_June_13_2016_56979021.wav,27.8,28.7410335244,B1
15684,385_marron1_June_13_2016_56979021.wav,28.7410335244,28.756,SIL
15685,385_marron1_June_13_2016_56979021.wav,28.756,29.782,B2
15686,385_marron1_June_13_2016_56979021.wav,29.782,29.799,SIL
15687,385_marron1_June_13_2016_56979021.wav,29.799,30.961,Q
15688,385_marron1_June_13_2016_56979021.wav,30.961,30.989,SIL
15689,385_marron1_June_13_2016_56979021.wav,30.989,31.453,H
15690,385_marron1_June_13_2016_56979021.wav,31.453,32.203,E
15691,385_marron1_June_13_2016_56979021.wav,32.203,32.223,SIL
15692,385_marron1_June_13_2016_56979021.wav,32.223,34.028,N
15693,385_marron1_June_13_2016_56979021.wav,34.028,34.075,SIL
15694,385_marron1_June_13_2016_56979021.wav,34.075,35.183,A
15695,385_marron1_June_13_2016_56979021.wav,35.183,35.253,SIL
15696,385_marron1_June_13_2016_56979021.wav,35.253,35.886,O
15697,385_marron1_June_13_2016_56979021.wav,35.886,35.985,SIL
15698,385_marron1_June_13_2016_56979021.wav,35.985,36.812,J1
15699,385_marron1_June_13_2016_56979021.wav,36.812,37.86,J2
15700,385_marron1_June_13_2016_56979021.wav,37.86,37.912,J2
15701,385_marron1_June_13_2016_56979021.wav,37.912,38.034,SIL
15702,385_marron1_June_13_2016_56979021.wav,38.034,38.965,B1
15703,385_marron1_June_13_2016_56979021.wav,38.965,38.988,SIL
15704,385_marron1_June_13_2016_56979021.wav,38.988,39.8544980558,B2
15705,385_marron1_June_13_2016_56979021.wav,39.854,40.696,Q
