,wave,start,end,syll
8585,249_marron1_May_31_2016_38153155.wav,0.0,2.6537892071,SIL
8586,249_marron1_May_31_2016_38153155.wav,2.6537892071,3.6390607984,Z
8587,249_marron1_May_31_2016_38153155.wav,3.6390607984,3.7464776261,SIL
8588,249_marron1_May_31_2016_38153155.wav,3.7464776261,4.0020555953,Ci
8589,249_marron1_May_31_2016_38153155.wav,4.0020555953,5.0651117859,C
8590,249_marron1_May_31_2016_38153155.wav,5.0651117859,5.457738811,H
8591,249_marron1_May_31_2016_38153155.wav,5.457738811,6.2207686901,E
8592,249_marron1_May_31_2016_38153155.wav,6.2207686901,6.2504009184,SIL
8593,249_marron1_May_31_2016_38153155.wav,6.2504009184,7.4727303362,R
8594,249_marron1_May_31_2016_38153155.wav,7.4727303362,7.567330305,SIL
8595,249_marron1_May_31_2016_38153155.wav,7.567330305,7.622890733,J1
8596,249_marron1_May_31_2016_38153155.wav,7.622890733,8.4246656707,J1
8597,249_marron1_May_31_2016_38153155.wav,8.4246656707,9.1543592929,J2
8598,249_marron1_May_31_2016_38153155.wav,9.1543592929,10.4009121372,L
8599,249_marron1_May_31_2016_38153155.wav,10.4009121372,10.4231363085,SIL
8600,249_marron1_May_31_2016_38153155.wav,10.4231363085,11.5360496434,N
8601,249_marron1_May_31_2016_38153155.wav,11.5360496434,11.5693859002,SIL
8602,249_marron1_May_31_2016_38153155.wav,11.5693859002,12.7122259455,A
8603,249_marron1_May_31_2016_38153155.wav,12.7122259455,12.7714904021,A
8604,249_marron1_May_31_2016_38153155.wav,12.7714904021,12.8287556035,SIL
8605,249_marron1_May_31_2016_38153155.wav,12.8287556035,13.0361812016,O
8606,249_marron1_May_31_2016_38153155.wav,13.0361812016,13.0806295441,SIL
8607,249_marron1_May_31_2016_38153155.wav,13.0806295441,13.4436243409,P
8608,249_marron1_May_31_2016_38153155.wav,13.4436243409,13.54733714,SIL
8609,249_marron1_May_31_2016_38153155.wav,13.54733714,13.8123224215,K
8610,249_marron1_May_31_2016_38153155.wav,13.8123224215,14.2049494467,K2
