,wave,start,end,syll
6675,213_marron1_May_29_2016_52298239.wav,0.0,1.8344603886,SIL
6676,213_marron1_May_29_2016_52298239.wav,1.8344603886,2.193,call
6677,213_marron1_May_29_2016_52298239.wav,2.193,2.665,SIL
6678,213_marron1_May_29_2016_52298239.wav,2.665,4.263,Z
6679,213_marron1_May_29_2016_52298239.wav,4.263,4.352,SIL
6680,213_marron1_May_29_2016_52298239.wav,4.352,4.598,Ci
6681,213_marron1_May_29_2016_52298239.wav,4.598,5.623,C
6682,213_marron1_May_29_2016_52298239.wav,5.623,6.156,H
6683,213_marron1_May_29_2016_52298239.wav,6.156,6.778,E
6684,213_marron1_May_29_2016_52298239.wav,6.778,7.311,R
6685,213_marron1_May_29_2016_52298239.wav,7.311,7.42,SIL
6686,213_marron1_May_29_2016_52298239.wav,7.42,7.464,J1
6687,213_marron1_May_29_2016_52298239.wav,7.464,7.4642382665,SIL
6688,213_marron1_May_29_2016_52298239.wav,7.4642382665,8.431,J1
6689,213_marron1_May_29_2016_52298239.wav,8.431,9.572,J2
6690,213_marron1_May_29_2016_52298239.wav,9.572,9.661,SIL
6691,213_marron1_May_29_2016_52298239.wav,9.661,10.535,B1
6692,213_marron1_May_29_2016_52298239.wav,10.535,11.3688718311,B2
6693,213_marron1_May_29_2016_52298239.wav,11.3688718311,12.551,Q
6694,213_marron1_May_29_2016_52298239.wav,12.551,12.886,H
6695,213_marron1_May_29_2016_52298239.wav,12.886,13.8148190159,E
6696,213_marron1_May_29_2016_52298239.wav,13.8148190159,13.828,SIL
6697,213_marron1_May_29_2016_52298239.wav,13.828,14.389,R
6698,213_marron1_May_29_2016_52298239.wav,14.389,14.464,SIL
6699,213_marron1_May_29_2016_52298239.wav,14.464,14.512,J1
6700,213_marron1_May_29_2016_52298239.wav,14.5082928686,15.427,J1
6701,213_marron1_May_29_2016_52298239.wav,15.427,16.2266049272,J2
6702,213_marron1_May_29_2016_52298239.wav,16.2266049272,16.2710145828,J2
6703,213_marron1_May_29_2016_52298239.wav,16.2710145828,16.397,SIL
6704,213_marron1_May_29_2016_52298239.wav,16.397,17.272,B1
6705,213_marron1_May_29_2016_52298239.wav,17.272,19.253,N
6706,213_marron1_May_29_2016_52298239.wav,19.2259647432,19.41,S
6707,213_marron1_May_29_2016_52298239.wav,19.41,20.729,M
6708,213_marron1_May_29_2016_52298239.wav,20.729,21.72,D
6709,213_marron1_May_29_2016_52298239.wav,21.72,21.768,SIL
6710,213_marron1_May_29_2016_52298239.wav,21.768,21.966,I
6711,213_marron1_May_29_2016_52298239.wav,21.966,21.993,SIL
6712,213_marron1_May_29_2016_52298239.wav,21.993,22.8436436101,A
6713,213_marron1_May_29_2016_52298239.wav,22.8436436101,22.854,SIL
6714,213_marron1_May_29_2016_52298239.wav,22.854,22.885,A
6715,213_marron1_May_29_2016_52298239.wav,22.885,22.922,SIL
6716,213_marron1_May_29_2016_52298239.wav,22.922,23.134,O
6717,213_marron1_May_29_2016_52298239.wav,23.134,23.544,P
6718,213_marron1_May_29_2016_52298239.wav,23.544,23.629,SIL
6719,213_marron1_May_29_2016_52298239.wav,23.629,23.817,K
6720,213_marron1_May_29_2016_52298239.wav,23.817,24.214,K2
6721,213_marron1_May_29_2016_52298239.wav,24.214,24.323,SIL
6722,213_marron1_May_29_2016_52298239.wav,24.323,24.644,Ci
6723,213_marron1_May_29_2016_52298239.wav,24.644,25.477,C
6724,213_marron1_May_29_2016_52298239.wav,25.477,25.696,H
6725,213_marron1_May_29_2016_52298239.wav,25.696,25.99,E
6726,213_marron1_May_29_2016_52298239.wav,25.99,26.94,R
6727,213_marron1_May_29_2016_52298239.wav,26.94,26.994,SIL
6728,213_marron1_May_29_2016_52298239.wav,26.994,27.042,J1
6729,213_marron1_May_29_2016_52298239.wav,27.042,27.8551024371,J1
6730,213_marron1_May_29_2016_52298239.wav,27.8551024371,28.7467116763,J2
6731,213_marron1_May_29_2016_52298239.wav,28.7467116763,28.747,SIL
6732,213_marron1_May_29_2016_52298239.wav,28.747,28.798,J2
6733,213_marron1_May_29_2016_52298239.wav,28.798,28.894,SIL
6734,213_marron1_May_29_2016_52298239.wav,28.894,29.836,B1
6735,213_marron1_May_29_2016_52298239.wav,29.836,30.663,B2
6736,213_marron1_May_29_2016_52298239.wav,30.6627330261,31.2507330261,R
6737,213_marron1_May_29_2016_52298239.wav,31.2507330261,31.3156394458,SIL
6738,213_marron1_May_29_2016_52298239.wav,31.3156394458,31.3839619929,J1
6739,213_marron1_May_29_2016_52298239.wav,31.3839619929,32.1935841756,J1
6740,213_marron1_May_29_2016_52298239.wav,32.1935841756,32.194,SIL
6741,213_marron1_May_29_2016_52298239.wav,32.194,32.275571232,L2
6742,213_marron1_May_29_2016_52298239.wav,32.275571232,32.289,SIL
6743,213_marron1_May_29_2016_52298239.wav,32.289,33.656,L
6744,213_marron1_May_29_2016_52298239.wav,33.656,34.804,N
6745,213_marron1_May_29_2016_52298239.wav,34.776,34.92,S
6746,213_marron1_May_29_2016_52298239.wav,34.92,34.954,SIL
6747,213_marron1_May_29_2016_52298239.wav,34.954,36.2826886172,M
6748,213_marron1_May_29_2016_52298239.wav,36.2826886172,37.516,D
6749,213_marron1_May_29_2016_52298239.wav,37.516,37.543,SIL
6750,213_marron1_May_29_2016_52298239.wav,37.543,37.789,I
6751,213_marron1_May_29_2016_52298239.wav,37.789,37.817,SIL
6752,213_marron1_May_29_2016_52298239.wav,37.817,38.705,A
