,wave,start,end,syll
6236,206_marron1_May_29_2016_43818233.wav,0.0,1.3814356018,SIL
6237,206_marron1_May_29_2016_43818233.wav,1.3814356018,1.8583597977,call
6238,206_marron1_May_29_2016_43818233.wav,1.8583597977,3.1904584137,SIL
6239,206_marron1_May_29_2016_43818233.wav,3.1904584137,3.5303354268,call
6240,206_marron1_May_29_2016_43818233.wav,3.5303354268,3.9971802018,SIL
6241,206_marron1_May_29_2016_43818233.wav,3.9971802018,5.3613538151,Z
6242,206_marron1_May_29_2016_43818233.wav,5.3613538151,5.4215865483,SIL
6243,206_marron1_May_29_2016_43818233.wav,5.4215865483,6.0355579269,T
6244,206_marron1_May_29_2016_43818233.wav,6.0355579269,6.2000145462,SIL
6245,206_marron1_May_29_2016_43818233.wav,6.2000145462,7.3868431485,U
6246,206_marron1_May_29_2016_43818233.wav,7.3868431485,7.4389210779,J2
6247,206_marron1_May_29_2016_43818233.wav,7.4389210779,7.5540407114,SIL
6248,206_marron1_May_29_2016_43818233.wav,7.5540407114,8.398251357,B1
6249,206_marron1_May_29_2016_43818233.wav,8.398251357,9.4343280583,B2
6250,206_marron1_May_29_2016_43818233.wav,9.4343280583,10.0044443384,R
6251,206_marron1_May_29_2016_43818233.wav,10.0044443384,10.10311831,SIL
6252,206_marron1_May_29_2016_43818233.wav,10.10311831,11.1446768986,J1
6253,206_marron1_May_29_2016_43818233.wav,11.1446768986,11.8573222488,J2
6254,206_marron1_May_29_2016_43818233.wav,11.8573222488,11.8929545163,J2
6255,206_marron1_May_29_2016_43818233.wav,11.8929545163,11.9943694315,SIL
6256,206_marron1_May_29_2016_43818233.wav,11.9943694315,12.8659895136,B1
6257,206_marron1_May_29_2016_43818233.wav,12.8659895136,13.5895986383,B2
6258,206_marron1_May_29_2016_43818233.wav,13.5895986383,14.4831462697,Q
6259,206_marron1_May_29_2016_43818233.wav,14.4612187204,15.8316905476,O
6260,206_marron1_May_29_2016_43818233.wav,15.8316905476,15.8755456461,SIL
6261,206_marron1_May_29_2016_43818233.wav,15.8755456461,16.7142744043,J1
6262,206_marron1_May_29_2016_43818233.wav,16.7142744043,18.3752862589,L
6263,206_marron1_May_29_2016_43818233.wav,18.3752862589,20.0801532119,N
6264,206_marron1_May_29_2016_43818233.wav,20.0801532119,20.1404539723,SIL
6265,206_marron1_May_29_2016_43818233.wav,20.1404539723,20.9682189559,A
6266,206_marron1_May_29_2016_43818233.wav,20.9682189559,20.9956283924,SIL
6267,206_marron1_May_29_2016_43818233.wav,20.9956283924,21.2039401102,O
6268,206_marron1_May_29_2016_43818233.wav,21.2039401102,21.236831434,SIL
6269,206_marron1_May_29_2016_43818233.wav,21.236831434,21.5986359964,P
6270,206_marron1_May_29_2016_43818233.wav,21.5986359964,21.6918280806,SIL
6271,206_marron1_May_29_2016_43818233.wav,21.6918280806,22.0042956572,K
6272,206_marron1_May_29_2016_43818233.wav,22.0042956572,22.0371869811,SIL
6273,206_marron1_May_29_2016_43818233.wav,22.0371869811,23.7913909199,V
6274,206_marron1_May_29_2016_43818233.wav,23.7913909199,23.8352460184,SIL
6275,206_marron1_May_29_2016_43818233.wav,23.8352460184,25.5894499571,N
6276,206_marron1_May_29_2016_43818233.wav,25.5894499571,25.6387869429,SIL
6277,206_marron1_May_29_2016_43818233.wav,25.6387869429,26.8941391366,A
6278,206_marron1_May_29_2016_43818233.wav,26.8941391366,26.9215485732,SIL
6279,206_marron1_May_29_2016_43818233.wav,26.9215485732,27.1572697274,O
6280,206_marron1_May_29_2016_43818233.wav,27.1572697274,27.5410018391,P
6281,206_marron1_May_29_2016_43818233.wav,27.5410018391,27.5903388248,SIL
