,wave,start,end,syll
7337,227_marron1_May_30_2016_22614031.wav,0.0,1.9942001955,SIL
7338,227_marron1_May_30_2016_22614031.wav,1.9942001955,2.9376761614,Z
7339,227_marron1_May_30_2016_22614031.wav,2.9376761614,3.0069710064,SIL
7340,227_marron1_May_30_2016_22614031.wav,3.0069710064,3.2767257756,Ci
7341,227_marron1_May_30_2016_22614031.wav,3.2767257756,4.3075819425,C
7342,227_marron1_May_30_2016_22614031.wav,4.3075819425,4.5847613223,H
7343,227_marron1_May_30_2016_22614031.wav,4.5847613223,5.3470046169,E
7344,227_marron1_May_30_2016_22614031.wav,5.3470046169,6.2691590921,R
7345,227_marron1_May_30_2016_22614031.wav,6.2691590921,6.3842950166,SIL
7346,227_marron1_May_30_2016_22614031.wav,6.3842950166,6.4334049782,J1
7347,227_marron1_May_30_2016_22614031.wav,6.4334049782,7.3991981022,J1
7348,227_marron1_May_30_2016_22614031.wav,7.3991981022,8.1931786046,J2
7349,227_marron1_May_30_2016_22614031.wav,8.1931786046,8.2450168975,J2
7350,227_marron1_May_30_2016_22614031.wav,8.2450168975,8.3373436954,SIL
7351,227_marron1_May_30_2016_22614031.wav,8.3373436954,9.0196313996,B1
7352,227_marron1_May_30_2016_22614031.wav,9.0196313996,9.9311251294,B2
7353,227_marron1_May_30_2016_22614031.wav,9.9311251294,10.8532796046,Q
7354,227_marron1_May_30_2016_22614031.wav,10.8532796046,11.018521158,O
7355,227_marron1_May_30_2016_22614031.wav,11.018521158,11.0611641395,SIL
7356,227_marron1_May_30_2016_22614031.wav,11.0611641395,11.4396206004,P
7357,227_marron1_May_30_2016_22614031.wav,11.4396206004,11.5306158053,SIL
7358,227_marron1_May_30_2016_22614031.wav,11.5306158053,11.7836624686,K
7359,227_marron1_May_30_2016_22614031.wav,11.7836624686,12.061283811,K2
7360,227_marron1_May_30_2016_22614031.wav,12.061283811,12.2391765038,SIL
7361,227_marron1_May_30_2016_22614031.wav,12.2391765038,12.4821152567,Ci
7362,227_marron1_May_30_2016_22614031.wav,12.4821152567,13.128729752,C
7363,227_marron1_May_30_2016_22614031.wav,13.128729752,13.641064521,H
7364,227_marron1_May_30_2016_22614031.wav,13.641064521,13.9448957643,E
7365,227_marron1_May_30_2016_22614031.wav,13.9448957643,14.9310147118,R
7366,227_marron1_May_30_2016_22614031.wav,14.9310147118,14.9648966521,SIL
7367,227_marron1_May_30_2016_22614031.wav,14.9648966521,15.0112782825,J1
7368,227_marron1_May_30_2016_22614031.wav,15.0112782825,15.8788876053,J1
7369,227_marron1_May_30_2016_22614031.wav,15.8788876053,15.8798210504,SIL
7370,227_marron1_May_30_2016_22614031.wav,15.8798210504,16.4436521645,J2
7371,227_marron1_May_30_2016_22614031.wav,16.4436521645,16.5514480092,SIL
7372,227_marron1_May_30_2016_22614031.wav,16.5514480092,17.3350127945,B1
7373,227_marron1_May_30_2016_22614031.wav,17.3350127945,18.3584443508,B2
7374,227_marron1_May_30_2016_22614031.wav,18.3584443508,19.280598826,Q
7375,227_marron1_May_30_2016_22614031.wav,19.280598826,19.6164123054,H
7376,227_marron1_May_30_2016_22614031.wav,19.6164123054,20.5065845445,E
7377,227_marron1_May_30_2016_22614031.wav,20.5065845445,20.5438971533,SIL
7378,227_marron1_May_30_2016_22614031.wav,20.5438971533,22.2656075319,N
7379,227_marron1_May_30_2016_22614031.wav,22.2656075319,22.3082505134,SIL
7380,227_marron1_May_30_2016_22614031.wav,22.3082505134,23.4489502688,A
7381,227_marron1_May_30_2016_22614031.wav,23.4489502688,23.5129147411,SIL
7382,227_marron1_May_30_2016_22614031.wav,23.5129147411,23.7154689033,O
7383,227_marron1_May_30_2016_22614031.wav,23.7154689033,23.7527815121,SIL
7384,227_marron1_May_30_2016_22614031.wav,23.7527815121,24.0779342461,P
7385,227_marron1_May_30_2016_22614031.wav,24.0779342461,24.1845416999,SIL
7386,227_marron1_May_30_2016_22614031.wav,24.1845416999,24.4350692163,K
7387,227_marron1_May_30_2016_22614031.wav,24.4350692163,24.4670514524,SIL
7388,227_marron1_May_30_2016_22614031.wav,24.4670514524,25.9464297468,V
7389,227_marron1_May_30_2016_22614031.wav,25.9464297468,26.0173663581,SIL
7390,227_marron1_May_30_2016_22614031.wav,26.0173663581,26.2056212112,O
7391,227_marron1_May_30_2016_22614031.wav,26.2056212112,26.2847085394,SIL
7392,227_marron1_May_30_2016_22614031.wav,26.2847085394,26.9456747528,J1
7393,227_marron1_May_30_2016_22614031.wav,26.9456747528,28.3795450062,L
7394,227_marron1_May_30_2016_22614031.wav,28.3795450062,28.5607776776,SIL
7395,227_marron1_May_30_2016_22614031.wav,28.5607776776,29.4402891713,B1
7396,227_marron1_May_30_2016_22614031.wav,29.4402891713,30.4850422183,B2
7397,227_marron1_May_30_2016_22614031.wav,30.4850422183,31.5297952654,N
7398,227_marron1_May_30_2016_22614031.wav,31.5297952654,31.7110279368,S
7399,227_marron1_May_30_2016_22614031.wav,31.7110279368,31.7323494276,SIL
7400,227_marron1_May_30_2016_22614031.wav,31.7323494276,33.0382907364,M
7401,227_marron1_May_30_2016_22614031.wav,33.0382907364,33.8005340309,D
7402,227_marron1_May_30_2016_22614031.wav,33.8005340309,33.8485073851,SIL
7403,227_marron1_May_30_2016_22614031.wav,33.8485073851,34.0830437834,I
7404,227_marron1_May_30_2016_22614031.wav,34.0830437834,34.1576690011,SIL
7405,227_marron1_May_30_2016_22614031.wav,34.1576690011,35.1463625655,A
7406,227_marron1_May_30_2016_22614031.wav,35.1463625655,35.2009291896,A
7407,227_marron1_May_30_2016_22614031.wav,35.2009291896,35.239734657,SIL
7408,227_marron1_May_30_2016_22614031.wav,35.239734657,35.3943154649,O
7409,227_marron1_May_30_2016_22614031.wav,35.3943154649,35.4422888191,SIL
7410,227_marron1_May_30_2016_22614031.wav,35.4422888191,35.8207452801,P
