,wave,start,end,syll
3675,163_marron1_May_26_2016_65292909.wav,0.0,0.6871818723,SIL
3676,163_marron1_May_26_2016_65292909.wav,0.6871818723,0.9714378274,call
3677,163_marron1_May_26_2016_65292909.wav,0.9714378274,2.3540808716,SIL
3678,163_marron1_May_26_2016_65292909.wav,2.3540808716,2.6521356596,call
3679,163_marron1_May_26_2016_65292909.wav,2.6521356596,3.4828253927,SIL
3680,163_marron1_May_26_2016_65292909.wav,3.4828253927,4.721960576,Z
3681,163_marron1_May_26_2016_65292909.wav,4.721960576,4.8185524054,SIL
3682,163_marron1_May_26_2016_65292909.wav,4.8185524054,5.1028083606,Ci
3683,163_marron1_May_26_2016_65292909.wav,5.1028083606,6.2812286797,C
3684,163_marron1_May_26_2016_65292909.wav,6.2812286797,6.2922677459,SIL
3685,163_marron1_May_26_2016_65292909.wav,6.2922677459,6.7917854924,H
3686,163_marron1_May_26_2016_65292909.wav,6.7917854924,6.8138636249,SIL
3687,163_marron1_May_26_2016_65292909.wav,6.8138636249,7.8625749158,E
3688,163_marron1_May_26_2016_65292909.wav,7.8625749158,7.8763737486,SIL
3689,163_marron1_May_26_2016_65292909.wav,7.8763737486,9.4549602182,R
3690,163_marron1_May_26_2016_65292909.wav,9.4549602182,9.5901887794,SIL
3691,163_marron1_May_26_2016_65292909.wav,9.5901887794,10.4871129099,J1
3692,163_marron1_May_26_2016_65292909.wav,10.4871129099,11.2708866116,J2
3693,163_marron1_May_26_2016_65292909.wav,11.2708866116,11.317802643,J2
3694,163_marron1_May_26_2016_65292909.wav,11.317802643,11.4585507373,SIL
3695,163_marron1_May_26_2016_65292909.wav,11.4585507373,12.2975197701,B1
3696,163_marron1_May_26_2016_65292909.wav,12.2975197701,12.3002795367,SIL
3697,163_marron1_May_26_2016_65292909.wav,12.3002795367,13.2027232002,B2
3698,163_marron1_May_26_2016_65292909.wav,13.2027232002,13.2689575975,SIL
3699,163_marron1_May_26_2016_65292909.wav,13.2689575975,14.11620593,N
3700,163_marron1_May_26_2016_65292909.wav,14.11620593,14.2983505226,S
3701,163_marron1_May_26_2016_65292909.wav,14.2983505226,14.3259481882,SIL
3702,163_marron1_May_26_2016_65292909.wav,14.3259481882,15.3608606464,M
3703,163_marron1_May_26_2016_65292909.wav,15.3608606464,16.5723981641,D
3704,163_marron1_May_26_2016_65292909.wav,16.5723981641,16.6634704605,SIL
3705,163_marron1_May_26_2016_65292909.wav,16.6634704605,16.8345759869,I
3706,163_marron1_May_26_2016_65292909.wav,16.8345759869,16.8814920183,SIL
3707,163_marron1_May_26_2016_65292909.wav,16.8814920183,16.9532459488,A
3708,163_marron1_May_26_2016_65292909.wav,16.9532459488,17.6625059535,A
3709,163_marron1_May_26_2016_65292909.wav,17.6625059535,17.7177012846,SIL
3710,163_marron1_May_26_2016_65292909.wav,17.7177012846,17.9026056438,O
3711,163_marron1_May_26_2016_65292909.wav,17.9026056438,17.9605607414,SIL
3712,163_marron1_May_26_2016_65292909.wav,17.9605607414,18.3027717943,P
3713,163_marron1_May_26_2016_65292909.wav,18.3027717943,18.4297210558,SIL
3714,163_marron1_May_26_2016_65292909.wav,18.4297210558,18.6781000458,K
3715,163_marron1_May_26_2016_65292909.wav,18.6781000458,18.9892637249,K2
3716,163_marron1_May_26_2016_65292909.wav,18.9892637249,19.0644673635,SIL
3717,163_marron1_May_26_2016_65292909.wav,19.0644673635,21.2088059769,L
3718,163_marron1_May_26_2016_65292909.wav,21.2088059769,22.2078414699,J2
3719,163_marron1_May_26_2016_65292909.wav,22.2078414699,22.2657965676,J2
3720,163_marron1_May_26_2016_65292909.wav,22.2657965676,22.3706676967,SIL
3721,163_marron1_May_26_2016_65292909.wav,22.3706676967,23.0578495689,B1
3722,163_marron1_May_26_2016_65292909.wav,23.0578495689,23.1185644332,SIL
3723,163_marron1_May_26_2016_65292909.wav,23.1185644332,25.2905007121,N
3724,163_marron1_May_26_2016_65292909.wav,25.2905007121,25.4478074058,S
3725,163_marron1_May_26_2016_65292909.wav,25.4478074058,25.4754050713,SIL
3726,163_marron1_May_26_2016_65292909.wav,25.4754050713,26.557233561,M
3727,163_marron1_May_26_2016_65292909.wav,26.557233561,27.9978317028,D
3728,163_marron1_May_26_2016_65292909.wav,27.9978317028,28.0668253968,SIL
3729,163_marron1_May_26_2016_65292909.wav,28.0668253968,28.2268923269,I
3730,163_marron1_May_26_2016_65292909.wav,28.2268923269,28.3179646232,SIL
3731,163_marron1_May_26_2016_65292909.wav,28.3179646232,28.381439254,A
3732,163_marron1_May_26_2016_65292909.wav,28.381439254,29.2590450185,A
3733,163_marron1_May_26_2016_65292909.wav,29.2590450185,29.3032012834,SIL
3734,163_marron1_May_26_2016_65292909.wav,29.3032012834,29.6923283677,O
3735,163_marron1_May_26_2016_65292909.wav,29.6923283677,29.7999592634,SIL
3736,163_marron1_May_26_2016_65292909.wav,29.7999592634,31.0777311784,J1
3737,163_marron1_May_26_2016_65292909.wav,31.0777311784,31.1826023075,SIL
3738,163_marron1_May_26_2016_65292909.wav,31.1826023075,32.0215713403,B1
3739,163_marron1_May_26_2016_65292909.wav,32.0215713403,32.0491690059,SIL
3740,163_marron1_May_26_2016_65292909.wav,32.0491690059,32.8191438748,B2
3741,163_marron1_May_26_2016_65292909.wav,32.8191438748,34.0389606922,N
