,wave,start,end,syll
11818,318_marron1_June_10_2016_50877182.wav,0.0,1.004,SIL
11819,318_marron1_June_10_2016_50877182.wav,1.004,1.343,call
11820,318_marron1_June_10_2016_50877182.wav,1.343,1.793,SIL
11821,318_marron1_June_10_2016_50877182.wav,1.793,3.27,Z
11822,318_marron1_June_10_2016_50877182.wav,3.27,3.333,SIL
11823,318_marron1_June_10_2016_50877182.wav,3.333,3.867,T
11824,318_marron1_June_10_2016_50877182.wav,3.867,4.095,SIL
11825,318_marron1_June_10_2016_50877182.wav,4.095,5.166,U
11826,318_marron1_June_10_2016_50877182.wav,5.166,5.244,TRASH
11827,318_marron1_June_10_2016_50877182.wav,5.244,5.305,J2
11828,318_marron1_June_10_2016_50877182.wav,5.305,5.421,SIL
11829,318_marron1_June_10_2016_50877182.wav,5.421,6.228,B1
11830,318_marron1_June_10_2016_50877182.wav,6.228,7.117,B2
11831,318_marron1_June_10_2016_50877182.wav,7.117,7.151,SIL
11832,318_marron1_June_10_2016_50877182.wav,7.151,8.644,N
11833,318_marron1_June_10_2016_50877182.wav,8.644,8.76,SIL
11834,318_marron1_June_10_2016_50877182.wav,8.76,10.031,A
11835,318_marron1_June_10_2016_50877182.wav,10.031,10.226,O
11836,318_marron1_June_10_2016_50877182.wav,10.226,10.317,SIL
11837,318_marron1_June_10_2016_50877182.wav,10.317,11.41,J1
11838,318_marron1_June_10_2016_50877182.wav,11.41,12.263579434,J2
11839,318_marron1_June_10_2016_50877182.wav,12.263579434,12.277,SIL
11840,318_marron1_June_10_2016_50877182.wav,12.277,14.821,N
11841,318_marron1_June_10_2016_50877182.wav,14.821,14.988,S
11842,318_marron1_June_10_2016_50877182.wav,14.988,15.016,SIL
11843,318_marron1_June_10_2016_50877182.wav,15.016,16.064,M
11844,318_marron1_June_10_2016_50877182.wav,16.064,16.806,D
11845,318_marron1_June_10_2016_50877182.wav,16.806,16.865,SIL
11846,318_marron1_June_10_2016_50877182.wav,16.865,17.046,I
11847,318_marron1_June_10_2016_50877182.wav,17.046,17.09,SIL
11848,318_marron1_June_10_2016_50877182.wav,17.09,18.0464507155,A
11849,318_marron1_June_10_2016_50877182.wav,18.0464507155,18.105,SIL
11850,318_marron1_June_10_2016_50877182.wav,18.105,18.299,O
11851,318_marron1_June_10_2016_50877182.wav,18.299,18.375,SIL
11852,318_marron1_June_10_2016_50877182.wav,18.375,19.111,J1
11853,318_marron1_June_10_2016_50877182.wav,19.111,19.1112774947,SIL
11854,318_marron1_June_10_2016_50877182.wav,19.1112774947,19.859,J2
11855,318_marron1_June_10_2016_50877182.wav,19.859,19.94,SIL
11856,318_marron1_June_10_2016_50877182.wav,19.94,20.704,B2
11857,318_marron1_June_10_2016_50877182.wav,20.704,21.619,B1
11858,318_marron1_June_10_2016_50877182.wav,21.619,21.661,SIL
11859,318_marron1_June_10_2016_50877182.wav,21.661,23.373,N
11860,318_marron1_June_10_2016_50877182.wav,23.373,23.485,SIL
11861,318_marron1_June_10_2016_50877182.wav,23.485,24.455,A
11862,318_marron1_June_10_2016_50877182.wav,24.455,24.499,SIL
11863,318_marron1_June_10_2016_50877182.wav,24.499,24.911,O
11864,318_marron1_June_10_2016_50877182.wav,24.911,25.0,SIL
11865,318_marron1_June_10_2016_50877182.wav,25.0,25.756,J1
11866,318_marron1_June_10_2016_50877182.wav,25.756,27.3435283912,L
11867,318_marron1_June_10_2016_50877182.wav,27.3435283912,28.141,Q
11868,318_marron1_June_10_2016_50877182.wav,28.141,28.155,SIL
11869,318_marron1_June_10_2016_50877182.wav,28.155,28.508,H
11870,318_marron1_June_10_2016_50877182.wav,28.508,29.117,E
11871,318_marron1_June_10_2016_50877182.wav,29.117,29.165,SIL
11872,318_marron1_June_10_2016_50877182.wav,29.165,31.161,N
11873,318_marron1_June_10_2016_50877182.wav,31.161,31.264,SIL
11874,318_marron1_June_10_2016_50877182.wav,31.264,32.173,A
11875,318_marron1_June_10_2016_50877182.wav,32.173,32.242,A
11876,318_marron1_June_10_2016_50877182.wav,32.242,32.69,O
11877,318_marron1_June_10_2016_50877182.wav,32.69,32.771,SIL
11878,318_marron1_June_10_2016_50877182.wav,32.771,33.321,J1
11879,318_marron1_June_10_2016_50877182.wav,33.321,34.08,J2
11880,318_marron1_June_10_2016_50877182.wav,34.08,34.211,SIL
11881,318_marron1_June_10_2016_50877182.wav,34.211,35.092,B1
11882,318_marron1_June_10_2016_50877182.wav,35.092,36.112,B2
11883,318_marron1_June_10_2016_50877182.wav,36.112,36.179,SIL
11884,318_marron1_June_10_2016_50877182.wav,36.179,37.28,N
