,wave,start,end,syll
9957,283_marron1_June_07_2016_69897845.wav,0.0,0.99,SIL
9958,283_marron1_June_07_2016_69897845.wav,0.99,1.333,call
9959,283_marron1_June_07_2016_69897845.wav,1.333,2.21,SIL
9960,283_marron1_June_07_2016_69897845.wav,2.21,3.247,Z
9961,283_marron1_June_07_2016_69897845.wav,3.247,3.305,SIL
9962,283_marron1_June_07_2016_69897845.wav,3.305,3.565,Ci
9963,283_marron1_June_07_2016_69897845.wav,3.565,3.578,SIL
9964,283_marron1_June_07_2016_69897845.wav,3.578,4.199,C
9965,283_marron1_June_07_2016_69897845.wav,4.199,4.817,H
9966,283_marron1_June_07_2016_69897845.wav,4.817,4.839,SIL
9967,283_marron1_June_07_2016_69897845.wav,4.839,5.736,E
9968,283_marron1_June_07_2016_69897845.wav,5.736,5.775,SIL
9969,283_marron1_June_07_2016_69897845.wav,5.775,6.296,R
9970,283_marron1_June_07_2016_69897845.wav,6.296,6.453,SIL
9971,283_marron1_June_07_2016_69897845.wav,6.453,7.107,J1
9972,283_marron1_June_07_2016_69897845.wav,7.1069999999,7.9071944523,J2
9973,283_marron1_June_07_2016_69897845.wav,7.9071944523,7.957,J2
9974,283_marron1_June_07_2016_69897845.wav,7.957,8.081,SIL
9975,283_marron1_June_07_2016_69897845.wav,8.081,8.892,B1
9976,283_marron1_June_07_2016_69897845.wav,8.892,8.903,SIL
9977,283_marron1_June_07_2016_69897845.wav,8.903,9.632,B2
9978,283_marron1_June_07_2016_69897845.wav,9.632,10.131,Q
