,wave,start,end,syll
22758,539_marron1_June_13_2016_28927866.wav,0.0,2.1076663799,SIL
22759,539_marron1_June_13_2016_28927866.wav,2.1076663799,2.5049228703,call
22760,539_marron1_June_13_2016_28927866.wav,2.5049228703,4.1546407959,SIL
22761,539_marron1_June_13_2016_28927866.wav,4.1546407959,5.1864041808,Z
22762,539_marron1_June_13_2016_28927866.wav,5.1864041808,5.2470961446,SIL
22763,539_marron1_June_13_2016_28927866.wav,5.2470961446,5.5229687074,Ci
22764,539_marron1_June_13_2016_28927866.wav,5.5064163536,6.3229991396,C
22765,539_marron1_June_13_2016_28927866.wav,6.3174816883,6.838880832,H
22766,539_marron1_June_13_2016_28927866.wav,6.838880832,8.0306503033,E
22767,539_marron1_June_13_2016_28927866.wav,8.0306503033,8.6237763134,R
22768,539_marron1_June_13_2016_28927866.wav,8.6237763134,8.6734333747,SIL
22769,539_marron1_June_13_2016_28927866.wav,8.6734333747,8.7396427897,J1
22770,539_marron1_June_13_2016_28927866.wav,8.7396427897,9.55346685,J1
22771,539_marron1_June_13_2016_28927866.wav,9.55346685,10.5879889606,J2
22772,539_marron1_June_13_2016_28927866.wav,10.576954058,10.6541983756,J2
22773,539_marron1_June_13_2016_28927866.wav,10.6541983756,10.7314426932,SIL
22774,539_marron1_June_13_2016_28927866.wav,10.7314426932,11.6418221505,B1
22775,539_marron1_June_13_2016_28927866.wav,11.6418221505,12.6294459253,B2
22776,539_marron1_June_13_2016_28927866.wav,12.6294459253,14.1743322771,Q
22777,539_marron1_June_13_2016_28927866.wav,14.1743322771,14.2019195333,SIL
22778,539_marron1_June_13_2016_28927866.wav,14.2019195333,14.8309089765,H
22779,539_marron1_June_13_2016_28927866.wav,14.8309089765,14.8584962328,SIL
22780,539_marron1_June_13_2016_28927866.wav,14.8584962328,15.6309394087,E
22781,539_marron1_June_13_2016_28927866.wav,15.6309394087,15.658526665,SIL
22782,539_marron1_June_13_2016_28927866.wav,15.658526665,16.9165055514,N
22783,539_marron1_June_13_2016_28927866.wav,16.9165055514,16.9440928077,SIL
22784,539_marron1_June_13_2016_28927866.wav,16.9440928077,18.0972401202,A
22785,539_marron1_June_13_2016_28927866.wav,18.0972401202,18.1413797302,SIL
22786,539_marron1_June_13_2016_28927866.wav,18.1413797302,18.3675952317,O
22787,539_marron1_June_13_2016_28927866.wav,18.3675952317,18.395182488,SIL
22788,539_marron1_June_13_2016_28927866.wav,18.395182488,18.7427819172,P
22789,539_marron1_June_13_2016_28927866.wav,18.7427819172,18.825543686,SIL
22790,539_marron1_June_13_2016_28927866.wav,18.825543686,19.1179686026,K
22791,539_marron1_June_13_2016_28927866.wav,19.1179686026,19.5041901905,K2
