,wave,start,end,syll
14426,365_marron1_June_12_2016_43103084.wav,0.0,1.791,SIL
14427,365_marron1_June_12_2016_43103084.wav,1.791,2.139,call
14428,365_marron1_June_12_2016_43103084.wav,2.139,2.583,SIL
14429,365_marron1_June_12_2016_43103084.wav,2.583,3.248,Z
14430,365_marron1_June_12_2016_43103084.wav,3.248,3.325,SIL
14431,365_marron1_June_12_2016_43103084.wav,3.325,3.59,Ci
14432,365_marron1_June_12_2016_43103084.wav,3.59,4.399,C
14433,365_marron1_June_12_2016_43103084.wav,4.399,4.937,H
14434,365_marron1_June_12_2016_43103084.wav,4.921,5.657,E
14435,365_marron1_June_12_2016_43103084.wav,5.657,5.682,SIL
14436,365_marron1_June_12_2016_43103084.wav,5.682,6.496,R
14437,365_marron1_June_12_2016_43103084.wav,6.496,6.598,SIL
14438,365_marron1_June_12_2016_43103084.wav,6.598,6.648,J1
14439,365_marron1_June_12_2016_43103084.wav,6.648,7.3564054177,J1
14440,365_marron1_June_12_2016_43103084.wav,7.349,8.050645202,J2
14441,365_marron1_June_12_2016_43103084.wav,8.050645202,8.13,J2
14442,365_marron1_June_12_2016_43103084.wav,8.13,8.236,SIL
14443,365_marron1_June_12_2016_43103084.wav,8.236,9.148,B1
14444,365_marron1_June_12_2016_43103084.wav,9.148,9.932,B2
14445,365_marron1_June_12_2016_43103084.wav,9.932,9.951,SIL
14446,365_marron1_June_12_2016_43103084.wav,9.951,11.159,Q
14447,365_marron1_June_12_2016_43103084.wav,11.135,11.356,O
14448,365_marron1_June_12_2016_43103084.wav,11.356,11.387,SIL
14449,365_marron1_June_12_2016_43103084.wav,11.387,11.723,P
14450,365_marron1_June_12_2016_43103084.wav,11.723,11.827,SIL
14451,365_marron1_June_12_2016_43103084.wav,11.827,12.167,K
14452,365_marron1_June_12_2016_43103084.wav,12.167,12.615,K2
