,wave,start,end,syll
14280,363_marron1_June_12_2016_37792489.wav,0.0,0.613,SIL
14281,363_marron1_June_12_2016_37792489.wav,0.613,0.98,call
14282,363_marron1_June_12_2016_37792489.wav,0.98,1.926,SIL
14283,363_marron1_June_12_2016_37792489.wav,1.926,2.288,call
14284,363_marron1_June_12_2016_37792489.wav,2.288,2.74,SIL
14285,363_marron1_June_12_2016_37792489.wav,2.74,4.269,Z
14286,363_marron1_June_12_2016_37792489.wav,4.269,4.308,SIL
14287,363_marron1_June_12_2016_37792489.wav,4.308,4.885,T
14288,363_marron1_June_12_2016_37792489.wav,4.885,5.072,SIL
14289,363_marron1_June_12_2016_37792489.wav,5.072,6.138,U
14290,363_marron1_June_12_2016_37792489.wav,6.138,6.198,J2
14291,363_marron1_June_12_2016_37792489.wav,6.198,6.3,SIL
14292,363_marron1_June_12_2016_37792489.wav,6.3,7.194,B1
14293,363_marron1_June_12_2016_37792489.wav,7.194,7.206,SIL
14294,363_marron1_June_12_2016_37792489.wav,7.206,8.188,B2
14295,363_marron1_June_12_2016_37792489.wav,8.188,8.227,SIL
14296,363_marron1_June_12_2016_37792489.wav,8.227,9.427,Q
14297,363_marron1_June_12_2016_37792489.wav,9.427,9.836,H
14298,363_marron1_June_12_2016_37792489.wav,9.836,9.852,SIL
14299,363_marron1_June_12_2016_37792489.wav,9.852,10.76,E
14300,363_marron1_June_12_2016_37792489.wav,10.76,10.829,SIL
14301,363_marron1_June_12_2016_37792489.wav,10.829,12.096,N
14302,363_marron1_June_12_2016_37792489.wav,12.096,12.134,SIL
14303,363_marron1_June_12_2016_37792489.wav,12.134,13.371,A
14304,363_marron1_June_12_2016_37792489.wav,13.371,13.429,SIL
14305,363_marron1_June_12_2016_37792489.wav,13.429,13.627,O
14306,363_marron1_June_12_2016_37792489.wav,13.627,13.674,SIL
14307,363_marron1_June_12_2016_37792489.wav,13.674,14.008,P
14308,363_marron1_June_12_2016_37792489.wav,14.008,14.116,SIL
14309,363_marron1_June_12_2016_37792489.wav,14.116,14.419,K
14310,363_marron1_June_12_2016_37792489.wav,14.419,14.436,SIL
14311,363_marron1_June_12_2016_37792489.wav,14.436,15.52,V
14312,363_marron1_June_12_2016_37792489.wav,15.52,15.581,SIL
14313,363_marron1_June_12_2016_37792489.wav,15.581,16.448,J1
14314,363_marron1_June_12_2016_37792489.wav,16.448,17.179,J2
14315,363_marron1_June_12_2016_37792489.wav,17.179,17.245,J2
14316,363_marron1_June_12_2016_37792489.wav,17.245,17.35,SIL
14317,363_marron1_June_12_2016_37792489.wav,17.35,18.178,B1
14318,363_marron1_June_12_2016_37792489.wav,18.178,19.442,B2
14319,363_marron1_June_12_2016_37792489.wav,19.436,20.670034506,Q
14320,363_marron1_June_12_2016_37792489.wav,20.67,20.987,H
14321,363_marron1_June_12_2016_37792489.wav,20.987,21.741,E
14322,363_marron1_June_12_2016_37792489.wav,21.741,21.788,SIL
14323,363_marron1_June_12_2016_37792489.wav,21.788,23.319,N
14324,363_marron1_June_12_2016_37792489.wav,23.319,23.361,SIL
14325,363_marron1_June_12_2016_37792489.wav,23.361,24.459,A
14326,363_marron1_June_12_2016_37792489.wav,24.459,24.489,SIL
14327,363_marron1_June_12_2016_37792489.wav,24.489,24.688,O
14328,363_marron1_June_12_2016_37792489.wav,24.688,24.732,SIL
14329,363_marron1_June_12_2016_37792489.wav,24.732,25.072,P
14330,363_marron1_June_12_2016_37792489.wav,25.072,25.177,SIL
14331,363_marron1_June_12_2016_37792489.wav,25.177,25.408,K
14332,363_marron1_June_12_2016_37792489.wav,25.408,25.469,SIL
14333,363_marron1_June_12_2016_37792489.wav,25.469,26.532,V
14334,363_marron1_June_12_2016_37792489.wav,26.532,26.576,SIL
14335,363_marron1_June_12_2016_37792489.wav,26.576,27.351,J1
14336,363_marron1_June_12_2016_37792489.wav,27.351,28.121,J2
14337,363_marron1_June_12_2016_37792489.wav,28.121,28.262,SIL
14338,363_marron1_June_12_2016_37792489.wav,28.262,29.192,B1
14339,363_marron1_June_12_2016_37792489.wav,29.192,29.203,SIL
14340,363_marron1_June_12_2016_37792489.wav,29.203,30.174,B2
14341,363_marron1_June_12_2016_37792489.wav,30.174,31.4907561746,Q
14342,363_marron1_June_12_2016_37792489.wav,31.4907561746,31.491,SIL
14343,363_marron1_June_12_2016_37792489.wav,31.491,31.805,H
14344,363_marron1_June_12_2016_37792489.wav,31.805,32.415,E
14345,363_marron1_June_12_2016_37792489.wav,32.415,32.446,SIL
14346,363_marron1_June_12_2016_37792489.wav,32.446,33.93,N
