,wave,start,end,syll
8401,244_marron1_May_31_2016_29283721.wav,0.0,0.9537873488,SIL
8402,244_marron1_May_31_2016_29283721.wav,0.9537873488,2.6002280343,Z
8403,244_marron1_May_31_2016_29283721.wav,2.6002280343,2.716400187,SIL
8404,244_marron1_May_31_2016_29283721.wav,2.716400187,2.9669268597,Ci
8405,244_marron1_May_31_2016_29283721.wav,2.9669268597,3.9892387364,C
8406,244_marron1_May_31_2016_29283721.wav,3.9892387364,4.1559200206,H
8407,244_marron1_May_31_2016_29283721.wav,4.1559200206,4.1869693529,SIL
8408,244_marron1_May_31_2016_29283721.wav,4.1869693529,4.9115418426,E
8409,244_marron1_May_31_2016_29283721.wav,4.9115418426,4.9708062992,SIL
8410,244_marron1_May_31_2016_29283721.wav,4.9708062992,5.4967783517,R
8411,244_marron1_May_31_2016_29283721.wav,5.4967783517,5.6338274077,SIL
8412,244_marron1_May_31_2016_29283721.wav,5.6338274077,6.7265158266,J1
8413,244_marron1_May_31_2016_29283721.wav,6.7265158266,8.0377419294,J2
8414,244_marron1_May_31_2016_29283721.wav,8.0377419294,9.382304289,L
8415,244_marron1_May_31_2016_29283721.wav,9.382304289,9.4045284603,SIL
8416,244_marron1_May_31_2016_29283721.wav,9.4045284603,11.1046775596,N
8417,244_marron1_May_31_2016_29283721.wav,11.1046775596,11.2750628724,S
8418,244_marron1_May_31_2016_29283721.wav,11.2750628724,11.3009910722,SIL
8419,244_marron1_May_31_2016_29283721.wav,11.3009910722,12.8196427731,M
8420,244_marron1_May_31_2016_29283721.wav,12.8196427731,13.7969678561,D
8421,244_marron1_May_31_2016_29283721.wav,13.7969678561,13.8678828496,SIL
8422,244_marron1_May_31_2016_29283721.wav,13.8678828496,14.0160439912,I
8423,244_marron1_May_31_2016_29283721.wav,14.0160439912,14.1901333325,SIL
8424,244_marron1_May_31_2016_29283721.wav,14.1901333325,15.238373409,A
8425,244_marron1_May_31_2016_29283721.wav,15.238373409,15.2828217515,A
8426,244_marron1_May_31_2016_29283721.wav,15.2828217515,15.3408211998,SIL
8427,244_marron1_May_31_2016_29283721.wav,15.3408211998,15.5235836065,O
8428,244_marron1_May_31_2016_29283721.wav,15.5235836065,15.568031949,SIL
8429,244_marron1_May_31_2016_29283721.wav,15.568031949,15.9347307743,P
8430,244_marron1_May_31_2016_29283721.wav,15.9347307743,16.0162194022,SIL
8431,244_marron1_May_31_2016_29283721.wav,16.0162194022,16.2903175141,K
8432,244_marron1_May_31_2016_29283721.wav,16.2903175141,16.6829445392,K2
