,wave,start,end,syll
10387,292_marron1_June_08_2016_63929978.wav,0.0,3.2994358512,SIL
10388,292_marron1_June_08_2016_63929978.wav,3.2994358512,4.3698213949,Z
10389,292_marron1_June_08_2016_63929978.wav,4.3698213949,4.4443069868,SIL
10390,292_marron1_June_08_2016_63929978.wav,4.4443069868,5.407102231,T
10391,292_marron1_June_08_2016_63929978.wav,5.407102231,5.62228283,SIL
10392,292_marron1_June_08_2016_63929978.wav,5.62228283,6.7119794531,U
10393,292_marron1_June_08_2016_63929978.wav,6.7119794531,8.2844530611,J2
10394,292_marron1_June_08_2016_63929978.wav,8.2844530611,8.3396275737,SIL
10395,292_marron1_June_08_2016_63929978.wav,8.3396275737,10.0114153043,N
10396,292_marron1_June_08_2016_63929978.wav,10.0114153043,10.1355579576,SIL
10397,292_marron1_June_08_2016_63929978.wav,10.1355579576,11.2197371294,A
10398,292_marron1_June_08_2016_63929978.wav,11.2197371294,11.2804290932,A
10399,292_marron1_June_08_2016_63929978.wav,11.2804290932,11.3107750751,SIL
10400,292_marron1_June_08_2016_63929978.wav,11.3107750751,11.5314731254,O
10401,292_marron1_June_08_2016_63929978.wav,11.5314731254,11.5838889123,SIL
10402,292_marron1_June_08_2016_63929978.wav,11.5838889123,11.9204534389,P
10403,292_marron1_June_08_2016_63929978.wav,11.9204534389,12.0252850128,SIL
10404,292_marron1_June_08_2016_63929978.wav,12.0252850128,12.3121924781,K
10405,292_marron1_June_08_2016_63929978.wav,12.3121924781,12.3452971856,SIL
10406,292_marron1_June_08_2016_63929978.wav,12.3452971856,13.6281046027,V
10407,292_marron1_June_08_2016_63929978.wav,13.6281046027,13.7246599997,SIL
10408,292_marron1_June_08_2016_63929978.wav,13.7246599997,14.5412427856,J1
10409,292_marron1_June_08_2016_63929978.wav,14.5412427856,15.4598984197,J2
10410,292_marron1_June_08_2016_63929978.wav,15.4598984197,15.4902444017,J2
10411,292_marron1_June_08_2016_63929978.wav,15.4902444017,15.6088696037,SIL
10412,292_marron1_June_08_2016_63929978.wav,15.6088696037,16.3757953283,B1
10413,292_marron1_June_08_2016_63929978.wav,16.3757953283,16.3895889564,SIL
10414,292_marron1_June_08_2016_63929978.wav,16.3895889564,17.5841171534,B2
10415,292_marron1_June_08_2016_63929978.wav,17.5841171534,17.6227393122,SIL
10416,292_marron1_June_08_2016_63929978.wav,17.6227393122,19.2090065483,N
10417,292_marron1_June_08_2016_63929978.wav,19.2090065483,19.2393525302,SIL
10418,292_marron1_June_08_2016_63929978.wav,19.2393525302,20.1966303232,A
10419,292_marron1_June_08_2016_63929978.wav,20.1966303232,20.257322287,A
10420,292_marron1_June_08_2016_63929978.wav,20.257322287,20.2766333664,SIL
10421,292_marron1_June_08_2016_63929978.wav,20.2766333664,20.4862965141,O
10422,292_marron1_June_08_2016_63929978.wav,20.4862965141,20.5525059292,SIL
10423,292_marron1_June_08_2016_63929978.wav,20.5525059292,20.872518102,P
10424,292_marron1_June_08_2016_63929978.wav,20.872518102,20.9773496759,SIL
10425,292_marron1_June_08_2016_63929978.wav,20.9773496759,21.3001205744,K
10426,292_marron1_June_08_2016_63929978.wav,21.3001205744,22.8394894749,V
10427,292_marron1_June_08_2016_63929978.wav,22.8394894749,22.9056988899,SIL
10428,292_marron1_June_08_2016_63929978.wav,22.9056988899,23.0932922326,O
