,wave,start,end,syll
4672,180_marron1_May_27_2016_61406821.wav,0.0,1.091,SIL
4673,180_marron1_May_27_2016_61406821.wav,1.091,1.48,call
4674,180_marron1_May_27_2016_61406821.wav,1.48,2.097,SIL
4675,180_marron1_May_27_2016_61406821.wav,2.097,3.134,Z
4676,180_marron1_May_27_2016_61406821.wav,3.134,3.177,SIL
4677,180_marron1_May_27_2016_61406821.wav,3.177,3.452,Ci
4678,180_marron1_May_27_2016_61406821.wav,3.452,4.268,C
4679,180_marron1_May_27_2016_61406821.wav,4.268,4.779,H
4680,180_marron1_May_27_2016_61406821.wav,4.779,4.818,SIL
4681,180_marron1_May_27_2016_61406821.wav,4.818,5.663,E
4682,180_marron1_May_27_2016_61406821.wav,5.663,5.705,SIL
4683,180_marron1_May_27_2016_61406821.wav,5.705,6.552,R
4684,180_marron1_May_27_2016_61406821.wav,6.552,6.711,SIL
4685,180_marron1_May_27_2016_61406821.wav,6.711,7.72,J1
4686,180_marron1_May_27_2016_61406821.wav,7.72,8.5695594209,J2
4687,180_marron1_May_27_2016_61406821.wav,8.5695594209,8.6165594209,J2
4688,180_marron1_May_27_2016_61406821.wav,8.6165594209,8.755,SIL
4689,180_marron1_May_27_2016_61406821.wav,8.755,9.486,B1
4690,180_marron1_May_27_2016_61406821.wav,9.486,9.509,SIL
4691,180_marron1_May_27_2016_61406821.wav,9.509,10.621,B2
4692,180_marron1_May_27_2016_61406821.wav,10.621,10.642,SIL
4693,180_marron1_May_27_2016_61406821.wav,10.642,11.5452111939,Q
4694,180_marron1_May_27_2016_61406821.wav,11.545,12.652,O
4695,180_marron1_May_27_2016_61406821.wav,12.652,12.75,SIL
4696,180_marron1_May_27_2016_61406821.wav,12.75,13.6737023197,J1
4697,180_marron1_May_27_2016_61406821.wav,13.6737023197,13.674,SIL
4698,180_marron1_May_27_2016_61406821.wav,13.674,14.039,J2
4699,180_marron1_May_27_2016_61406821.wav,14.039,14.089,J2
4700,180_marron1_May_27_2016_61406821.wav,14.089,14.206,SIL
4701,180_marron1_May_27_2016_61406821.wav,14.206,14.968,B1
4702,180_marron1_May_27_2016_61406821.wav,14.968,14.984,SIL
4703,180_marron1_May_27_2016_61406821.wav,14.984,15.9504465588,B2
4704,180_marron1_May_27_2016_61406821.wav,15.9504465588,15.985,SIL
4705,180_marron1_May_27_2016_61406821.wav,15.985,17.875,N
4706,180_marron1_May_27_2016_61406821.wav,17.875,17.989,SIL
4707,180_marron1_May_27_2016_61406821.wav,17.989,18.714,A
