,wave,start,end,syll
18437,438_marron1_May_22_2016_63815506.wav,0.0,2.517,SIL
18438,438_marron1_May_22_2016_63815506.wav,2.517,2.842,call
18439,438_marron1_May_22_2016_63815506.wav,2.842,3.386,SIL
18440,438_marron1_May_22_2016_63815506.wav,3.386,3.72,call
18441,438_marron1_May_22_2016_63815506.wav,3.72,3.855,SIL
18442,438_marron1_May_22_2016_63815506.wav,3.855,4.109,Ci
18443,438_marron1_May_22_2016_63815506.wav,4.1089355799,4.9229960205,C
18444,438_marron1_May_22_2016_63815506.wav,4.9229960205,4.923,SIL
18445,438_marron1_May_22_2016_63815506.wav,4.923,5.102,H
18446,438_marron1_May_22_2016_63815506.wav,5.102,5.122,SIL
18447,438_marron1_May_22_2016_63815506.wav,5.122,5.707,E
18448,438_marron1_May_22_2016_63815506.wav,5.707,5.751,SIL
18449,438_marron1_May_22_2016_63815506.wav,5.751,6.656,R
18450,438_marron1_May_22_2016_63815506.wav,6.656,6.758,SIL
18451,438_marron1_May_22_2016_63815506.wav,6.758,6.799,J1
18452,438_marron1_May_22_2016_63815506.wav,6.799,7.953,J1
18453,438_marron1_May_22_2016_63815506.wav,7.953,8.982,J2
18454,438_marron1_May_22_2016_63815506.wav,8.982,9.148,SIL
18455,438_marron1_May_22_2016_63815506.wav,9.148,10.081,B1
18456,438_marron1_May_22_2016_63815506.wav,10.081,11.096,B2
18457,438_marron1_May_22_2016_63815506.wav,11.096,11.121,SIL
18458,438_marron1_May_22_2016_63815506.wav,11.121,11.678,R
18459,438_marron1_May_22_2016_63815506.wav,11.678,11.769,SIL
18460,438_marron1_May_22_2016_63815506.wav,11.769,11.814,J1
18461,438_marron1_May_22_2016_63815506.wav,11.814,12.484,J1
18462,438_marron1_May_22_2016_63815506.wav,12.484,13.806,L
18463,438_marron1_May_22_2016_63815506.wav,13.806,13.867,TRASH
18464,438_marron1_May_22_2016_63815506.wav,13.867,17.04,D
18465,438_marron1_May_22_2016_63815506.wav,17.04,17.222,S
18466,438_marron1_May_22_2016_63815506.wav,17.222,17.239,SIL
18467,438_marron1_May_22_2016_63815506.wav,17.239,18.525,M
18468,438_marron1_May_22_2016_63815506.wav,18.525,19.537,D
18469,438_marron1_May_22_2016_63815506.wav,19.537,22.068,N
18470,438_marron1_May_22_2016_63815506.wav,22.068,22.234,S
18471,438_marron1_May_22_2016_63815506.wav,22.234,22.258,SIL
18472,438_marron1_May_22_2016_63815506.wav,22.258,23.82,M
18473,438_marron1_May_22_2016_63815506.wav,23.82,24.803,D
18474,438_marron1_May_22_2016_63815506.wav,24.803,24.827,SIL
18475,438_marron1_May_22_2016_63815506.wav,24.827,25.054,I
18476,438_marron1_May_22_2016_63815506.wav,25.054,25.095,SIL
18477,438_marron1_May_22_2016_63815506.wav,25.095,26.37,A
18478,438_marron1_May_22_2016_63815506.wav,26.37,26.417,A
18479,438_marron1_May_22_2016_63815506.wav,26.417,27.38,X
18480,438_marron1_May_22_2016_63815506.wav,27.38,27.441,X
18481,438_marron1_May_22_2016_63815506.wav,27.441,27.468,SIL
18482,438_marron1_May_22_2016_63815506.wav,27.468,30.791,N
18483,438_marron1_May_22_2016_63815506.wav,30.791,30.959,S
18484,438_marron1_May_22_2016_63815506.wav,30.959,30.998,SIL
18485,438_marron1_May_22_2016_63815506.wav,30.998,32.32,M
18486,438_marron1_May_22_2016_63815506.wav,32.32,33.31,D
18487,438_marron1_May_22_2016_63815506.wav,33.31,33.365,SIL
18488,438_marron1_May_22_2016_63815506.wav,33.365,33.581,I
18489,438_marron1_May_22_2016_63815506.wav,33.581,33.644,SIL
18490,438_marron1_May_22_2016_63815506.wav,33.644,34.994,A
