,wave,start,end,syll
19920,461_marron1_May_23_2016_56933726.wav,0.0,1.68,SIL
19921,461_marron1_May_23_2016_56933726.wav,1.68,1.939,call
19922,461_marron1_May_23_2016_56933726.wav,1.939,2.055,SIL
19923,461_marron1_May_23_2016_56933726.wav,2.055,2.297,Ci
19924,461_marron1_May_23_2016_56933726.wav,2.297,3.755,C
19925,461_marron1_May_23_2016_56933726.wav,3.755,3.915,H
19926,461_marron1_May_23_2016_56933726.wav,3.915,3.942,SIL
19927,461_marron1_May_23_2016_56933726.wav,3.942,4.671,E
19928,461_marron1_May_23_2016_56933726.wav,4.671,4.713,SIL
19929,461_marron1_May_23_2016_56933726.wav,4.713,5.543,R
19930,461_marron1_May_23_2016_56933726.wav,5.543,5.685,SIL
19931,461_marron1_May_23_2016_56933726.wav,5.685,6.792,J1
19932,461_marron1_May_23_2016_56933726.wav,6.792,7.727,J2
19933,461_marron1_May_23_2016_56933726.wav,7.727,7.788,SIL
19934,461_marron1_May_23_2016_56933726.wav,7.788,9.043,N
19935,461_marron1_May_23_2016_56933726.wav,9.043,9.217,S
19936,461_marron1_May_23_2016_56933726.wav,9.217,9.227,SIL
19937,461_marron1_May_23_2016_56933726.wav,9.227,10.279,M
19938,461_marron1_May_23_2016_56933726.wav,10.279,11.237,D
19939,461_marron1_May_23_2016_56933726.wav,11.237,11.306,SIL
19940,461_marron1_May_23_2016_56933726.wav,11.306,11.491,I
19941,461_marron1_May_23_2016_56933726.wav,11.491,11.544,SIL
19942,461_marron1_May_23_2016_56933726.wav,11.544,12.918,A
