,wave,start,end,syll
16405,398_marron1_June_14_2016_53872141.wav,0.0,1.663800557,SIL
16406,398_marron1_June_14_2016_53872141.wav,1.663800557,2.2653072261,Z
16407,398_marron1_June_14_2016_53872141.wav,2.2653072261,2.3949898566,SIL
16408,398_marron1_June_14_2016_53872141.wav,2.3949898566,2.6460775028,Ci
16409,398_marron1_June_14_2016_53872141.wav,2.6460775028,3.4821165887,C
16410,398_marron1_June_14_2016_53872141.wav,3.4821165887,4.0367167744,H
16411,398_marron1_June_14_2016_53872141.wav,4.0174023401,5.0686594084,E
16412,398_marron1_June_14_2016_53872141.wav,5.0686594084,5.1072882771,SIL
16413,398_marron1_June_14_2016_53872141.wav,5.1072882771,5.9571233875,R
16414,398_marron1_June_14_2016_53872141.wav,5.9571233875,6.0812876082,SIL
16415,398_marron1_June_14_2016_53872141.wav,6.0812876082,6.1254348866,J1
16416,398_marron1_June_14_2016_53872141.wav,6.1254348866,6.7821256538,J1
16417,398_marron1_June_14_2016_53872141.wav,6.7821256538,7.5684990514,J2
16418,398_marron1_June_14_2016_53872141.wav,7.5684990514,7.637479174,J2
16419,398_marron1_June_14_2016_53872141.wav,7.637479174,7.7285329358,SIL
16420,398_marron1_June_14_2016_53872141.wav,7.7285329358,8.7108098816,B1
16421,398_marron1_June_14_2016_53872141.wav,8.7108098816,8.727365111,SIL
16422,398_marron1_June_14_2016_53872141.wav,8.727365111,9.6654947783,B2
16423,398_marron1_June_14_2016_53872141.wav,9.6654947783,10.1814660954,Q
