,wave,start,end,syll
10849,300_marron1_June_09_2016_45489201.wav,0.0,0.205,SIL
10850,300_marron1_June_09_2016_45489201.wav,0.205,0.584,call
10851,300_marron1_June_09_2016_45489201.wav,0.584,1.633,SIL
10852,300_marron1_June_09_2016_45489201.wav,1.633,2.008,call
10853,300_marron1_June_09_2016_45489201.wav,2.008,2.326,SIL
10854,300_marron1_June_09_2016_45489201.wav,2.326,3.351,Z
10855,300_marron1_June_09_2016_45489201.wav,3.351,3.443,SIL
10856,300_marron1_June_09_2016_45489201.wav,3.443,3.597,Ci
10857,300_marron1_June_09_2016_45489201.wav,3.597,4.621,C
10858,300_marron1_June_09_2016_45489201.wav,4.621,5.014,H
10859,300_marron1_June_09_2016_45489201.wav,5.014,5.045,SIL
10860,300_marron1_June_09_2016_45489201.wav,5.045,6.09,E
10861,300_marron1_June_09_2016_45489201.wav,6.09,6.117,SIL
10862,300_marron1_June_09_2016_45489201.wav,6.117,6.995,R
10863,300_marron1_June_09_2016_45489201.wav,6.995,7.0586033998,SIL
10864,300_marron1_June_09_2016_45489201.wav,7.0586033998,7.1269179742,J1
10865,300_marron1_June_09_2016_45489201.wav,7.1269179742,7.832,SIL
10866,300_marron1_June_09_2016_45489201.wav,7.832,8.6930295923,J2
10867,300_marron1_June_09_2016_45489201.wav,8.6930295923,8.7510969805,J2
10868,300_marron1_June_09_2016_45489201.wav,8.7510969805,8.857,SIL
10869,300_marron1_June_09_2016_45489201.wav,8.857,9.667,B1
10870,300_marron1_June_09_2016_45489201.wav,9.667,10.558,B2
10871,300_marron1_June_09_2016_45489201.wav,10.558,10.579,SIL
10872,300_marron1_June_09_2016_45489201.wav,10.579,12.027,Q
10873,300_marron1_June_09_2016_45489201.wav,12.027,12.249,H
10874,300_marron1_June_09_2016_45489201.wav,12.249,13.468,E
10875,300_marron1_June_09_2016_45489201.wav,13.468,15.951,N
10876,300_marron1_June_09_2016_45489201.wav,15.951,16.115,S
10877,300_marron1_June_09_2016_45489201.wav,16.115,16.132,SIL
10878,300_marron1_June_09_2016_45489201.wav,16.132,17.185,M
10879,300_marron1_June_09_2016_45489201.wav,17.185,18.199,D
10880,300_marron1_June_09_2016_45489201.wav,18.199,18.373,I
10881,300_marron1_June_09_2016_45489201.wav,18.373,18.39,SIL
10882,300_marron1_June_09_2016_45489201.wav,18.39,18.472,A
10883,300_marron1_June_09_2016_45489201.wav,18.472,19.599,A
10884,300_marron1_June_09_2016_45489201.wav,19.599,19.671,SIL
10885,300_marron1_June_09_2016_45489201.wav,19.671,19.849,O
10886,300_marron1_June_09_2016_45489201.wav,19.849,19.903,SIL
10887,300_marron1_June_09_2016_45489201.wav,19.903,20.235,P
10888,300_marron1_June_09_2016_45489201.wav,20.235,20.33,SIL
10889,300_marron1_June_09_2016_45489201.wav,20.33,20.559,K
10890,300_marron1_June_09_2016_45489201.wav,20.559,20.58,SIL
10891,300_marron1_June_09_2016_45489201.wav,20.58,21.891,V
10892,300_marron1_June_09_2016_45489201.wav,21.891,21.97,SIL
10893,300_marron1_June_09_2016_45489201.wav,21.97,22.718,J1
10894,300_marron1_June_09_2016_45489201.wav,22.718,23.388,J2
10895,300_marron1_June_09_2016_45489201.wav,23.374,23.425,J2
10896,300_marron1_June_09_2016_45489201.wav,23.425,23.558,SIL
10897,300_marron1_June_09_2016_45489201.wav,23.558,24.395,B1
10898,300_marron1_June_09_2016_45489201.wav,24.395,25.314,B2
10899,300_marron1_June_09_2016_45489201.wav,25.314,27.401,N
10900,300_marron1_June_09_2016_45489201.wav,27.401,27.466,SIL
10901,300_marron1_June_09_2016_45489201.wav,27.466,28.443,A
10902,300_marron1_June_09_2016_45489201.wav,28.443,28.501,A
10903,300_marron1_June_09_2016_45489201.wav,28.501,28.726,O
10904,300_marron1_June_09_2016_45489201.wav,28.726,28.771,SIL
10905,300_marron1_June_09_2016_45489201.wav,28.771,29.116,P
10906,300_marron1_June_09_2016_45489201.wav,29.116,29.228,SIL
10907,300_marron1_June_09_2016_45489201.wav,29.228,29.549,K
10908,300_marron1_June_09_2016_45489201.wav,29.549,29.567,SIL
10909,300_marron1_June_09_2016_45489201.wav,29.567,30.66,V
10910,300_marron1_June_09_2016_45489201.wav,30.66,30.7415584795,SIL
10911,300_marron1_June_09_2016_45489201.wav,30.7415584795,31.503,J1
10912,300_marron1_June_09_2016_45489201.wav,31.503,32.3367037917,J2
10913,300_marron1_June_09_2016_45489201.wav,32.33,32.381,J2
10914,300_marron1_June_09_2016_45489201.wav,32.381,32.507,SIL
10915,300_marron1_June_09_2016_45489201.wav,32.507,33.355,B1
10916,300_marron1_June_09_2016_45489201.wav,33.355,34.308,B2
10917,300_marron1_June_09_2016_45489201.wav,34.308,34.352,SIL
10918,300_marron1_June_09_2016_45489201.wav,34.352,35.851,N
