,wave,start,end,syll
20854,480_marron1_May_26_2016_24711739.wav,0.0,1.109,SIL
20855,480_marron1_May_26_2016_24711739.wav,1.109,1.44,call
20856,480_marron1_May_26_2016_24711739.wav,1.44,2.345,SIL
20857,480_marron1_May_26_2016_24711739.wav,2.345,3.278,Z
20858,480_marron1_May_26_2016_24711739.wav,3.278,3.377,SIL
20859,480_marron1_May_26_2016_24711739.wav,3.377,3.631,Ci
20860,480_marron1_May_26_2016_24711739.wav,3.631,4.464139084,C
20861,480_marron1_May_26_2016_24711739.wav,4.453,4.966,H
20862,480_marron1_May_26_2016_24711739.wav,4.966,6.026,E
20863,480_marron1_May_26_2016_24711739.wav,6.026,6.048,SIL
20864,480_marron1_May_26_2016_24711739.wav,6.048,6.567,R
20865,480_marron1_May_26_2016_24711739.wav,6.567,6.682,SIL
20866,480_marron1_May_26_2016_24711739.wav,6.682,6.727,J1
20867,480_marron1_May_26_2016_24711739.wav,6.727,7.698,J1
20868,480_marron1_May_26_2016_24711739.wav,7.698,7.99,J2
20869,480_marron1_May_26_2016_24711739.wav,7.99,8.034,J2
20870,480_marron1_May_26_2016_24711739.wav,8.034,8.153,SIL
20871,480_marron1_May_26_2016_24711739.wav,8.153,8.994,B1
20872,480_marron1_May_26_2016_24711739.wav,8.994,9.11,B2
