,wave,start,end,syll
11745,316_marron1_June_10_2016_48787498.wav,0.0,1.301,SIL
11746,316_marron1_June_10_2016_48787498.wav,1.301,1.668,call
11747,316_marron1_June_10_2016_48787498.wav,1.668,2.474,SIL
11748,316_marron1_June_10_2016_48787498.wav,2.474,2.825,call
11749,316_marron1_June_10_2016_48787498.wav,2.825,3.308,SIL
11750,316_marron1_June_10_2016_48787498.wav,3.308,4.396,Z
11751,316_marron1_June_10_2016_48787498.wav,4.396,4.507,SIL
11752,316_marron1_June_10_2016_48787498.wav,4.507,4.64,Ci
11753,316_marron1_June_10_2016_48787498.wav,4.64,5.244,C
11754,316_marron1_June_10_2016_48787498.wav,5.244,5.752,H
11755,316_marron1_June_10_2016_48787498.wav,5.752,5.791,SIL
11756,316_marron1_June_10_2016_48787498.wav,5.791,6.82,E
11757,316_marron1_June_10_2016_48787498.wav,6.82,6.848,SIL
11758,316_marron1_June_10_2016_48787498.wav,6.848,7.348,R
11759,316_marron1_June_10_2016_48787498.wav,7.348,7.448,SIL
11760,316_marron1_June_10_2016_48787498.wav,7.448,7.509,J1
11761,316_marron1_June_10_2016_48787498.wav,7.509,8.227,J1
11762,316_marron1_June_10_2016_48787498.wav,8.227,8.788,J2
11763,316_marron1_June_10_2016_48787498.wav,8.788,8.836,J2
11764,316_marron1_June_10_2016_48787498.wav,8.836,8.958,SIL
11765,316_marron1_June_10_2016_48787498.wav,8.958,9.861,B1
11766,316_marron1_June_10_2016_48787498.wav,9.861,9.87,SIL
11767,316_marron1_June_10_2016_48787498.wav,9.87,10.765,B2
11768,316_marron1_June_10_2016_48787498.wav,10.765,10.784,SIL
11769,316_marron1_June_10_2016_48787498.wav,10.784,11.771,Q
11770,316_marron1_June_10_2016_48787498.wav,11.771,12.086,H
11771,316_marron1_June_10_2016_48787498.wav,12.086,12.097,SIL
11772,316_marron1_June_10_2016_48787498.wav,12.097,12.87,E
11773,316_marron1_June_10_2016_48787498.wav,12.87,12.903,SIL
11774,316_marron1_June_10_2016_48787498.wav,12.903,15.0716082774,N
11775,316_marron1_June_10_2016_48787498.wav,15.0716082774,15.113,SIL
11776,316_marron1_June_10_2016_48787498.wav,15.113,16.064,A
11777,316_marron1_June_10_2016_48787498.wav,16.064,16.114,A
