,wave,start,end,syll
19326,452_marron1_May_23_2016_45409866.wav,0.0,1.043,SIL
19327,452_marron1_May_23_2016_45409866.wav,1.043,1.409,call
19328,452_marron1_May_23_2016_45409866.wav,1.409,2.17,SIL
19329,452_marron1_May_23_2016_45409866.wav,2.17,2.727,Z
19330,452_marron1_May_23_2016_45409866.wav,2.727,2.849,SIL
19331,452_marron1_May_23_2016_45409866.wav,2.849,3.102,Ci
19332,452_marron1_May_23_2016_45409866.wav,3.102,4.335,C
19333,452_marron1_May_23_2016_45409866.wav,4.335,4.5,H
19334,452_marron1_May_23_2016_45409866.wav,4.5,4.519,SIL
19335,452_marron1_May_23_2016_45409866.wav,4.519,4.965,E
19336,452_marron1_May_23_2016_45409866.wav,4.965,4.988,SIL
19337,452_marron1_May_23_2016_45409866.wav,4.988,5.844,R
19338,452_marron1_May_23_2016_45409866.wav,5.844,5.959,SIL
19339,452_marron1_May_23_2016_45409866.wav,5.959,6.001,J1
19340,452_marron1_May_23_2016_45409866.wav,5.997,7.017,J1
19341,452_marron1_May_23_2016_45409866.wav,7.017,7.727,J2
19342,452_marron1_May_23_2016_45409866.wav,7.727,7.788,J2
19343,452_marron1_May_23_2016_45409866.wav,7.788,7.872,SIL
19344,452_marron1_May_23_2016_45409866.wav,7.872,8.72,B1
19345,452_marron1_May_23_2016_45409866.wav,8.72,8.755,SIL
19346,452_marron1_May_23_2016_45409866.wav,8.755,9.637,B2
19347,452_marron1_May_23_2016_45409866.wav,9.637,9.679,SIL
19348,452_marron1_May_23_2016_45409866.wav,9.679,10.21,R
19349,452_marron1_May_23_2016_45409866.wav,10.21,10.279,SIL
19350,452_marron1_May_23_2016_45409866.wav,10.279,10.416,O
19351,452_marron1_May_23_2016_45409866.wav,10.416,10.504,SIL
19352,452_marron1_May_23_2016_45409866.wav,10.504,10.844,P
19353,452_marron1_May_23_2016_45409866.wav,10.844,10.943,SIL
19354,452_marron1_May_23_2016_45409866.wav,10.943,11.211,K
19355,452_marron1_May_23_2016_45409866.wav,11.2067251101,11.5657251101,K2
19356,452_marron1_May_23_2016_45409866.wav,11.5657251101,11.703,SIL
19357,452_marron1_May_23_2016_45409866.wav,11.703,11.985924811,Ci
19358,452_marron1_May_23_2016_45409866.wav,11.985924811,12.8,C
19359,452_marron1_May_23_2016_45409866.wav,12.8,12.987,H
19360,452_marron1_May_23_2016_45409866.wav,12.987,13.006,SIL
19361,452_marron1_May_23_2016_45409866.wav,13.006,13.896,E
19362,452_marron1_May_23_2016_45409866.wav,13.896,13.938,SIL
19363,452_marron1_May_23_2016_45409866.wav,13.938,14.805,R
19364,452_marron1_May_23_2016_45409866.wav,14.805,14.866,SIL
19365,452_marron1_May_23_2016_45409866.wav,14.866,15.042,O
19366,452_marron1_May_23_2016_45409866.wav,15.042,15.118,SIL
19367,452_marron1_May_23_2016_45409866.wav,15.118,15.427,P
19368,452_marron1_May_23_2016_45409866.wav,15.427,15.561,SIL
19369,452_marron1_May_23_2016_45409866.wav,15.561,15.79,K
19370,452_marron1_May_23_2016_45409866.wav,15.79,15.806,SIL
19371,452_marron1_May_23_2016_45409866.wav,15.806,16.05,V
19372,452_marron1_May_23_2016_45409866.wav,16.05,17.994,N
19373,452_marron1_May_23_2016_45409866.wav,17.979,18.139,S
19374,452_marron1_May_23_2016_45409866.wav,18.139,18.162,SIL
19375,452_marron1_May_23_2016_45409866.wav,18.162,19.453,M
19376,452_marron1_May_23_2016_45409866.wav,19.453,20.702,D
19377,452_marron1_May_23_2016_45409866.wav,20.702,20.721,SIL
19378,452_marron1_May_23_2016_45409866.wav,20.721,20.893,I
19379,452_marron1_May_23_2016_45409866.wav,20.893,20.916,SIL
19380,452_marron1_May_23_2016_45409866.wav,20.916,21.856,A
19381,452_marron1_May_23_2016_45409866.wav,21.856,21.886,SIL
19382,452_marron1_May_23_2016_45409866.wav,21.886,22.085,O
19383,452_marron1_May_23_2016_45409866.wav,22.085,22.138,SIL
19384,452_marron1_May_23_2016_45409866.wav,22.138,22.486,P
19385,452_marron1_May_23_2016_45409866.wav,22.486,22.5776932943,SIL
19386,452_marron1_May_23_2016_45409866.wav,22.5776932943,22.83,K
19387,452_marron1_May_23_2016_45409866.wav,22.83,22.849,SIL
19388,452_marron1_May_23_2016_45409866.wav,22.849,24.579,V
19389,452_marron1_May_23_2016_45409866.wav,24.579,24.61,SIL
19390,452_marron1_May_23_2016_45409866.wav,24.61,24.785,O
19391,452_marron1_May_23_2016_45409866.wav,24.785,24.908,SIL
19392,452_marron1_May_23_2016_45409866.wav,24.908,25.652,J1
19393,452_marron1_May_23_2016_45409866.wav,25.652,25.729,J2
19394,452_marron1_May_23_2016_45409866.wav,25.729,25.821,SIL
19395,452_marron1_May_23_2016_45409866.wav,25.821,26.718146607,B1
19396,452_marron1_May_23_2016_45409866.wav,26.718146607,26.733,SIL
19397,452_marron1_May_23_2016_45409866.wav,26.733,27.555,B2
19398,452_marron1_May_23_2016_45409866.wav,27.555,27.581,SIL
19399,452_marron1_May_23_2016_45409866.wav,27.581,28.49,R
19400,452_marron1_May_23_2016_45409866.wav,28.49,28.563,SIL
19401,452_marron1_May_23_2016_45409866.wav,28.563,28.701,O
19402,452_marron1_May_23_2016_45409866.wav,28.701,28.777,SIL
19403,452_marron1_May_23_2016_45409866.wav,28.777,28.96,TRASH
