,wave,start,end,syll
7200,223_marron1_May_29_2016_69869189.wav,0.0,1.2878800121,SIL
7201,223_marron1_May_29_2016_69869189.wav,1.2878800121,1.5987476012,call
7202,223_marron1_May_29_2016_69869189.wav,1.5987476012,2.501,SIL
7203,223_marron1_May_29_2016_69869189.wav,2.501,2.8319695757,call
7204,223_marron1_May_29_2016_69869189.wav,2.8319695757,3.375,SIL
7205,223_marron1_May_29_2016_69869189.wav,3.375,4.304,Z
7206,223_marron1_May_29_2016_69869189.wav,4.304,4.407,SIL
7207,223_marron1_May_29_2016_69869189.wav,4.407,4.707,Ci
7208,223_marron1_May_29_2016_69869189.wav,4.707,4.7074234926,SIL
7209,223_marron1_May_29_2016_69869189.wav,4.7074234926,5.698,C
7210,223_marron1_May_29_2016_69869189.wav,5.698,5.698100425,SIL
7211,223_marron1_May_29_2016_69869189.wav,5.698100425,5.91,H
7212,223_marron1_May_29_2016_69869189.wav,5.91,6.682,E
7213,223_marron1_May_29_2016_69869189.wav,6.682,7.611,R
7214,223_marron1_May_29_2016_69869189.wav,7.611,7.659,SIL
7215,223_marron1_May_29_2016_69869189.wav,7.659,8.738,J1
7216,223_marron1_May_29_2016_69869189.wav,8.738,8.7384537692,SIL
7217,223_marron1_May_29_2016_69869189.wav,8.7384537692,9.3772695842,J2
7218,223_marron1_May_29_2016_69869189.wav,9.374,9.435,J2
7219,223_marron1_May_29_2016_69869189.wav,9.435,9.51,SIL
7220,223_marron1_May_29_2016_69869189.wav,9.51,10.221,B1
7221,223_marron1_May_29_2016_69869189.wav,10.221,11.335,B2
7222,223_marron1_May_29_2016_69869189.wav,11.335,11.355,SIL
7223,223_marron1_May_29_2016_69869189.wav,11.355,12.886,Q
7224,223_marron1_May_29_2016_69869189.wav,12.886,13.35,H
7225,223_marron1_May_29_2016_69869189.wav,13.35,14.122,E
7226,223_marron1_May_29_2016_69869189.wav,14.122,14.997,R
7227,223_marron1_May_29_2016_69869189.wav,14.997,15.113,SIL
7228,223_marron1_May_29_2016_69869189.wav,15.113,16.186,J1
7229,223_marron1_May_29_2016_69869189.wav,16.186,17.313,J2
7230,223_marron1_May_29_2016_69869189.wav,17.313,17.347,SIL
7231,223_marron1_May_29_2016_69869189.wav,17.347,18.645,N
7232,223_marron1_May_29_2016_69869189.wav,18.645,18.673,SIL
7233,223_marron1_May_29_2016_69869189.wav,18.673,19.311367927,A
7234,223_marron1_May_29_2016_69869189.wav,19.311367927,19.315,SIL
7235,223_marron1_May_29_2016_69869189.wav,19.315,19.363,A
7236,223_marron1_May_29_2016_69869189.wav,19.363,19.41,SIL
7237,223_marron1_May_29_2016_69869189.wav,19.41,19.643,O
7238,223_marron1_May_29_2016_69869189.wav,19.643,19.984,P
7239,223_marron1_May_29_2016_69869189.wav,19.984,20.094,SIL
7240,223_marron1_May_29_2016_69869189.wav,20.094,20.326,K
7241,223_marron1_May_29_2016_69869189.wav,20.326,20.374,SIL
7242,223_marron1_May_29_2016_69869189.wav,20.374,21.638,V
7243,223_marron1_May_29_2016_69869189.wav,21.638,21.72,SIL
7244,223_marron1_May_29_2016_69869189.wav,21.72,21.904,O
7245,223_marron1_May_29_2016_69869189.wav,21.904,21.973,SIL
7246,223_marron1_May_29_2016_69869189.wav,21.973,22.827,J1
7247,223_marron1_May_29_2016_69869189.wav,22.827,24.022207547,L
7248,223_marron1_May_29_2016_69869189.wav,24.022207547,24.4150621926,J2
7249,223_marron1_May_29_2016_69869189.wav,24.408,24.466,J2
7250,223_marron1_May_29_2016_69869189.wav,24.466,24.528,SIL
7251,223_marron1_May_29_2016_69869189.wav,24.528,25.402,B1
7252,223_marron1_May_29_2016_69869189.wav,25.402,26.338,B2
7253,223_marron1_May_29_2016_69869189.wav,26.338,26.372,SIL
7254,223_marron1_May_29_2016_69869189.wav,26.372,27.944,N
7255,223_marron1_May_29_2016_69869189.wav,27.917,28.081,S
7256,223_marron1_May_29_2016_69869189.wav,28.081,28.149,SIL
7257,223_marron1_May_29_2016_69869189.wav,28.149,29.44,M
7258,223_marron1_May_29_2016_69869189.wav,29.44,30.451,D
7259,223_marron1_May_29_2016_69869189.wav,30.451,30.486,SIL
7260,223_marron1_May_29_2016_69869189.wav,30.486,30.718,I
7261,223_marron1_May_29_2016_69869189.wav,30.718,30.766,SIL
7262,223_marron1_May_29_2016_69869189.wav,30.766,31.633,A
7263,223_marron1_May_29_2016_69869189.wav,31.633,31.668,SIL
7264,223_marron1_May_29_2016_69869189.wav,31.668,31.9,O
7265,223_marron1_May_29_2016_69869189.wav,31.9,31.941,SIL
7266,223_marron1_May_29_2016_69869189.wav,31.941,32.289,P
