,wave,start,end,syll
22659,536_marron1_June_11_2016_66037970.wav,0.0,1.7159273407,SIL
22660,536_marron1_June_11_2016_66037970.wav,1.7159273407,2.1076663799,call
22661,536_marron1_June_11_2016_66037970.wav,2.1076663799,3.0456330934,SIL
22662,536_marron1_June_11_2016_66037970.wav,3.0456330934,3.4153023276,call
22663,536_marron1_June_11_2016_66037970.wav,3.4153023276,3.9946347095,SIL
22664,536_marron1_June_11_2016_66037970.wav,3.9946347095,4.6015543476,Z
22665,536_marron1_June_11_2016_66037970.wav,4.6015543476,4.6567288602,SIL
22666,536_marron1_June_11_2016_66037970.wav,4.6567288602,4.9270839717,Ci
22667,536_marron1_June_11_2016_66037970.wav,4.9270839717,5.718838227,C
22668,536_marron1_June_11_2016_66037970.wav,5.718838227,6.1133359918,H
22669,536_marron1_June_11_2016_66037970.wav,6.1133359918,6.8747442652,E
22670,536_marron1_June_11_2016_66037970.wav,6.8747442652,6.8857791677,SIL
22671,536_marron1_June_11_2016_66037970.wav,6.8857791677,7.4154544883,R
22672,536_marron1_June_11_2016_66037970.wav,7.4154544883,7.5258035134,SIL
22673,536_marron1_June_11_2016_66037970.wav,7.5258035134,8.248589628,J1
22674,536_marron1_June_11_2016_66037970.wav,8.248589628,9.1148294752,J2
22675,536_marron1_June_11_2016_66037970.wav,9.1148294752,9.1865563415,J2
22676,536_marron1_June_11_2016_66037970.wav,9.1865563415,9.2748355616,SIL
22677,536_marron1_June_11_2016_66037970.wav,9.2748355616,10.0969357988,B1
22678,536_marron1_June_11_2016_66037970.wav,10.0969357988,11.1231817324,B2
22679,536_marron1_June_11_2016_66037970.wav,11.1231817324,12.320468655,R
22680,536_marron1_June_11_2016_66037970.wav,12.3094337525,12.5411667052,O
22681,536_marron1_June_11_2016_66037970.wav,12.5411667052,12.5742714128,SIL
22682,536_marron1_June_11_2016_66037970.wav,12.5742714128,12.8887755102,P
22683,536_marron1_June_11_2016_66037970.wav,12.8887755102,12.9935977082,SIL
22684,536_marron1_June_11_2016_66037970.wav,12.9935977082,13.3411971374,K
22685,536_marron1_June_11_2016_66037970.wav,13.3411971374,13.7936281404,K2
22686,536_marron1_June_11_2016_66037970.wav,13.7936281404,13.8598375555,SIL
22687,536_marron1_June_11_2016_66037970.wav,13.8598375555,15.1343687956,L
22688,536_marron1_June_11_2016_66037970.wav,15.1343687956,15.7909454951,J2
22689,536_marron1_June_11_2016_66037970.wav,15.7909454951,15.8488787333,J2
22690,536_marron1_June_11_2016_66037970.wav,15.8488787333,15.9592277584,SIL
22691,536_marron1_June_11_2016_66037970.wav,15.9592277584,16.8723659413,B1
22692,536_marron1_June_11_2016_66037970.wav,16.8723659413,17.9206802721,B2
22693,536_marron1_June_11_2016_66037970.wav,17.9206802721,17.96482129,SIL
22694,536_marron1_June_11_2016_66037970.wav,17.96482129,19.8959292297,N
22695,536_marron1_June_11_2016_66037970.wav,19.8959292297,20.0117957061,SIL
22696,536_marron1_June_11_2016_66037970.wav,20.0117957061,20.9663147734,A
