,wave,start,end,syll
10982,302_marron1_June_09_2016_53501088.wav,0.0,1.903,SIL
10983,302_marron1_June_09_2016_53501088.wav,1.903,2.258,call
10984,302_marron1_June_09_2016_53501088.wav,2.258,2.644,SIL
10985,302_marron1_June_09_2016_53501088.wav,2.644,4.078,Z
10986,302_marron1_June_09_2016_53501088.wav,4.078,4.126,SIL
10987,302_marron1_June_09_2016_53501088.wav,4.126,4.734,T
10988,302_marron1_June_09_2016_53501088.wav,4.734,4.946,SIL
10989,302_marron1_June_09_2016_53501088.wav,4.946,5.926,U
10990,302_marron1_June_09_2016_53501088.wav,5.913,5.998,J2
10991,302_marron1_June_09_2016_53501088.wav,5.998,6.09,SIL
10992,302_marron1_June_09_2016_53501088.wav,6.09,6.995,B1
10993,302_marron1_June_09_2016_53501088.wav,6.995,7.87,B2
10994,302_marron1_June_09_2016_53501088.wav,7.87,7.914,SIL
10995,302_marron1_June_09_2016_53501088.wav,7.914,8.703,Q
10996,302_marron1_June_09_2016_53501088.wav,8.703,8.727,SIL
10997,302_marron1_June_09_2016_53501088.wav,8.727,8.973,H
10998,302_marron1_June_09_2016_53501088.wav,8.973,9.998,E
10999,302_marron1_June_09_2016_53501088.wav,9.998,10.052,SIL
11000,302_marron1_June_09_2016_53501088.wav,10.052,12.918,N
11001,302_marron1_June_09_2016_53501088.wav,12.918,12.99,SIL
11002,302_marron1_June_09_2016_53501088.wav,12.99,14.285,A
11003,302_marron1_June_09_2016_53501088.wav,14.285,14.332,A
11004,302_marron1_June_09_2016_53501088.wav,14.332,14.353,SIL
11005,302_marron1_June_09_2016_53501088.wav,14.353,14.558,O
11006,302_marron1_June_09_2016_53501088.wav,14.558,14.595,SIL
11007,302_marron1_June_09_2016_53501088.wav,14.595,14.944,P
