,wave,start,end,syll
22812,541_marron1_June_13_2016_44939607.wav,0.0,1.1807345688,SIL
22813,541_marron1_June_13_2016_44939607.wav,1.1807345688,1.572473608,call
22814,541_marron1_June_13_2016_44939607.wav,1.572473608,2.78907161,SIL
22815,541_marron1_June_13_2016_44939607.wav,2.78907161,3.2387438874,call
22816,541_marron1_June_13_2016_44939607.wav,3.2387438874,3.597378219,SIL
22817,541_marron1_June_13_2016_44939607.wav,3.597378219,4.6567288602,Z
22818,541_marron1_June_13_2016_44939607.wav,4.6567288602,4.7450080803,SIL
22819,541_marron1_June_13_2016_44939607.wav,4.7450080803,5.0208806431,Ci
22820,541_marron1_June_13_2016_44939607.wav,5.0208806431,5.8098761727,C
22821,541_marron1_June_13_2016_44939607.wav,5.8098761727,6.3395514933,H
22822,541_marron1_June_13_2016_44939607.wav,6.3395514933,6.3505863958,SIL
22823,541_marron1_June_13_2016_44939607.wav,6.3505863958,7.2388960481,E
22824,541_marron1_June_13_2016_44939607.wav,7.2388960481,7.2664833044,SIL
22825,541_marron1_June_13_2016_44939607.wav,7.2664833044,7.7630539174,R
22826,541_marron1_June_13_2016_44939607.wav,7.7630539174,7.8513331375,SIL
22827,541_marron1_June_13_2016_44939607.wav,7.8513331375,7.8899552963,J1
22828,541_marron1_June_13_2016_44939607.wav,7.8899552963,8.8003347536,J1
22829,541_marron1_June_13_2016_44939607.wav,8.8003347536,10.0307263837,J2
22830,541_marron1_June_13_2016_44939607.wav,10.0307263837,10.9521407435,L
22831,541_marron1_June_13_2016_44939607.wav,10.9521407435,12.2101196299,N
22832,541_marron1_June_13_2016_44939607.wav,12.2101196299,12.2708163265,SIL
22833,541_marron1_June_13_2016_44939607.wav,12.2708163265,13.5894824439,A
22834,541_marron1_June_13_2016_44939607.wav,13.5894824439,13.6446569565,SIL
22835,541_marron1_June_13_2016_44939607.wav,13.6446569565,13.8322502992,O
22836,541_marron1_June_13_2016_44939607.wav,13.8322502992,13.8598375555,SIL
22837,541_marron1_June_13_2016_44939607.wav,13.8598375555,14.2405416921,P
22838,541_marron1_June_13_2016_44939607.wav,14.2405416921,14.301233656,SIL
22839,541_marron1_June_13_2016_44939607.wav,14.301233656,14.5329666087,K
22840,541_marron1_June_13_2016_44939607.wav,14.5329666087,15.0295372218,K2
