,wave,start,end,syll
15314,381_marron1_June_13_2016_32643233.wav,0.0,0.708,SIL
15315,381_marron1_June_13_2016_32643233.wav,0.708,0.996,call
15316,381_marron1_June_13_2016_32643233.wav,0.996,2.69,SIL
15317,381_marron1_June_13_2016_32643233.wav,2.69,3.059,call
15318,381_marron1_June_13_2016_32643233.wav,3.059,3.45,SIL
15319,381_marron1_June_13_2016_32643233.wav,3.45,4.075,Z
15320,381_marron1_June_13_2016_32643233.wav,4.075,4.175,SIL
15321,381_marron1_June_13_2016_32643233.wav,4.175,4.406,Ci
15322,381_marron1_June_13_2016_32643233.wav,4.406,5.215,C
15323,381_marron1_June_13_2016_32643233.wav,5.215,5.233,SIL
15324,381_marron1_June_13_2016_32643233.wav,5.233,5.61,H
15325,381_marron1_June_13_2016_32643233.wav,5.61,5.635,SIL
15326,381_marron1_June_13_2016_32643233.wav,5.635,6.522,E
15327,381_marron1_June_13_2016_32643233.wav,6.522,6.546,SIL
15328,381_marron1_June_13_2016_32643233.wav,6.546,7.408,R
15329,381_marron1_June_13_2016_32643233.wav,7.408,7.488,SIL
15330,381_marron1_June_13_2016_32643233.wav,7.488,7.542,J1
15331,381_marron1_June_13_2016_32643233.wav,7.542,7.555,SIL
15332,381_marron1_June_13_2016_32643233.wav,7.555,8.4313323093,J1
15333,381_marron1_June_13_2016_32643233.wav,8.4313323093,9.358,J2
15334,381_marron1_June_13_2016_32643233.wav,9.358,9.422,J2
15335,381_marron1_June_13_2016_32643233.wav,9.422,9.529,SIL
15336,381_marron1_June_13_2016_32643233.wav,9.529,10.421,B1
15337,381_marron1_June_13_2016_32643233.wav,10.421,10.435,SIL
15338,381_marron1_June_13_2016_32643233.wav,10.435,11.317,B2
15339,381_marron1_June_13_2016_32643233.wav,11.317,11.342,SIL
15340,381_marron1_June_13_2016_32643233.wav,11.342,12.527,Q
15341,381_marron1_June_13_2016_32643233.wav,12.527,12.549,SIL
15342,381_marron1_June_13_2016_32643233.wav,12.549,13.13,H
15343,381_marron1_June_13_2016_32643233.wav,13.118,13.855,E
15344,381_marron1_June_13_2016_32643233.wav,13.855,13.917,SIL
15345,381_marron1_June_13_2016_32643233.wav,13.917,15.626,N
15346,381_marron1_June_13_2016_32643233.wav,15.626,15.666,SIL
15347,381_marron1_June_13_2016_32643233.wav,15.666,16.681,A
15348,381_marron1_June_13_2016_32643233.wav,16.681,16.758,SIL
15349,381_marron1_June_13_2016_32643233.wav,16.758,17.866,O
15350,381_marron1_June_13_2016_32643233.wav,17.866,17.94,SIL
15351,381_marron1_June_13_2016_32643233.wav,17.94,18.671,J1
15352,381_marron1_June_13_2016_32643233.wav,18.671,19.572,J2
15353,381_marron1_June_13_2016_32643233.wav,19.572,20.578,L
15354,381_marron1_June_13_2016_32643233.wav,20.578,20.618,SIL
15355,381_marron1_June_13_2016_32643233.wav,20.618,22.105,N
15356,381_marron1_June_13_2016_32643233.wav,22.105,22.195,SIL
15357,381_marron1_June_13_2016_32643233.wav,22.195,23.2426624691,A
15358,381_marron1_June_13_2016_32643233.wav,23.238,23.285,A
15359,381_marron1_June_13_2016_32643233.wav,23.285,23.357,SIL
15360,381_marron1_June_13_2016_32643233.wav,23.357,23.508,O
15361,381_marron1_June_13_2016_32643233.wav,23.508,23.595,SIL
15362,381_marron1_June_13_2016_32643233.wav,23.595,23.936,P
15363,381_marron1_June_13_2016_32643233.wav,23.936,24.052,SIL
15364,381_marron1_June_13_2016_32643233.wav,24.052,24.432,K
15365,381_marron1_June_13_2016_32643233.wav,24.432,25.781,V
15366,381_marron1_June_13_2016_32643233.wav,25.781,25.84,SIL
15367,381_marron1_June_13_2016_32643233.wav,25.84,26.61,J1
15368,381_marron1_June_13_2016_32643233.wav,26.61,27.191,J2
15369,381_marron1_June_13_2016_32643233.wav,27.191,27.296,SIL
15370,381_marron1_June_13_2016_32643233.wav,27.296,28.14,B1
15371,381_marron1_June_13_2016_32643233.wav,28.14,28.15,SIL
15372,381_marron1_June_13_2016_32643233.wav,28.15,29.061,B2
15373,381_marron1_June_13_2016_32643233.wav,29.061,29.094,SIL
15374,381_marron1_June_13_2016_32643233.wav,29.094,30.244,N
15375,381_marron1_June_13_2016_32643233.wav,30.231,30.4,S
15376,381_marron1_June_13_2016_32643233.wav,30.4,30.425,SIL
15377,381_marron1_June_13_2016_32643233.wav,30.425,31.493,M
15378,381_marron1_June_13_2016_32643233.wav,31.493,32.263,D
15379,381_marron1_June_13_2016_32643233.wav,32.263,32.282,SIL
15380,381_marron1_June_13_2016_32643233.wav,32.282,32.471,I
15381,381_marron1_June_13_2016_32643233.wav,32.471,32.533,SIL
15382,381_marron1_June_13_2016_32643233.wav,32.533,33.345,A
15383,381_marron1_June_13_2016_32643233.wav,33.345,33.398,A
15384,381_marron1_June_13_2016_32643233.wav,33.398,33.457,SIL
15385,381_marron1_June_13_2016_32643233.wav,33.457,33.8668862155,O
15386,381_marron1_June_13_2016_32643233.wav,33.8668862155,33.984,SIL
15387,381_marron1_June_13_2016_32643233.wav,33.984,34.796,J1
15388,381_marron1_June_13_2016_32643233.wav,34.796,35.548,J2
15389,381_marron1_June_13_2016_32643233.wav,35.548,35.623,J2
15390,381_marron1_June_13_2016_32643233.wav,35.623,35.667,SIL
15391,381_marron1_June_13_2016_32643233.wav,35.667,36.554,B1
15392,381_marron1_June_13_2016_32643233.wav,36.554,36.571,SIL
15393,381_marron1_June_13_2016_32643233.wav,36.571,37.6,B2
15394,381_marron1_June_13_2016_32643233.wav,37.6,37.624,SIL
15395,381_marron1_June_13_2016_32643233.wav,37.624,38.772,N
