,wave,start,end,syll
9440,271_marron1_June_06_2016_64339773.wav,0.0,1.454,SIL
9441,271_marron1_June_06_2016_64339773.wav,1.454,1.84,call
9442,271_marron1_June_06_2016_64339773.wav,1.84,2.71,SIL
9443,271_marron1_June_06_2016_64339773.wav,2.71,3.073,call
9444,271_marron1_June_06_2016_64339773.wav,3.073,3.657,SIL
9445,271_marron1_June_06_2016_64339773.wav,3.657,5.009,Z
9446,271_marron1_June_06_2016_64339773.wav,5.009,5.135,SIL
9447,271_marron1_June_06_2016_64339773.wav,5.135,5.371,Ci
9448,271_marron1_June_06_2016_64339773.wav,5.371,6.41,C
9449,271_marron1_June_06_2016_64339773.wav,6.41,6.902,H
9450,271_marron1_June_06_2016_64339773.wav,6.902,7.811,E
9451,271_marron1_June_06_2016_64339773.wav,7.811,7.837,SIL
9452,271_marron1_June_06_2016_64339773.wav,7.837,8.383,R
9453,271_marron1_June_06_2016_64339773.wav,8.383,8.521,SIL
9454,271_marron1_June_06_2016_64339773.wav,8.521,9.231,J1
9455,271_marron1_June_06_2016_64339773.wav,9.231,10.231,J2
9456,271_marron1_June_06_2016_64339773.wav,10.231,10.418,SIL
9457,271_marron1_June_06_2016_64339773.wav,10.418,11.136,B1
9458,271_marron1_June_06_2016_64339773.wav,11.136,12.247,B2
9459,271_marron1_June_06_2016_64339773.wav,12.247,12.281,SIL
9460,271_marron1_June_06_2016_64339773.wav,12.281,12.594,Q
