,wave,start,end,syll
6397,209_marron1_May_29_2016_48178338.wav,0.0,1.4801095734,SIL
6398,209_marron1_May_29_2016_48178338.wav,1.4801095734,2.5275808883,Z
6399,209_marron1_May_29_2016_48178338.wav,2.5275808883,2.5710051478,SIL
6400,209_marron1_May_29_2016_48178338.wav,2.5710051478,3.2233497375,T
6401,209_marron1_May_29_2016_48178338.wav,3.2233497375,3.3658788076,SIL
6402,209_marron1_May_29_2016_48178338.wav,3.3658788076,4.3909917343,U
6403,209_marron1_May_29_2016_48178338.wav,4.3909917343,4.4458106074,J2
6404,209_marron1_May_29_2016_48178338.wav,4.4458106074,4.5444845789,SIL
6405,209_marron1_May_29_2016_48178338.wav,4.5444845789,5.4215865483,B1
6406,209_marron1_May_29_2016_48178338.wav,5.4215865483,6.3726939964,B2
6407,209_marron1_May_29_2016_48178338.wav,6.3726939964,7.2415731348,Q
6408,209_marron1_May_29_2016_48178338.wav,7.2415731348,7.8116894149,H
6409,209_marron1_May_29_2016_48178338.wav,7.8116894149,8.5681898635,E
6410,209_marron1_May_29_2016_48178338.wav,8.5681898635,8.5736717509,SIL
6411,209_marron1_May_29_2016_48178338.wav,8.5736717509,9.1602336929,R
6412,209_marron1_May_29_2016_48178338.wav,9.1602336929,9.1931250167,SIL
6413,209_marron1_May_29_2016_48178338.wav,9.1931250167,10.1086001973,J1
6414,209_marron1_May_29_2016_48178338.wav,10.1086001973,10.1140820846,SIL
6415,209_marron1_May_29_2016_48178338.wav,10.1140820846,10.1963103942,L2
6416,209_marron1_May_29_2016_48178338.wav,10.1963103942,10.6293794916,J2
6417,209_marron1_May_29_2016_48178338.wav,10.6293794916,10.6814574211,J2
6418,209_marron1_May_29_2016_48178338.wav,10.6814574211,10.8102817728,SIL
6419,209_marron1_May_29_2016_48178338.wav,10.8102817728,11.6161192072,B1
6420,209_marron1_May_29_2016_48178338.wav,11.6161192072,12.6302683593,B2
6421,209_marron1_May_29_2016_48178338.wav,12.6302683593,13.227794076,R
6422,209_marron1_May_29_2016_48178338.wav,13.227794076,13.3100223856,SIL
6423,209_marron1_May_29_2016_48178338.wav,13.3100223856,13.3429137095,J1
6424,209_marron1_May_29_2016_48178338.wav,13.3429137095,14.2145337915,J1
6425,209_marron1_May_29_2016_48178338.wav,14.2145337915,14.2254975662,SIL
6426,209_marron1_May_29_2016_48178338.wav,14.2254975662,14.3186896504,L2
6427,209_marron1_May_29_2016_48178338.wav,14.3186896504,15.6178969426,L
6428,209_marron1_May_29_2016_48178338.wav,15.6151559989,16.2894281379,J2
6429,209_marron1_May_29_2016_48178338.wav,16.2894281379,16.3415060673,J2
6430,209_marron1_May_29_2016_48178338.wav,16.3415060673,16.4511438135,SIL
6431,209_marron1_May_29_2016_48178338.wav,16.4511438135,17.0596333048,B1
6432,209_marron1_May_29_2016_48178338.wav,17.0596333048,18.5671523147,N
6433,209_marron1_May_29_2016_48178338.wav,18.5671523147,18.7041994974,S
6434,209_marron1_May_29_2016_48178338.wav,18.7041994974,18.7261270466,SIL
6435,209_marron1_May_29_2016_48178338.wav,18.7261270466,19.8225045084,M
6436,209_marron1_May_29_2016_48178338.wav,19.8225045084,20.8092442239,D
6437,209_marron1_May_29_2016_48178338.wav,20.8092442239,20.8585812097,SIL
6438,209_marron1_May_29_2016_48178338.wav,20.8585812097,21.0614110401,I
6439,209_marron1_May_29_2016_48178338.wav,21.0614110401,21.0833385894,SIL
6440,209_marron1_May_29_2016_48178338.wav,21.0833385894,22.3880277689,A
6441,209_marron1_May_29_2016_48178338.wav,22.3880277689,22.3907687125,SIL
6442,209_marron1_May_29_2016_48178338.wav,22.3907687125,22.4483285292,A
6443,209_marron1_May_29_2016_48178338.wav,22.4483285292,23.029408584,X
6444,209_marron1_May_29_2016_48178338.wav,23.029408584,23.1116368936,SIL
6445,209_marron1_May_29_2016_48178338.wav,23.1116368936,24.6959023258,N
6446,209_marron1_May_29_2016_48178338.wav,24.6959023258,24.876804607,S
6447,209_marron1_May_29_2016_48178338.wav,24.876804607,25.9512471655,M
6448,209_marron1_May_29_2016_48178338.wav,25.9512471655,26.9654036716,D
6449,209_marron1_May_29_2016_48178338.wav,26.9654036716,27.0037768828,SIL
6450,209_marron1_May_29_2016_48178338.wav,27.0037768828,27.2066067132,I
6451,209_marron1_May_29_2016_48178338.wav,27.2066067132,27.2669074736,SIL
6452,209_marron1_May_29_2016_48178338.wav,27.2669074736,28.2591290765,A
6453,209_marron1_May_29_2016_48178338.wav,28.2591290765,28.3139479496,A
6454,209_marron1_May_29_2016_48178338.wav,28.3139479496,28.3303936115,SIL
6455,209_marron1_May_29_2016_48178338.wav,28.3303936115,28.5277415546,O
6456,209_marron1_May_29_2016_48178338.wav,28.5277415546,28.9717744266,P
6457,209_marron1_May_29_2016_48178338.wav,28.9717744266,29.0375570743,SIL
6458,209_marron1_May_29_2016_48178338.wav,29.0375570743,29.2787601159,K
6459,209_marron1_May_29_2016_48178338.wav,29.2787601159,29.2952057779,SIL
6460,209_marron1_May_29_2016_48178338.wav,29.2952057779,30.59441307,V
6461,209_marron1_May_29_2016_48178338.wav,30.59441307,30.6601957177,SIL
6462,209_marron1_May_29_2016_48178338.wav,30.6601957177,30.8273932807,O
6463,209_marron1_May_29_2016_48178338.wav,30.8273932807,30.9342900832,SIL
6464,209_marron1_May_29_2016_48178338.wav,30.9342900832,31.7291637429,J1
6465,209_marron1_May_29_2016_48178338.wav,31.7291637429,32.3815083327,J2
6466,209_marron1_May_29_2016_48178338.wav,32.3815083327,32.4472909804,SIL
6467,209_marron1_May_29_2016_48178338.wav,32.4472909804,33.3024654005,B1
6468,209_marron1_May_29_2016_48178338.wav,33.3024654005,34.0425201872,B2
6469,209_marron1_May_29_2016_48178338.wav,34.0425201872,35.4266967327,N
6470,209_marron1_May_29_2016_48178338.wav,35.4266967327,35.4458833382,SIL
6471,209_marron1_May_29_2016_48178338.wav,35.4458833382,36.3613585188,A
6472,209_marron1_May_29_2016_48178338.wav,36.3613585188,36.4216592792,A
6473,209_marron1_May_29_2016_48178338.wav,36.4216592792,36.4326230538,SIL
6474,209_marron1_May_29_2016_48178338.wav,36.4326230538,36.6902717573,O
