,wave,start,end,syll
20241,467_marron1_May_23_2016_63442305.wav,0.0,0.79,SIL
20242,467_marron1_May_23_2016_63442305.wav,0.79,1.18,call
20243,467_marron1_May_23_2016_63442305.wav,1.18,2.013,SIL
20244,467_marron1_May_23_2016_63442305.wav,2.013,2.641,Z
20245,467_marron1_May_23_2016_63442305.wav,2.641,2.75,SIL
20246,467_marron1_May_23_2016_63442305.wav,2.75,3.006,Ci
20247,467_marron1_May_23_2016_63442305.wav,2.999,4.022045515,C
20248,467_marron1_May_23_2016_63442305.wav,4.022045515,4.186,H
20249,467_marron1_May_23_2016_63442305.wav,4.186,4.209,SIL
20250,467_marron1_May_23_2016_63442305.wav,4.209,5.104,E
20251,467_marron1_May_23_2016_63442305.wav,5.104,5.118,SIL
20252,467_marron1_May_23_2016_63442305.wav,5.118,6.299,R
20253,467_marron1_May_23_2016_63442305.wav,6.299,6.375,SIL
20254,467_marron1_May_23_2016_63442305.wav,6.375,7.727,O
20255,467_marron1_May_23_2016_63442305.wav,7.727,7.788,SIL
20256,467_marron1_May_23_2016_63442305.wav,7.788,8.132,P
20257,467_marron1_May_23_2016_63442305.wav,8.132,8.235,SIL
20258,467_marron1_May_23_2016_63442305.wav,8.235,8.419,K
20259,467_marron1_May_23_2016_63442305.wav,8.419,8.888,K2
20260,467_marron1_May_23_2016_63442305.wav,8.888,8.926,SIL
20261,467_marron1_May_23_2016_63442305.wav,8.926,9.984,L
20262,467_marron1_May_23_2016_63442305.wav,9.984,10.825,J2
20263,467_marron1_May_23_2016_63442305.wav,10.825,10.894,J2
20264,467_marron1_May_23_2016_63442305.wav,10.894,10.978,SIL
20265,467_marron1_May_23_2016_63442305.wav,10.978,11.848,B1
20266,467_marron1_May_23_2016_63442305.wav,11.848,12.811,B2
20267,467_marron1_May_23_2016_63442305.wav,12.811,12.815,SIL
20268,467_marron1_May_23_2016_63442305.wav,12.815,13.701,R
20269,467_marron1_May_23_2016_63442305.wav,13.701,13.762,SIL
20270,467_marron1_May_23_2016_63442305.wav,13.762,13.819,J1
20271,467_marron1_May_23_2016_63442305.wav,13.819,14.667,J1
20272,467_marron1_May_23_2016_63442305.wav,14.656,14.751,J2
20273,467_marron1_May_23_2016_63442305.wav,14.751,14.839,SIL
20274,467_marron1_May_23_2016_63442305.wav,14.839,15.72,B1
20275,467_marron1_May_23_2016_63442305.wav,15.72,16.489,B2
20276,467_marron1_May_23_2016_63442305.wav,16.489,17.375,N
20277,467_marron1_May_23_2016_63442305.wav,17.36,17.521,S
20278,467_marron1_May_23_2016_63442305.wav,17.521,17.559,SIL
20279,467_marron1_May_23_2016_63442305.wav,17.559,19.312,M
20280,467_marron1_May_23_2016_63442305.wav,19.312,20.58,D
20281,467_marron1_May_23_2016_63442305.wav,20.572,20.767,I
20282,467_marron1_May_23_2016_63442305.wav,20.767,20.779,SIL
20283,467_marron1_May_23_2016_63442305.wav,20.779,20.851,A
20284,467_marron1_May_23_2016_63442305.wav,20.851,21.7182818595,A
20285,467_marron1_May_23_2016_63442305.wav,21.711,21.768,A
20286,467_marron1_May_23_2016_63442305.wav,21.768,21.791,SIL
20287,467_marron1_May_23_2016_63442305.wav,21.791,21.982,O
20288,467_marron1_May_23_2016_63442305.wav,21.982,22.024,SIL
20289,467_marron1_May_23_2016_63442305.wav,22.024,22.364,P
20290,467_marron1_May_23_2016_63442305.wav,22.364,22.444,SIL
20291,467_marron1_May_23_2016_63442305.wav,22.444,22.761,K
20292,467_marron1_May_23_2016_63442305.wav,22.761,24.491,V
20293,467_marron1_May_23_2016_63442305.wav,24.491,24.522,SIL
20294,467_marron1_May_23_2016_63442305.wav,24.522,25.19,O
20295,467_marron1_May_23_2016_63442305.wav,25.19,25.282,SIL
20296,467_marron1_May_23_2016_63442305.wav,25.282,26.103,J1
20297,467_marron1_May_23_2016_63442305.wav,26.092,26.153,J2
20298,467_marron1_May_23_2016_63442305.wav,26.153,26.264,SIL
20299,467_marron1_May_23_2016_63442305.wav,26.264,27.154,B1
20300,467_marron1_May_23_2016_63442305.wav,27.154,28.005,B2
20301,467_marron1_May_23_2016_63442305.wav,28.005,28.05,SIL
20302,467_marron1_May_23_2016_63442305.wav,28.05,30.515,N
20303,467_marron1_May_23_2016_63442305.wav,30.5,30.675,S
20304,467_marron1_May_23_2016_63442305.wav,30.675,30.691,SIL
20305,467_marron1_May_23_2016_63442305.wav,30.691,33.032,D
20306,467_marron1_May_23_2016_63442305.wav,33.032,33.219,I
20307,467_marron1_May_23_2016_63442305.wav,33.219,33.269,SIL
20308,467_marron1_May_23_2016_63442305.wav,33.269,34.342,A
20309,467_marron1_May_23_2016_63442305.wav,34.342,34.354,SIL
20310,467_marron1_May_23_2016_63442305.wav,34.354,34.555,O
20311,467_marron1_May_23_2016_63442305.wav,34.555,34.609,SIL
20312,467_marron1_May_23_2016_63442305.wav,34.609,34.946,P
20313,467_marron1_May_23_2016_63442305.wav,34.946,35.053,SIL
20314,467_marron1_May_23_2016_63442305.wav,35.053,35.286,K
20315,467_marron1_May_23_2016_63442305.wav,35.286,35.305,SIL
20316,467_marron1_May_23_2016_63442305.wav,35.305,37.291,V
20317,467_marron1_May_23_2016_63442305.wav,37.291,37.321,SIL
20318,467_marron1_May_23_2016_63442305.wav,37.321,37.772,O
20319,467_marron1_May_23_2016_63442305.wav,37.772,37.894314866,SIL
20320,467_marron1_May_23_2016_63442305.wav,37.894314866,38.653,J1
20321,467_marron1_May_23_2016_63442305.wav,38.653,38.704,J2
20322,467_marron1_May_23_2016_63442305.wav,38.704,38.819,SIL
20323,467_marron1_May_23_2016_63442305.wav,38.819,39.728,B1
20324,467_marron1_May_23_2016_63442305.wav,39.728,40.683,B2
20325,467_marron1_May_23_2016_63442305.wav,40.683,43.051,N
20326,467_marron1_May_23_2016_63442305.wav,43.051,43.214,S
20327,467_marron1_May_23_2016_63442305.wav,43.214,43.23,SIL
20328,467_marron1_May_23_2016_63442305.wav,43.23,45.052,M
20329,467_marron1_May_23_2016_63442305.wav,45.052,46.538,D
20330,467_marron1_May_23_2016_63442305.wav,46.538,46.572,SIL
20331,467_marron1_May_23_2016_63442305.wav,46.572,46.767,I
20332,467_marron1_May_23_2016_63442305.wav,46.767,46.836,SIL
20333,467_marron1_May_23_2016_63442305.wav,46.836,47.676,A
