,wave,start,end,syll
9315,268_marron1_June_06_2016_61998451.wav,0.0,1.099,SIL
9316,268_marron1_June_06_2016_61998451.wav,1.099,1.504,call
9317,268_marron1_June_06_2016_61998451.wav,1.504,2.187,SIL
9318,268_marron1_June_06_2016_61998451.wav,2.187,3.23,Z
9319,268_marron1_June_06_2016_61998451.wav,3.23,3.268,SIL
9320,268_marron1_June_06_2016_61998451.wav,3.268,3.527,Ci
9321,268_marron1_June_06_2016_61998451.wav,3.527,4.554,C
9322,268_marron1_June_06_2016_61998451.wav,4.554,5.081,H
9323,268_marron1_June_06_2016_61998451.wav,5.081,5.948,E
9324,268_marron1_June_06_2016_61998451.wav,5.948,6.001,SIL
9325,268_marron1_June_06_2016_61998451.wav,6.001,6.837,R
9326,268_marron1_June_06_2016_61998451.wav,6.837,7.009,SIL
9327,268_marron1_June_06_2016_61998451.wav,7.009,7.788,J1
9328,268_marron1_June_06_2016_61998451.wav,7.788,8.7917083714,J2
9329,268_marron1_June_06_2016_61998451.wav,8.7917083714,8.792,SIL
9330,268_marron1_June_06_2016_61998451.wav,8.792,8.8642409199,J2
9331,268_marron1_June_06_2016_61998451.wav,8.8642409199,8.96,SIL
9332,268_marron1_June_06_2016_61998451.wav,8.96,9.78,B1
9333,268_marron1_June_06_2016_61998451.wav,9.78,10.891,B2
9334,268_marron1_June_06_2016_61998451.wav,10.891,10.968,SIL
9335,268_marron1_June_06_2016_61998451.wav,10.968,12.212,N
9336,268_marron1_June_06_2016_61998451.wav,12.212,12.296,SIL
9337,268_marron1_June_06_2016_61998451.wav,12.296,13.457,A
9338,268_marron1_June_06_2016_61998451.wav,13.457,13.514,SIL
9339,268_marron1_June_06_2016_61998451.wav,13.514,13.728,O
9340,268_marron1_June_06_2016_61998451.wav,13.728,13.77,SIL
9341,268_marron1_June_06_2016_61998451.wav,13.77,14.113,P
9342,268_marron1_June_06_2016_61998451.wav,14.113,14.201,SIL
9343,268_marron1_June_06_2016_61998451.wav,14.201,14.411,K
9344,268_marron1_June_06_2016_61998451.wav,14.411,14.442,SIL
9345,268_marron1_June_06_2016_61998451.wav,14.442,15.988,V
9346,268_marron1_June_06_2016_61998451.wav,15.988,16.056,SIL
9347,268_marron1_June_06_2016_61998451.wav,16.056,16.736,J1
9348,268_marron1_June_06_2016_61998451.wav,16.736,17.683,J2
9349,268_marron1_June_06_2016_61998451.wav,17.683,18.557,L
9350,268_marron1_June_06_2016_61998451.wav,18.557,22.077,N
9351,268_marron1_June_06_2016_61998451.wav,22.077,22.245,S
9352,268_marron1_June_06_2016_61998451.wav,22.245,22.271,SIL
9353,268_marron1_June_06_2016_61998451.wav,22.271,23.313,M
9354,268_marron1_June_06_2016_61998451.wav,23.313,24.295,D
9355,268_marron1_June_06_2016_61998451.wav,24.295,24.344,SIL
9356,268_marron1_June_06_2016_61998451.wav,24.344,24.55,I
9357,268_marron1_June_06_2016_61998451.wav,24.55,24.569,SIL
9358,268_marron1_June_06_2016_61998451.wav,24.569,25.562,A
