,wave,start,end,syll
4065,169_marron1_May_27_2016_27769816.wav,0.0,1.035,SIL
4066,169_marron1_May_27_2016_27769816.wav,1.035,1.363,call
4067,169_marron1_May_27_2016_27769816.wav,1.363,1.898,SIL
4068,169_marron1_May_27_2016_27769816.wav,1.898,3.288,Z
4069,169_marron1_May_27_2016_27769816.wav,3.288,3.368,SIL
4070,169_marron1_May_27_2016_27769816.wav,3.368,3.636,Ci
4071,169_marron1_May_27_2016_27769816.wav,3.636,4.671,C
4072,169_marron1_May_27_2016_27769816.wav,4.671,5.171,H
4073,169_marron1_May_27_2016_27769816.wav,5.171,5.19,SIL
4074,169_marron1_May_27_2016_27769816.wav,5.19,5.908,E
4075,169_marron1_May_27_2016_27769816.wav,5.908,5.946,SIL
4076,169_marron1_May_27_2016_27769816.wav,5.946,6.458,R
4077,169_marron1_May_27_2016_27769816.wav,6.458,6.588,SIL
4078,169_marron1_May_27_2016_27769816.wav,6.588,6.63,J1
4079,169_marron1_May_27_2016_27769816.wav,6.6296852239,7.68,J1
4080,169_marron1_May_27_2016_27769816.wav,7.68,8.6919144986,J2
4081,169_marron1_May_27_2016_27769816.wav,8.6919144986,8.7377418158,J2
4082,169_marron1_May_27_2016_27769816.wav,8.7377418158,8.8790427105,SIL
4083,169_marron1_May_27_2016_27769816.wav,8.8790427105,9.811,B1
4084,169_marron1_May_27_2016_27769816.wav,9.811,10.6892217406,B2
4085,169_marron1_May_27_2016_27769816.wav,10.6892217406,11.541,Q
4086,169_marron1_May_27_2016_27769816.wav,11.541,11.564,SIL
4087,169_marron1_May_27_2016_27769816.wav,11.564,11.793,O
4088,169_marron1_May_27_2016_27769816.wav,11.793,11.843,SIL
4089,169_marron1_May_27_2016_27769816.wav,11.843,12.19,P
4090,169_marron1_May_27_2016_27769816.wav,12.19,12.286,SIL
4091,169_marron1_May_27_2016_27769816.wav,12.286,12.587,K
4092,169_marron1_May_27_2016_27769816.wav,12.587,12.629,SIL
4093,169_marron1_May_27_2016_27769816.wav,12.629,12.79,V
4094,169_marron1_May_27_2016_27769816.wav,12.79,12.843,SIL
4095,169_marron1_May_27_2016_27769816.wav,12.843,14.791,N
4096,169_marron1_May_27_2016_27769816.wav,14.772,14.955,S
4097,169_marron1_May_27_2016_27769816.wav,14.955,14.982,SIL
4098,169_marron1_May_27_2016_27769816.wav,14.982,16.036,M
4099,169_marron1_May_27_2016_27769816.wav,16.036,17.017,D
4100,169_marron1_May_27_2016_27769816.wav,17.017,17.094,SIL
4101,169_marron1_May_27_2016_27769816.wav,17.094,17.3,I
4102,169_marron1_May_27_2016_27769816.wav,17.3,17.334,SIL
4103,169_marron1_May_27_2016_27769816.wav,17.334,18.1934449346,A
4104,169_marron1_May_27_2016_27769816.wav,18.193,18.243,A
4105,169_marron1_May_27_2016_27769816.wav,18.243,18.331,SIL
4106,169_marron1_May_27_2016_27769816.wav,18.331,18.514,O
4107,169_marron1_May_27_2016_27769816.wav,18.514,18.591,SIL
4108,169_marron1_May_27_2016_27769816.wav,18.591,19.416,J1
4109,169_marron1_May_27_2016_27769816.wav,19.416,20.386,L
4110,169_marron1_May_27_2016_27769816.wav,20.386,21.0461954313,J2
4111,169_marron1_May_27_2016_27769816.wav,21.046,21.092,J2
4112,169_marron1_May_27_2016_27769816.wav,21.092,21.222,SIL
4113,169_marron1_May_27_2016_27769816.wav,21.222,22.104,B1
4114,169_marron1_May_27_2016_27769816.wav,22.104,23.254,B2
4115,169_marron1_May_27_2016_27769816.wav,23.254,23.418,TRASH
