,wave,start,end,syll
8980,262_marron1_June_06_2016_54275365.wav,0.0,0.1351540713,SIL
8981,262_marron1_June_06_2016_54275365.wav,0.1351540713,0.4937260971,call
8982,262_marron1_June_06_2016_54275365.wav,0.4937260971,1.2881010465,SIL
8983,262_marron1_June_06_2016_54275365.wav,1.2881010465,1.5997828843,call
8984,262_marron1_June_06_2016_54275365.wav,1.5997828843,2.2507290234,SIL
8985,262_marron1_June_06_2016_54275365.wav,2.2507290234,3.2299064785,Z
8986,262_marron1_June_06_2016_54275365.wav,3.2299064785,3.3264451008,SIL
8987,262_marron1_June_06_2016_54275365.wav,3.3264451008,3.5636542871,Ci
8988,262_marron1_June_06_2016_54275365.wav,3.5636542871,4.3856117001,C
8989,262_marron1_June_06_2016_54275365.wav,4.3856117001,4.9951841439,H
8990,262_marron1_June_06_2016_54275365.wav,4.9951841439,5.0172501148,SIL
8991,262_marron1_June_06_2016_54275365.wav,5.0172501148,5.7564601372,E
8992,262_marron1_June_06_2016_54275365.wav,5.7564601372,5.7950755861,SIL
8993,262_marron1_June_06_2016_54275365.wav,5.7950755861,6.6611649407,R
8994,262_marron1_June_06_2016_54275365.wav,6.6611649407,6.7935607656,SIL
8995,262_marron1_June_06_2016_54275365.wav,6.7935607656,7.5658697443,J1
8996,262_marron1_June_06_2016_54275365.wav,7.5658697443,8.5588384311,J2
8997,262_marron1_June_06_2016_54275365.wav,8.5588384311,8.6140033581,J2
8998,262_marron1_June_06_2016_54275365.wav,8.6140033581,8.7326079513,SIL
8999,262_marron1_June_06_2016_54275365.wav,8.7326079513,9.6428292475,B1
9000,262_marron1_June_06_2016_54275365.wav,9.6428292475,9.6538622329,SIL
9001,262_marron1_June_06_2016_54275365.wav,9.6538622329,10.7075123395,B2
9002,262_marron1_June_06_2016_54275365.wav,10.7075123395,10.7240618176,SIL
9003,262_marron1_June_06_2016_54275365.wav,10.7240618176,11.2095131756,R
9004,262_marron1_June_06_2016_54275365.wav,11.2095131756,11.3281177687,SIL
9005,262_marron1_June_06_2016_54275365.wav,11.3281177687,11.3832826958,J1
9006,262_marron1_June_06_2016_54275365.wav,11.3832826958,12.3128117165,J1
9007,262_marron1_June_06_2016_54275365.wav,12.3128117165,12.825845538,J2
9008,262_marron1_June_06_2016_54275365.wav,12.825845538,13.7333085879,L
9009,262_marron1_June_06_2016_54275365.wav,13.7333085879,15.0214096344,N
9010,262_marron1_June_06_2016_54275365.wav,15.0214096344,15.1317394885,SIL
9011,262_marron1_June_06_2016_54275365.wav,15.1317394885,16.31778542,A
9012,262_marron1_June_06_2016_54275365.wav,16.31778542,16.3757085934,A
9013,262_marron1_June_06_2016_54275365.wav,16.3757085934,16.419840535,SIL
9014,262_marron1_June_06_2016_54275365.wav,16.419840535,16.6101595333,O
9015,262_marron1_June_06_2016_54275365.wav,16.6101595333,16.6680827067,SIL
9016,262_marron1_June_06_2016_54275365.wav,16.6680827067,17.007347008,P
9017,262_marron1_June_06_2016_54275365.wav,17.007347008,17.1176768621,SIL
9018,262_marron1_June_06_2016_54275365.wav,17.1176768621,17.3797102656,K
9019,262_marron1_June_06_2016_54275365.wav,17.3797102656,17.727249306,K2
9020,262_marron1_June_06_2016_54275365.wav,17.727249306,17.7934472184,SIL
9021,262_marron1_June_06_2016_54275365.wav,17.7934472184,17.8817111017,TRASH
9022,262_marron1_June_06_2016_54275365.wav,17.8817111017,17.9037770725,SIL
9023,262_marron1_June_06_2016_54275365.wav,17.9037770725,18.1547774906,Ci
9024,262_marron1_June_06_2016_54275365.wav,18.1547774906,19.2111858435,C
9025,262_marron1_June_06_2016_54275365.wav,19.2111858435,19.3821971173,H
9026,262_marron1_June_06_2016_54275365.wav,19.3821971173,19.3987465955,SIL
9027,262_marron1_June_06_2016_54275365.wav,19.3987465955,20.1793303131,E
9028,262_marron1_June_06_2016_54275365.wav,20.1793303131,20.201396284,SIL
9029,262_marron1_June_06_2016_54275365.wav,20.201396284,21.1116175802,R
9030,262_marron1_June_06_2016_54275365.wav,21.1116175802,21.1695407536,SIL
9031,262_marron1_June_06_2016_54275365.wav,21.1695407536,21.2219474343,J1
9032,262_marron1_June_06_2016_54275365.wav,21.2219474343,22.0135641374,J1
9033,262_marron1_June_06_2016_54275365.wav,22.0135641374,22.9182689409,J2
9034,262_marron1_June_06_2016_54275365.wav,22.9182689409,23.748501093,L
9035,262_marron1_June_06_2016_54275365.wav,23.748501093,25.5634271928,N
9036,262_marron1_June_06_2016_54275365.wav,25.5634271928,25.6323833516,SIL
9037,262_marron1_June_06_2016_54275365.wav,25.6323833516,26.9094514127,A
9038,262_marron1_June_06_2016_54275365.wav,26.9094514127,26.9508251079,SIL
9039,262_marron1_June_06_2016_54275365.wav,26.9508251079,27.146660599,O
9040,262_marron1_June_06_2016_54275365.wav,27.146660599,27.1963090333,SIL
9041,262_marron1_June_06_2016_54275365.wav,27.1963090333,27.538331581,P
9042,262_marron1_June_06_2016_54275365.wav,27.538331581,27.6431449424,SIL
9043,262_marron1_June_06_2016_54275365.wav,27.6431449424,27.8775958823,K
9044,262_marron1_June_06_2016_54275365.wav,27.8775958823,27.9162113312,SIL
9045,262_marron1_June_06_2016_54275365.wav,27.9162113312,29.2153453632,V
9046,262_marron1_June_06_2016_54275365.wav,29.2153453632,29.3063674928,SIL
9047,262_marron1_June_06_2016_54275365.wav,29.3063674928,30.0042038199,J1
9048,262_marron1_June_06_2016_54275365.wav,30.0042038199,30.4620727144,J2
9049,262_marron1_June_06_2016_54275365.wav,30.4620727144,31.2757553883,L
9050,262_marron1_June_06_2016_54275365.wav,31.2757553883,31.2978213591,SIL
9051,262_marron1_June_06_2016_54275365.wav,31.2978213591,33.5844075851,N
9052,262_marron1_June_06_2016_54275365.wav,33.5788910924,33.7526606126,S
9053,262_marron1_June_06_2016_54275365.wav,33.7526606126,33.7774848298,SIL
9054,262_marron1_June_06_2016_54275365.wav,33.7774848298,34.8366514291,M
9055,262_marron1_June_06_2016_54275365.wav,34.8366514291,35.8737520575,D
9056,262_marron1_June_06_2016_54275365.wav,35.8737520575,36.0613128095,I
9057,262_marron1_June_06_2016_54275365.wav,36.0613128095,36.1247524756,SIL
9058,262_marron1_June_06_2016_54275365.wav,36.1247524756,37.0266990328,A
9059,262_marron1_June_06_2016_54275365.wav,37.0266990328,37.0818639598,A
9060,262_marron1_June_06_2016_54275365.wav,37.0818639598,37.1177211624,SIL
9061,262_marron1_June_06_2016_54275365.wav,37.1177211624,37.3218313925,O
9062,262_marron1_June_06_2016_54275365.wav,37.3218313925,37.3935457976,SIL
9063,262_marron1_June_06_2016_54275365.wav,37.3935457976,38.1106898492,J1
9064,262_marron1_June_06_2016_54275365.wav,38.1106898492,38.7809437128,J2
9065,262_marron1_June_06_2016_54275365.wav,38.7809437128,38.860932857,J2
9066,262_marron1_June_06_2016_54275365.wav,38.860932857,38.954713233,SIL
9067,262_marron1_June_06_2016_54275365.wav,38.954713233,39.7104727335,B1
9068,262_marron1_June_06_2016_54275365.wav,39.7104727335,39.7215057189,SIL
9069,262_marron1_June_06_2016_54275365.wav,39.7215057189,40.6565512323,B2
9070,262_marron1_June_06_2016_54275365.wav,40.6565512323,40.6593094787,SIL
9071,262_marron1_June_06_2016_54275365.wav,40.6593094787,42.2618506094,N
