,wave,start,end,syll
21614,500_marron1_June_06_2016_29297136.wav,0.0,2.112112474,SIL
21615,500_marron1_June_06_2016_29297136.wav,2.112112474,3.5521891608,Z
21616,500_marron1_June_06_2016_29297136.wav,3.5521891608,3.5681900129,SIL
21617,500_marron1_June_06_2016_29297136.wav,3.5681900129,4.1922232438,T
21618,500_marron1_June_06_2016_29297136.wav,4.1922232438,4.3802332557,SIL
21619,500_marron1_June_06_2016_29297136.wav,4.3802332557,5.5522956702,U
21620,500_marron1_June_06_2016_29297136.wav,5.5522956702,5.6322999306,J2
21621,500_marron1_June_06_2016_29297136.wav,5.6322999306,5.7283050431,SIL
21622,500_marron1_June_06_2016_29297136.wav,5.7283050431,6.552348925,B1
21623,500_marron1_June_06_2016_29297136.wav,6.552348925,7.7604132567,B2
21624,500_marron1_June_06_2016_29297136.wav,7.7444124046,10.4005538491,N
21625,500_marron1_June_06_2016_29297136.wav,10.3805527841,10.576563222,S
21626,500_marron1_June_06_2016_29297136.wav,10.576563222,11.4086075299,M
21627,500_marron1_June_06_2016_29297136.wav,11.4086075299,12.3766590805,D
21628,500_marron1_June_06_2016_29297136.wav,12.3766590805,12.4246616367,SIL
21629,500_marron1_June_06_2016_29297136.wav,12.4246616367,12.6206720746,I
21630,500_marron1_June_06_2016_29297136.wav,12.6206720746,12.6646744178,SIL
21631,500_marron1_June_06_2016_29297136.wav,12.6646744178,13.544721282,A
