,wave,start,end,syll
3589,161_marron1_May_26_2016_65120043.wav,0.0,2.221612077,SIL
3590,161_marron1_May_26_2016_65120043.wav,2.221612077,2.5693426629,call
3591,161_marron1_May_26_2016_65120043.wav,2.5693426629,3.7312043827,SIL
3592,161_marron1_May_26_2016_65120043.wav,3.7312043827,4.0844545017,call
3593,161_marron1_May_26_2016_65120043.wav,4.0844545017,4.746798475,SIL
3594,161_marron1_May_26_2016_65120043.wav,4.746798475,6.1432403519,Z
3595,161_marron1_May_26_2016_65120043.wav,6.1432403519,6.2122345158,SIL
3596,161_marron1_May_26_2016_65120043.wav,6.2122345158,6.4771721051,Ci
3597,161_marron1_May_26_2016_65120043.wav,6.471652572,7.5038052637,C
3598,161_marron1_May_26_2016_65120043.wav,7.5038052637,7.694229156,H
3599,161_marron1_May_26_2016_65120043.wav,7.694229156,8.7539795132,E
3600,161_marron1_May_26_2016_65120043.wav,8.7539795132,8.7815771787,SIL
3601,161_marron1_May_26_2016_65120043.wav,8.7815771787,9.6785013092,R
3602,161_marron1_May_26_2016_65120043.wav,9.6785013092,9.7944115045,SIL
3603,161_marron1_May_26_2016_65120043.wav,9.7944115045,10.716173534,J1
3604,161_marron1_May_26_2016_65120043.wav,10.716173534,11.3536796082,J2
3605,161_marron1_May_26_2016_65120043.wav,11.3509198417,11.4005956397,J2
3606,161_marron1_May_26_2016_65120043.wav,11.4005956397,11.5303046677,SIL
3607,161_marron1_May_26_2016_65120043.wav,11.5303046677,12.3747932336,B1
3608,161_marron1_May_26_2016_65120043.wav,12.3747932336,12.391351833,SIL
3609,161_marron1_May_26_2016_65120043.wav,12.391351833,13.2937954965,B2
3610,161_marron1_May_26_2016_65120043.wav,13.2937954965,13.3324322283,SIL
3611,161_marron1_May_26_2016_65120043.wav,13.3324322283,14.2431551915,R
3612,161_marron1_May_26_2016_65120043.wav,14.2431551915,14.3218085384,SIL
3613,161_marron1_May_26_2016_65120043.wav,14.3218085384,14.3590653869,J1
3614,161_marron1_May_26_2016_65120043.wav,14.3590653869,14.3701044531,SIL
3615,161_marron1_May_26_2016_65120043.wav,14.3701044531,15.4160559775,J1
3616,161_marron1_May_26_2016_65120043.wav,15.4160559775,16.0701206511,J2
3617,161_marron1_May_26_2016_65120043.wav,16.0701206511,16.2688238431,SIL
3618,161_marron1_May_26_2016_65120043.wav,16.2688238431,17.0415584785,B1
3619,161_marron1_May_26_2016_65120043.wav,17.0415584785,17.6928633856,B2
3620,161_marron1_May_26_2016_65120043.wav,17.6928633856,18.5483910177,Q
3621,161_marron1_May_26_2016_65120043.wav,18.5483910177,19.4370358485,O
3622,161_marron1_May_26_2016_65120043.wav,19.4370358485,19.5363874445,SIL
3623,161_marron1_May_26_2016_65120043.wav,19.5363874445,20.4664287736,J1
3624,161_marron1_May_26_2016_65120043.wav,20.4664287736,21.5289388973,J2
3625,161_marron1_May_26_2016_65120043.wav,21.5289388973,21.5565365629,SIL
3626,161_marron1_May_26_2016_65120043.wav,21.5565365629,23.5435684827,N
3627,161_marron1_May_26_2016_65120043.wav,23.5435684827,23.60980288,SIL
3628,161_marron1_May_26_2016_65120043.wav,23.60980288,24.3521800833,A
