,wave,start,end,syll
22357,524_marron1_June_08_2016_22535450.wav,0.0,3.3049533024,SIL
22358,524_marron1_June_08_2016_22535450.wav,3.3049533024,4.695351019,Z
22359,524_marron1_June_08_2016_22535450.wav,4.695351019,4.7450080803,SIL
22360,524_marron1_June_08_2016_22535450.wav,4.7450080803,5.3684800722,T
22361,524_marron1_June_08_2016_22535450.wav,5.3684800722,5.57814322,SIL
22362,524_marron1_June_08_2016_22535450.wav,5.57814322,6.4664528722,U
22363,524_marron1_June_08_2016_22535450.wav,6.4664528722,6.5299035617,TRASH
22364,524_marron1_June_08_2016_22535450.wav,6.5299035617,6.5988717024,J2
22365,524_marron1_June_08_2016_22535450.wav,6.5988717024,6.72025563,SIL
22366,524_marron1_June_08_2016_22535450.wav,6.72025563,7.6306350873,B1
22367,524_marron1_June_08_2016_22535450.wav,7.6306350873,8.6210175877,B2
22368,524_marron1_June_08_2016_22535450.wav,8.6210175877,8.6348112159,SIL
22369,524_marron1_June_08_2016_22535450.wav,8.6348112159,9.3189751716,N
22370,524_marron1_June_08_2016_22535450.wav,9.3189751716,9.4900161606,S
22371,524_marron1_June_08_2016_22535450.wav,9.4900161606,9.5065685144,SIL
22372,524_marron1_June_08_2016_22535450.wav,9.5065685144,10.792134657,M
22373,524_marron1_June_08_2016_22535450.wav,10.792134657,11.5259556741,D
22374,524_marron1_June_08_2016_22535450.wav,11.5259556741,11.5756127354,SIL
22375,524_marron1_June_08_2016_22535450.wav,11.5756127354,11.7769997063,I
22376,524_marron1_June_08_2016_22535450.wav,11.7769997063,11.8294154932,SIL
22377,524_marron1_June_08_2016_22535450.wav,11.8294154932,12.7177251454,A
22378,524_marron1_June_08_2016_22535450.wav,12.7177251454,12.7701409324,A
