,wave,start,end,syll
16863,405_marron1_June_14_2016_69640887.wav,0.0,0.7698181682,SIL
16864,405_marron1_June_14_2016_69640887.wav,0.7698181682,1.1312740106,call
16865,405_marron1_June_14_2016_69640887.wav,1.1312740106,2.2184007427,SIL
16866,405_marron1_June_14_2016_69640887.wav,2.2184007427,2.555023741,call
16867,405_marron1_June_14_2016_69640887.wav,2.555023741,3.0903094924,SIL
16868,405_marron1_June_14_2016_69640887.wav,3.0903094924,3.6945753663,Z
16869,405_marron1_June_14_2016_69640887.wav,3.6945753663,3.8132211772,SIL
16870,405_marron1_June_14_2016_69640887.wav,3.8132211772,4.0560312087,Ci
16871,405_marron1_June_14_2016_69640887.wav,4.0560312087,4.8617190407,C
16872,405_marron1_June_14_2016_69640887.wav,4.8617190407,4.8755150652,SIL
16873,405_marron1_June_14_2016_69640887.wav,4.8755150652,5.5349650372,H
16874,405_marron1_June_14_2016_69640887.wav,5.5239282176,6.5558708516,E
16875,405_marron1_June_14_2016_69640887.wav,6.5558708516,6.5944997203,SIL
16876,405_marron1_June_14_2016_69640887.wav,6.5944997203,7.0883973981,R
16877,405_marron1_June_14_2016_69640887.wav,7.0883973981,7.1877287746,SIL
16878,405_marron1_June_14_2016_69640887.wav,7.1877287746,7.234635258,J1
16879,405_marron1_June_14_2016_69640887.wav,7.234635258,7.9437509183,J1
16880,405_marron1_June_14_2016_69640887.wav,7.9437509183,9.0198408308,J2
16881,405_marron1_June_14_2016_69640887.wav,9.0198408308,9.0695065191,J2
16882,405_marron1_June_14_2016_69640887.wav,9.0695065191,9.1826339201,SIL
16883,405_marron1_June_14_2016_69640887.wav,9.1826339201,10.0628202845,B1
16884,405_marron1_June_14_2016_69640887.wav,10.0628202845,10.076616309,SIL
16885,405_marron1_June_14_2016_69640887.wav,10.076616309,10.9705986979,B2
16886,405_marron1_June_14_2016_69640887.wav,10.9705986979,10.9871539273,SIL
16887,405_marron1_June_14_2016_69640887.wav,10.9871539273,11.8066377837,Q
16888,405_marron1_June_14_2016_69640887.wav,11.8066377837,11.8645810867,SIL
16889,405_marron1_June_14_2016_69640887.wav,11.8645810867,12.2039632899,H
16890,405_marron1_June_14_2016_69640887.wav,12.1901672654,13.2414243338,E
16891,405_marron1_June_14_2016_69640887.wav,13.2414243338,13.2772939975,SIL
16892,405_marron1_June_14_2016_69640887.wav,13.2772939975,14.496862565,R
16893,405_marron1_June_14_2016_69640887.wav,14.496862565,14.6072307612,SIL
16894,405_marron1_June_14_2016_69640887.wav,14.6072307612,15.2280518646,O
16895,405_marron1_June_14_2016_69640887.wav,15.2280518646,15.3108280117,SIL
16896,405_marron1_June_14_2016_69640887.wav,15.3108280117,16.22136563,J1
16897,405_marron1_June_14_2016_69640887.wav,16.22136563,17.2560674689,J2
16898,405_marron1_June_14_2016_69640887.wav,17.2560674689,18.1666050872,L
16899,405_marron1_June_14_2016_69640887.wav,18.1666050872,18.202474751,SIL
16900,405_marron1_June_14_2016_69640887.wav,18.202474751,19.6538165304,N
16901,405_marron1_June_14_2016_69640887.wav,19.6538165304,19.7559071119,SIL
16902,405_marron1_June_14_2016_69640887.wav,19.7559071119,20.7105920086,A
16903,405_marron1_June_14_2016_69640887.wav,20.7105920086,20.785090541,SIL
16904,405_marron1_June_14_2016_69640887.wav,20.785090541,20.9671980647,O
16905,405_marron1_June_14_2016_69640887.wav,20.9671980647,21.0251413676,SIL
16906,405_marron1_June_14_2016_69640887.wav,21.0251413676,21.3562459561,P
16907,405_marron1_June_14_2016_69640887.wav,21.3562459561,21.4500589228,SIL
16908,405_marron1_June_14_2016_69640887.wav,21.4500589228,21.6652769053,K
16909,405_marron1_June_14_2016_69640887.wav,21.6652769053,21.6735545201,SIL
16910,405_marron1_June_14_2016_69640887.wav,21.6735545201,22.738607613,V
16911,405_marron1_June_14_2016_69640887.wav,22.738607613,22.8296613748,SIL
16912,405_marron1_June_14_2016_69640887.wav,22.8296613748,23.6353492067,J1
16913,405_marron1_June_14_2016_69640887.wav,23.6353492067,24.5983117182,J2
16914,405_marron1_June_14_2016_69640887.wav,24.5983117182,24.603830128,SIL
16915,405_marron1_June_14_2016_69640887.wav,24.603830128,24.6728102506,J2
16916,405_marron1_June_14_2016_69640887.wav,24.6728102506,24.7721416271,SIL
16917,405_marron1_June_14_2016_69640887.wav,24.7721416271,25.6826792454,B1
16918,405_marron1_June_14_2016_69640887.wav,25.6826792454,25.7075120895,SIL
16919,405_marron1_June_14_2016_69640887.wav,25.7075120895,26.6594377814,B2
16920,405_marron1_June_14_2016_69640887.wav,26.6594377814,27.7410461037,Q
16921,405_marron1_June_14_2016_69640887.wav,27.7410461037,27.760360538,SIL
16922,405_marron1_June_14_2016_69640887.wav,27.760360538,28.3591080022,H
16923,405_marron1_June_14_2016_69640887.wav,28.3453119777,29.1013341213,E
