,wave,start,end,syll
5157,187_marron1_May_28_2016_31253077.wav,0.0,2.9681568778,SIL
5158,187_marron1_May_28_2016_31253077.wav,2.9681568778,4.1857407846,Z
5159,187_marron1_May_28_2016_31253077.wav,4.1857407846,4.263912514,SIL
5160,187_marron1_May_28_2016_31253077.wav,4.263912514,4.4755154535,Ci
5161,187_marron1_May_28_2016_31253077.wav,4.4755154535,4.5197472648,SIL
5162,187_marron1_May_28_2016_31253077.wav,4.5197472648,5.5146601848,C
5163,187_marron1_May_28_2016_31253077.wav,5.5146601848,5.7183804493,H
5164,187_marron1_May_28_2016_31253077.wav,5.7183804493,5.798921019,SIL
5165,187_marron1_May_28_2016_31253077.wav,5.798921019,6.8055166286,E
5166,187_marron1_May_28_2016_31253077.wav,6.8055166286,6.8127846613,SIL
5167,187_marron1_May_28_2016_31253077.wav,6.8127846613,7.3481425658,R
5168,187_marron1_May_28_2016_31253077.wav,7.3481425658,7.5163302261,SIL
5169,187_marron1_May_28_2016_31253077.wav,7.5163302261,7.5566005109,J1
5170,187_marron1_May_28_2016_31253077.wav,7.5494939901,8.4188583749,J1
5171,187_marron1_May_28_2016_31253077.wav,8.4188583749,10.328143645,J2
5172,187_marron1_May_28_2016_31253077.wav,10.328143645,10.3518320479,SIL
5173,187_marron1_May_28_2016_31253077.wav,10.3518320479,12.2137405123,N
5174,187_marron1_May_28_2016_31253077.wav,12.2137405123,12.3795593323,S
5175,187_marron1_May_28_2016_31253077.wav,12.3795593323,12.4032477352,SIL
5176,187_marron1_May_28_2016_31253077.wav,12.4032477352,14.3551721305,M
5177,187_marron1_May_28_2016_31253077.wav,14.3551721305,15.2979705641,D
5178,187_marron1_May_28_2016_31253077.wav,15.2979705641,15.354822731,SIL
5179,187_marron1_May_28_2016_31253077.wav,15.354822731,15.5253792315,I
5180,187_marron1_May_28_2016_31253077.wav,15.5253792315,15.6106574818,SIL
5181,187_marron1_May_28_2016_31253077.wav,15.6106574818,16.6292588046,A
