,wave,start,end,syll
19548,455_marron1_May_23_2016_49955646.wav,0.0,2.063,SIL
19549,455_marron1_May_23_2016_49955646.wav,2.063,2.948,Z
19550,455_marron1_May_23_2016_49955646.wav,2.948,3.089,SIL
19551,455_marron1_May_23_2016_49955646.wav,3.089,3.348,Ci
19552,455_marron1_May_23_2016_49955646.wav,3.348,4.18,C
19553,455_marron1_May_23_2016_49955646.wav,4.18,4.346,H
19554,455_marron1_May_23_2016_49955646.wav,4.346,4.365,SIL
19555,455_marron1_May_23_2016_49955646.wav,4.365,4.943,E
19556,455_marron1_May_23_2016_49955646.wav,4.943,4.991,SIL
19557,455_marron1_May_23_2016_49955646.wav,4.991,5.504,R
19558,455_marron1_May_23_2016_49955646.wav,5.504,5.639,SIL
19559,455_marron1_May_23_2016_49955646.wav,5.639,5.685,J1
19560,455_marron1_May_23_2016_49955646.wav,5.685,6.829,J1
19561,455_marron1_May_23_2016_49955646.wav,6.829,6.903,J2
19562,455_marron1_May_23_2016_49955646.wav,6.903,7.017,SIL
19563,455_marron1_May_23_2016_49955646.wav,7.017,7.949,B1
19564,455_marron1_May_23_2016_49955646.wav,7.949,8.921,B2
19565,455_marron1_May_23_2016_49955646.wav,8.921,9.769,Q
19566,455_marron1_May_23_2016_49955646.wav,9.758,10.139,O
19567,455_marron1_May_23_2016_49955646.wav,10.139,10.261,SIL
19568,455_marron1_May_23_2016_49955646.wav,10.261,10.928,J1
19569,455_marron1_May_23_2016_49955646.wav,10.928,11.1897026311,J2
19570,455_marron1_May_23_2016_49955646.wav,11.1897026311,11.2675061094,J2
19571,455_marron1_May_23_2016_49955646.wav,11.2675061094,11.368,SIL
19572,455_marron1_May_23_2016_49955646.wav,11.368,12.322,B1
19573,455_marron1_May_23_2016_49955646.wav,12.322,13.199,B2
19574,455_marron1_May_23_2016_49955646.wav,13.199,14.047,R
19575,455_marron1_May_23_2016_49955646.wav,14.047,14.166,SIL
19576,455_marron1_May_23_2016_49955646.wav,14.166,14.22,J1
19577,455_marron1_May_23_2016_49955646.wav,14.22,14.225,SIL
19578,455_marron1_May_23_2016_49955646.wav,14.225,14.968,J1
19579,455_marron1_May_23_2016_49955646.wav,14.968,15.022,J2
19580,455_marron1_May_23_2016_49955646.wav,15.022,15.155,SIL
19581,455_marron1_May_23_2016_49955646.wav,15.155,16.016,B1
19582,455_marron1_May_23_2016_49955646.wav,16.016,16.04,SIL
19583,455_marron1_May_23_2016_49955646.wav,16.04,17.831,N
19584,455_marron1_May_23_2016_49955646.wav,17.82,17.979,S
19585,455_marron1_May_23_2016_49955646.wav,17.979,18.018,SIL
19586,455_marron1_May_23_2016_49955646.wav,18.018,18.825,M
19587,455_marron1_May_23_2016_49955646.wav,18.825,20.03,D
19588,455_marron1_May_23_2016_49955646.wav,20.03,20.084,SIL
19589,455_marron1_May_23_2016_49955646.wav,20.084,20.243,I
19590,455_marron1_May_23_2016_49955646.wav,20.243,20.289,SIL
19591,455_marron1_May_23_2016_49955646.wav,20.289,20.367,A
19592,455_marron1_May_23_2016_49955646.wav,20.367,21.596,A
19593,455_marron1_May_23_2016_49955646.wav,21.596,21.634,SIL
19594,455_marron1_May_23_2016_49955646.wav,21.634,21.776,O
19595,455_marron1_May_23_2016_49955646.wav,21.776,21.904,SIL
19596,455_marron1_May_23_2016_49955646.wav,21.904,22.215,P
19597,455_marron1_May_23_2016_49955646.wav,22.215,22.328,SIL
19598,455_marron1_May_23_2016_49955646.wav,22.328,22.544,K
19599,455_marron1_May_23_2016_49955646.wav,22.544,22.568,SIL
19600,455_marron1_May_23_2016_49955646.wav,22.568,23.576,V
