,wave,start,end,syll
22379,525_marron1_June_08_2016_35860114.wav,0.0,3.1808106492,SIL
22380,525_marron1_June_08_2016_35860114.wav,3.1808106492,4.5298274813,Z
22381,525_marron1_June_08_2016_35860114.wav,4.5298274813,4.6346590552,SIL
22382,525_marron1_June_08_2016_35860114.wav,4.6346590552,4.8967379898,Ci
22383,525_marron1_June_08_2016_35860114.wav,4.8967379898,5.718838227,C
22384,525_marron1_June_08_2016_35860114.wav,5.718838227,6.1023010893,H
22385,525_marron1_June_08_2016_35860114.wav,6.1023010893,6.1133359918,SIL
22386,525_marron1_June_08_2016_35860114.wav,6.1133359918,7.0099218209,E
22387,525_marron1_June_08_2016_35860114.wav,7.0099218209,7.0430265285,SIL
22388,525_marron1_June_08_2016_35860114.wav,7.0430265285,7.9175425526,R
22389,525_marron1_June_08_2016_35860114.wav,7.9175425526,8.0306503033,SIL
22390,525_marron1_June_08_2016_35860114.wav,8.0306503033,8.0720311878,J1
22391,525_marron1_June_08_2016_35860114.wav,8.0720311878,8.9024076018,J1
22392,525_marron1_June_08_2016_35860114.wav,8.9024076018,9.605882637,J2
22393,525_marron1_June_08_2016_35860114.wav,9.605882637,9.6858856802,J2
22394,525_marron1_June_08_2016_35860114.wav,9.6858856802,9.7769236259,SIL
22395,525_marron1_June_08_2016_35860114.wav,9.7769236259,10.6928205344,B1
22396,525_marron1_June_08_2016_35860114.wav,10.6928205344,11.6418221505,B2
22397,525_marron1_June_08_2016_35860114.wav,11.6087174429,12.1439102148,R
22398,525_marron1_June_08_2016_35860114.wav,12.1439102148,12.2377068862,SIL
22399,525_marron1_June_08_2016_35860114.wav,12.2377068862,12.29839885,J1
22400,525_marron1_June_08_2016_35860114.wav,12.29839885,13.1480863434,J1
22401,525_marron1_June_08_2016_35860114.wav,13.1480863434,13.9481167756,J2
22402,525_marron1_June_08_2016_35860114.wav,13.9481167756,14.0970879595,SIL
22403,525_marron1_June_08_2016_35860114.wav,14.0970879595,15.0295372218,B1
22404,525_marron1_June_08_2016_35860114.wav,15.0295372218,15.8295676539,B2
22405,525_marron1_June_08_2016_35860114.wav,15.8295676539,17.0213371252,Q
22406,525_marron1_June_08_2016_35860114.wav,17.0213371252,17.5896346046,H
22407,525_marron1_June_08_2016_35860114.wav,17.5896346046,18.3675952317,E
